0,978,492,486,978,492,486,0,0,0
1,1021,497,524,1021,497,524,0,0,0
2,1042,546,496,1042,546,496,0,0,0
3,1115,587,528,1115,587,528,0,0,0
4,1011,522,489,1011,522,489,0,0,0
5,1008,523,485,1008,523,485,0,0,0
6,1104,589,515,1104,589,515,0,0,0
7,1178,601,577,1178,601,577,0,0,0
8,1198,632,566,1198,632,566,0,0,0
9,1192,625,567,1192,625,567,0,0,0
10,1258,637,621,1258,637,621,0,0,0
11,1357,682,675,1357,682,675,0,0,0
12,1391,694,697,1391,694,697,0,0,0
13,1447,734,713,1447,734,713,0,0,0
14,1456,732,724,1456,732,724,0,0,0
15,1619,821,798,1619,821,798,0,0,0
16,1686,863,823,1686,863,823,0,0,0
17,1684,835,849,1684,835,849,0,0,0
18,1646,787,859,1646,787,859,0,0,0
19,1832,968,864,1832,968,864,0,0,0
20,1881,990,891,1881,990,891,0,0,0
21,1949,988,961,1949,988,961,0,0,0
22,2000,971,1029,2000,971,1029,0,0,0
23,1865,1003,862,1865,1003,862,0,0,0
24,1804,921,883,1804,921,883,0,0,0
25,1957,993,964,1957,993,964,0,0,0
26,1965,955,1010,1965,955,1010,0,0,0
27,1942,1034,908,1942,1034,908,0,0,0
28,1988,975,1013,1988,975,1013,0,0,0
29,2080,1038,1042,2080,1038,1042,0,0,0
30,1971,980,991,1971,980,991,0,0,0
31,1889,960,929,1889,960,929,0,0,0
32,1762,877,885,1762,877,885,0,0,0
33,1791,878,913,1791,878,913,0,0,0
34,1828,876,952,1828,876,952,0,0,0
35,1680,880,800,1680,880,800,0,0,0
36,1566,824,742,1566,824,742,0,0,0
37,1482,689,793,1482,689,793,0,0,0
38,1447,687,760,1447,687,760,0,0,0
39,1414,684,730,1414,684,730,0,0,0
40,1412,675,737,1412,675,737,0,0,0
41,1523,708,815,1523,708,815,0,0,0
42,1510,724,786,1510,724,786,0,0,0
43,1589,735,854,1589,735,854,0,0,0
44,1565,745,820,1565,745,820,0,0,0
45,1756,833,923,1756,833,923,0,0,0
46,1860,887,973,1860,887,973,0,0,0
47,2104,970,1134,2104,970,1134,0,0,0
48,2093,967,1126,2093,967,1126,0,0,0
49,2222,1022,1200,2222,1022,1200,0,0,0
50,2127,951,1176,2127,951,1176,0,0,0
51,2075,920,1155,2075,920,1155,0,0,0
52,2167,999,1168,2167,999,1168,0,0,0
53,2198,1012,1186,2198,1012,1186,0,0,0
54,2059,907,1152,2059,907,1152,0,0,0
55,2087,918,1169,2087,918,1169,0,0,0
56,1990,856,1134,1990,856,1134,0,0,0
57,1960,903,1057,1960,903,1057,0,0,0
58,1800,860,940,1800,860,940,0,0,0
59,1858,863,995,1858,863,995,0,0,0
60,1109,492,617,1109,492,617,0,0,0
61,911,420,491,911,420,491,0,0,0
62,1024,468,556,1024,468,556,0,0,0
63,997,442,555,997,442,555,0,0,0
64,988,425,563,988,425,563,0,0,0
65,976,414,562,976,414,562,0,0,0
66,951,397,554,951,397,554,0,0,0
67,949,410,539,949,410,539,0,0,0
68,935,390,545,935,390,545,0,0,0
69,841,349,492,841,349,492,0,0,0
70,9819,3322,6497,9819,3322,6497,0,0,0
