0,917,476,441,917,476,441,0,0,0
1,881,439,442,881,439,442,0,0,0
2,901,461,440,901,461,440,0,0,0
3,960,499,461,960,499,461,0,0,0
4,975,509,466,975,509,466,0,0,0
5,1012,524,488,1012,524,488,0,0,0
6,1060,548,512,1060,548,512,0,0,0
7,1111,578,533,1111,578,533,0,0,0
8,1108,563,545,1108,563,545,0,0,0
9,1044,534,510,1044,534,510,0,0,0
10,985,491,494,985,491,494,0,0,0
11,941,461,480,941,461,480,0,0,0
12,925,449,476,925,449,476,0,0,0
13,956,479,477,956,479,477,0,0,0
14,1011,540,471,1011,540,471,0,0,0
15,1014,538,476,1014,538,476,0,0,0
16,1008,524,484,1008,524,484,0,0,0
17,1068,558,510,1068,558,510,0,0,0
18,1112,585,527,1112,585,527,0,0,0
19,1120,587,533,1120,587,533,0,0,0
20,1119,584,535,1119,584,535,0,0,0
21,1107,569,538,1107,569,538,0,0,0
22,1187,611,576,1187,611,576,0,0,0
23,1294,673,621,1294,673,621,0,0,0
24,1377,706,671,1377,706,671,0,0,0
25,1392,705,687,1392,705,687,0,0,0
26,1391,710,681,1391,710,681,0,0,0
27,1423,725,698,1423,725,698,0,0,0
28,1434,723,711,1434,723,711,0,0,0
29,1444,723,721,1444,723,721,0,0,0
30,1497,773,724,1497,773,724,0,0,0
31,1617,861,756,1617,861,756,0,0,0
32,1698,892,806,1698,892,806,0,0,0
33,1757,888,869,1757,888,869,0,0,0
34,1769,898,871,1769,898,871,0,0,0
35,1733,888,845,1733,888,845,0,0,0
36,1753,867,886,1753,867,886,0,0,0
37,1782,873,909,1782,873,909,0,0,0
38,1774,905,869,1774,905,869,0,0,0
39,1773,904,869,1773,904,869,0,0,0
40,1818,913,905,1818,913,905,0,0,0
41,1807,918,889,1807,918,889,0,0,0
42,1722,880,842,1722,880,842,0,0,0
43,1664,845,819,1664,845,819,0,0,0
44,1620,797,823,1620,797,823,0,0,0
45,1631,782,849,1631,782,849,0,0,0
46,1599,786,813,1599,786,813,0,0,0
47,1498,771,727,1498,771,727,0,0,0
48,1409,688,721,1409,688,721,0,0,0
49,1349,619,730,1349,619,730,0,0,0
50,1301,611,690,1301,611,690,0,0,0
51,1290,603,687,1290,603,687,0,0,0
52,1358,615,743,1358,615,743,0,0,0
53,1384,631,753,1384,631,753,0,0,0
54,1407,652,755,1407,652,755,0,0,0
55,1456,678,778,1456,678,778,0,0,0
56,1523,703,820,1523,703,820,0,0,0
57,1634,748,886,1634,748,886,0,0,0
58,1793,804,989,1793,804,989,0,0,0
59,1901,844,1057,1901,844,1057,0,0,0
60,1909,847,1062,1909,847,1062,0,0,0
61,1896,818,1078,1896,818,1078,0,0,0
62,1835,774,1061,1835,774,1061,0,0,0
63,1834,793,1041,1834,793,1041,0,0,0
64,1855,820,1035,1855,820,1035,0,0,0
65,1795,757,1038,1795,757,1038,0,0,0
66,1720,706,1014,1720,706,1014,0,0,0
67,1672,682,990,1672,682,990,0,0,0
68,1638,675,963,1638,675,963,0,0,0
69,1536,663,873,1536,663,873,0,0,0
70,12822,4597,8225,12822,4597,8225,0,0,0
