0,648,350,298,202,101,101,446,249,197
1,687,316,371,184,89,95,503,227,276
2,631,339,292,186,99,87,445,240,205
3,649,313,336,166,93,73,483,220,263
4,626,311,315,175,81,94,451,230,221
5,572,270,302,175,86,89,397,184,213
6,606,311,295,179,80,99,427,231,196
7,590,289,301,154,75,79,436,214,222
8,578,295,283,152,82,70,426,213,213
9,594,313,281,145,74,71,449,239,210
10,690,339,351,192,81,111,498,258,240
11,719,343,376,190,92,98,529,251,278
12,699,369,330,186,95,91,513,274,239
13,741,364,377,196,95,101,545,269,276
14,826,414,412,222,104,118,604,310,294
15,814,430,384,215,109,106,599,321,278
16,708,367,341,183,98,85,525,269,256
17,783,413,370,219,113,106,564,300,264
18,893,476,417,257,137,120,636,339,297
19,891,449,442,264,137,127,627,312,315
20,935,496,439,290,153,137,645,343,302
21,961,471,490,275,127,148,686,344,342
22,935,478,457,280,141,139,655,337,318
23,1022,515,507,303,162,141,719,353,366
24,1126,574,552,367,175,192,759,399,360
25,1117,541,576,365,186,179,752,355,397
26,1195,595,600,394,194,200,801,401,400
27,1008,522,486,311,155,156,697,367,330
28,891,472,419,262,144,118,629,328,301
29,918,513,405,269,153,116,649,360,289
30,934,495,439,253,126,127,681,369,312
31,878,468,410,274,146,128,604,322,282
32,921,471,450,283,146,137,638,325,313
33,879,443,436,270,147,123,609,296,313
34,818,429,389,225,115,110,593,314,279
35,801,426,375,231,124,107,570,302,268
36,827,407,420,241,109,132,586,298,288
37,766,403,363,214,107,107,552,296,256
38,738,390,348,211,107,104,527,283,244
39,766,418,348,236,115,121,530,303,227
40,712,383,329,207,109,98,505,274,231
41,730,370,360,227,99,128,503,271,232
42,744,370,374,228,98,130,516,272,244
43,713,376,337,213,107,106,500,269,231
44,737,398,339,208,106,102,529,292,237
45,730,357,373,213,100,113,517,257,260
46,811,421,390,257,121,136,554,300,254
47,756,377,379,216,99,117,540,278,262
48,817,416,401,265,123,142,552,293,259
49,801,396,405,261,117,144,540,279,261
50,867,436,431,288,119,169,579,317,262
51,975,460,515,333,141,192,642,319,323
52,974,497,477,328,142,186,646,355,291
53,913,487,426,319,158,161,594,329,265
54,980,514,466,337,155,182,643,359,284
55,934,455,479,331,143,188,603,312,291
56,966,472,494,340,154,186,626,318,308
57,937,484,453,357,169,188,580,315,265
58,888,409,479,306,122,184,582,287,295
59,837,407,430,295,138,157,542,269,273
60,799,397,402,289,148,141,510,249,261
61,763,337,426,226,100,126,537,237,300
62,689,323,366,244,104,140,445,219,226
63,623,260,363,202,83,119,421,177,244
64,575,268,307,196,85,111,379,183,196
65,496,215,281,155,61,94,341,154,187
66,440,207,233,150,74,76,290,133,157
67,456,206,250,135,66,69,321,140,181
68,504,218,286,137,64,73,367,154,213
69,496,196,300,127,44,83,369,152,217
70,7004,2444,4560,1512,510,1002,5492,1934,3558
