0,674,369,305,191,105,86,483,264,219
1,683,339,344,175,88,87,508,251,257
2,673,335,338,180,95,85,493,240,253
3,668,346,322,187,102,85,481,244,237
4,656,326,330,184,93,91,472,233,239
5,601,295,306,174,84,90,427,211,216
6,590,293,297,169,77,92,421,216,205
7,603,305,298,162,72,90,441,233,208
8,603,305,298,159,80,79,444,225,219
9,610,318,292,166,86,80,444,232,212
10,657,338,319,182,87,95,475,251,224
11,705,347,358,195,91,104,510,256,254
12,705,352,353,189,91,98,516,261,255
13,716,366,350,192,92,100,524,274,250
14,783,386,397,212,99,113,571,287,284
15,782,401,381,220,108,112,562,293,269
16,791,418,373,220,112,108,571,306,265
17,865,451,414,230,118,112,635,333,302
18,904,470,434,255,130,125,649,340,309
19,902,468,434,265,137,128,637,331,306
20,902,471,431,268,143,125,634,328,306
21,933,481,452,277,143,134,656,338,318
22,940,479,461,279,137,142,661,342,319
23,966,496,470,283,147,136,683,349,334
24,1003,519,484,310,160,150,693,359,334
25,1028,527,501,339,175,164,689,352,337
26,1068,543,525,349,181,168,719,362,357
27,1059,542,517,347,176,171,712,366,346
28,999,514,485,328,166,162,671,348,323
29,981,514,467,320,165,155,661,349,312
30,995,529,466,322,168,154,673,361,312
31,998,525,473,318,163,155,680,362,318
32,968,502,466,315,161,154,653,341,312
33,954,477,477,313,158,155,641,319,322
34,932,469,463,294,147,147,638,322,316
35,897,473,424,274,141,133,623,332,291
36,872,449,423,266,133,133,606,316,290
37,841,429,412,258,121,137,583,308,275
38,792,413,379,235,116,119,557,297,260
39,780,417,363,239,121,118,541,296,245
40,767,413,354,240,123,117,527,290,237
41,736,380,356,227,108,119,509,272,237
42,754,384,370,239,107,132,515,277,238
43,741,379,362,232,111,121,509,268,241
44,732,389,343,219,111,108,513,278,235
45,752,392,360,223,110,113,529,282,247
46,786,403,383,235,113,122,551,290,261
47,788,408,380,232,111,121,556,297,259
48,798,406,392,242,114,128,556,292,264
49,824,418,406,264,122,142,560,296,264
50,849,428,421,274,123,151,575,305,270
51,943,464,479,314,135,179,629,329,300
52,995,493,502,339,151,188,656,342,314
53,961,508,453,330,158,172,631,350,281
54,958,513,445,336,160,176,622,353,269
55,965,492,473,342,155,187,623,337,286
56,949,467,482,333,149,184,616,318,298
57,951,476,475,347,160,187,604,316,288
58,911,447,464,337,148,189,574,299,275
59,858,408,450,302,130,172,556,278,278
60,820,408,412,289,146,143,531,262,269
61,795,379,416,264,129,135,531,250,281
62,739,339,400,244,105,139,495,234,261
63,654,296,358,227,96,131,427,200,227
64,586,257,329,199,84,115,387,173,214
65,526,237,289,177,75,102,349,162,187
66,458,206,252,154,70,84,304,136,168
67,431,197,234,140,69,71,291,128,163
68,474,209,265,138,67,71,336,142,194
69,497,207,290,136,57,79,361,150,211
70,7002,2430,4572,1622,564,1058,5380,1866,3514
