0,687,314,373,178,86,92,509,228,281
1,634,344,290,186,98,88,448,246,202
2,652,316,336,171,97,74,481,219,262
3,621,309,312,171,79,92,450,230,220
4,574,272,302,176,88,88,398,184,214
5,605,309,296,176,77,99,429,232,197
6,593,289,304,156,76,80,437,213,224
7,576,296,280,153,82,71,423,214,209
8,605,320,285,153,81,72,452,239,213
9,693,342,351,193,82,111,500,260,240
10,720,345,375,191,93,98,529,252,277
11,701,372,329,188,97,91,513,275,238
12,740,364,376,197,96,101,543,268,275
13,828,412,416,226,106,120,602,306,296
14,821,435,386,220,111,109,601,324,277
15,896,463,433,237,124,113,659,339,320
16,779,405,374,220,111,109,559,294,265
17,882,480,402,254,139,115,628,341,287
18,851,436,415,260,138,122,591,298,293
19,922,492,430,286,152,134,636,340,296
20,955,473,482,278,131,147,677,342,335
21,930,478,452,270,140,130,660,338,322
22,1015,509,506,308,166,142,707,343,364
23,1112,556,556,368,167,201,744,389,355
24,1122,537,585,356,183,173,766,354,412
25,1200,592,608,397,198,199,803,394,409
26,1011,526,485,317,156,161,694,370,324
27,907,481,426,265,143,122,642,338,304
28,928,521,407,269,155,114,659,366,293
29,946,498,448,260,127,133,686,371,315
30,889,472,417,283,151,132,606,321,285
31,929,476,453,284,146,138,645,330,315
32,888,448,440,273,151,122,615,297,318
33,829,430,399,235,115,120,594,315,279
34,804,428,376,232,124,108,572,304,268
35,823,407,416,238,107,131,585,300,285
36,773,407,366,220,112,108,553,295,258
37,743,392,351,216,108,108,527,284,243
38,770,421,349,240,117,123,530,304,226
39,716,386,330,206,108,98,510,278,232
40,733,371,362,229,100,129,504,271,233
41,741,369,372,227,101,126,514,268,246
42,724,387,337,221,115,106,503,272,231
43,736,400,336,209,106,103,527,294,233
44,736,362,374,212,100,112,524,262,262
45,814,424,390,257,122,135,557,302,255
46,761,381,380,221,103,118,540,278,262
47,818,417,401,264,122,142,554,295,259
48,805,399,406,266,118,148,539,281,258
49,870,437,433,289,119,170,581,318,263
50,979,463,516,328,140,188,651,323,328
51,979,500,479,333,146,187,646,354,292
52,913,488,425,321,158,163,592,330,262
53,990,521,469,342,158,184,648,363,285
54,942,463,479,331,145,186,611,318,293
55,970,476,494,343,157,186,627,319,308
56,951,497,454,360,173,187,591,324,267
57,901,414,487,312,125,187,589,289,300
58,848,415,433,300,140,160,548,275,273
59,808,406,402,292,152,140,516,254,262
60,775,346,429,234,105,129,541,241,300
61,695,327,368,249,107,142,446,220,226
62,636,266,370,206,85,121,430,181,249
63,584,275,309,197,85,112,387,190,197
64,508,222,286,158,63,95,350,159,191
65,449,211,238,150,73,77,299,138,161
66,471,214,257,137,66,71,334,148,186
67,515,224,291,142,66,76,373,158,215
68,512,208,304,131,47,84,381,161,220
69,488,187,301,110,40,70,378,147,231
70,7050,2482,4568,1508,506,1002,5542,1976,3566
