0,632,345,287,190,104,86,442,241,201
1,658,320,338,173,98,75,485,222,263
2,628,314,314,178,86,92,450,228,222
3,574,272,302,177,88,89,397,184,213
4,606,312,294,178,79,99,428,233,195
5,594,289,305,157,79,78,437,210,227
6,578,297,281,154,84,70,424,213,211
7,610,322,288,158,82,76,452,240,212
8,698,345,353,192,81,111,506,264,242
9,723,345,378,190,92,98,533,253,280
10,704,375,329,191,100,91,513,275,238
11,738,361,377,199,94,105,539,267,272
12,838,419,419,230,108,122,608,311,297
13,823,436,387,225,117,108,598,319,279
14,902,467,435,239,126,113,663,341,322
15,949,479,470,257,132,125,692,347,345
16,864,473,391,249,139,110,615,334,281
17,830,429,401,252,135,117,578,294,284
18,912,495,417,292,160,132,620,335,285
19,932,459,473,270,126,144,662,333,329
20,909,463,446,263,131,132,646,332,314
21,1011,512,499,299,161,138,712,351,361
22,1106,552,554,368,167,201,738,385,353
23,1101,531,570,360,182,178,741,349,392
24,1210,591,619,399,201,198,811,390,421
25,1029,531,498,318,156,162,711,375,336
26,924,496,428,275,150,125,649,346,303
27,956,543,413,288,165,123,668,378,290
28,960,498,462,269,130,139,691,368,323
29,889,471,418,283,151,132,606,320,286
30,937,482,455,290,148,142,647,334,313
31,892,450,442,274,151,123,618,299,319
32,831,429,402,237,113,124,594,316,278
33,827,443,384,240,128,112,587,315,272
34,828,409,419,245,112,133,583,297,286
35,777,409,368,225,115,110,552,294,258
36,743,391,352,212,107,105,531,284,247
37,771,422,349,244,120,124,527,302,225
38,719,385,334,210,110,100,509,275,234
39,739,372,367,227,98,129,512,274,238
40,746,371,375,235,106,129,511,265,246
41,729,390,339,220,113,107,509,277,232
42,745,405,340,211,106,105,534,299,235
43,737,362,375,214,100,114,523,262,261
44,817,427,390,260,125,135,557,302,255
45,766,385,381,221,103,118,545,282,263
46,826,423,403,270,126,144,556,297,259
47,813,405,408,267,119,148,546,286,260
48,878,445,433,294,125,169,584,320,264
49,983,468,515,332,144,188,651,324,327
50,986,505,481,334,147,187,652,358,294
51,916,493,423,318,156,162,598,337,261
52,990,521,469,342,157,185,648,364,284
53,951,470,481,333,147,186,618,323,295
54,985,485,500,349,160,189,636,325,311
55,955,503,452,359,173,186,596,330,266
56,909,424,485,314,127,187,595,297,298
57,852,418,434,303,141,162,549,277,272
58,817,413,404,295,154,141,522,259,263
59,787,353,434,241,108,133,546,245,301
60,711,339,372,257,110,147,454,229,225
61,652,275,377,208,86,122,444,189,255
62,599,287,312,202,88,114,397,199,198
63,513,225,288,160,64,96,353,161,192
64,458,218,240,153,75,78,305,143,162
65,479,220,259,139,68,71,340,152,188
66,521,231,290,143,68,75,378,163,215
67,526,220,306,134,50,84,392,170,222
68,496,192,304,116,44,72,380,148,232
69,521,201,320,128,45,83,393,156,237
70,7046,2502,4544,1472,499,973,5574,2003,3571
