0,811,432,379,268,147,121,543,285,258
1,800,412,388,271,136,135,529,276,253
2,800,393,407,278,135,143,522,258,264
3,830,423,407,287,146,141,543,277,266
4,887,490,397,308,163,145,579,327,252
5,913,480,433,317,164,153,596,316,280
6,934,459,475,341,166,175,593,293,300
7,997,512,485,357,179,178,640,333,307
8,1028,547,481,344,187,157,684,360,324
9,995,509,486,346,177,169,649,332,317
10,919,470,449,334,169,165,585,301,284
11,873,462,411,300,165,135,573,297,276
12,854,435,419,278,147,131,576,288,288
13,826,413,413,271,139,132,555,274,281
14,873,440,433,283,132,151,590,308,282
15,883,452,431,281,133,148,602,319,283
16,883,465,418,289,153,136,594,312,282
17,929,472,457,302,158,144,627,314,313
18,979,490,489,301,146,155,678,344,334
19,1034,538,496,306,151,155,728,387,341
20,1060,556,504,316,155,161,744,401,343
21,1087,552,535,338,153,185,749,399,350
22,1140,582,558,357,174,183,783,408,375
23,1203,623,580,371,188,183,832,435,397
24,1322,695,627,431,227,204,891,468,423
25,1350,715,635,442,240,202,908,475,433
26,1297,686,611,403,212,191,894,474,420
27,1289,668,621,440,225,215,849,443,406
28,1257,655,602,466,239,227,791,416,375
29,1240,661,579,424,224,200,816,437,379
30,1232,639,593,417,220,197,815,419,396
31,1259,652,607,473,238,235,786,414,372
32,1341,695,646,528,270,258,813,425,388
33,1366,693,673,541,271,270,825,422,403
34,1369,710,659,549,268,281,820,442,378
35,1326,686,640,539,269,270,787,417,370
36,1312,673,639,526,263,263,786,410,376
37,1345,707,638,532,264,268,813,443,370
38,1319,680,639,527,269,258,792,411,381
39,1305,673,632,501,264,237,804,409,395
40,1345,698,647,503,266,237,842,432,410
41,1333,686,647,488,254,234,845,432,413
42,1301,672,629,478,243,235,823,429,394
43,1291,655,636,480,241,239,811,414,397
44,1270,633,637,457,234,223,813,399,414
45,1191,601,590,417,210,207,774,391,383
46,1128,572,556,402,193,209,726,379,347
47,1129,563,566,398,188,210,731,375,356
48,1133,579,554,404,198,206,729,381,348
49,1103,578,525,389,204,185,714,374,340
50,1052,542,510,360,179,181,692,363,329
51,1055,526,529,382,180,202,673,346,327
52,1075,530,545,390,180,210,685,350,335
53,1118,558,560,418,195,223,700,363,337
54,1110,550,560,418,196,222,692,354,338
55,1103,541,562,412,180,232,691,361,330
56,1183,563,620,460,192,268,723,371,352
57,1256,593,663,496,217,279,760,376,384
58,1305,665,640,521,248,273,784,417,367
59,1313,667,646,559,251,308,754,416,338
60,1294,626,668,579,241,338,715,385,330
61,1282,609,673,563,238,325,719,371,348
62,1263,595,668,541,238,303,722,357,365
63,1231,588,643,525,238,287,706,350,356
64,1168,560,608,515,242,273,653,318,335
65,1126,517,609,504,225,279,622,292,330
66,1079,467,612,475,196,279,604,271,333
67,1033,458,575,460,201,259,573,257,316
68,1024,464,560,455,197,258,569,267,302
69,993,439,554,446,194,252,547,245,302
70,9123,3323,5800,3471,1272,2199,5652,2051,3601
