0,818,400,418,280,135,145,538,265,273
1,845,433,412,292,152,140,553,281,272
2,891,491,400,308,164,144,583,327,256
3,920,486,434,320,164,156,600,322,278
4,937,464,473,344,169,175,593,295,298
5,1004,515,489,365,186,179,639,329,310
6,1030,550,480,361,198,163,669,352,317
7,996,513,483,362,185,177,634,328,306
8,911,468,443,335,169,166,576,299,277
9,869,465,404,308,170,138,561,295,266
10,851,434,417,286,152,134,565,282,283
11,827,414,413,276,141,135,551,273,278
12,876,442,434,284,132,152,592,310,282
13,896,461,435,282,134,148,614,327,287
14,909,479,430,302,163,139,607,316,291
15,959,487,472,318,170,148,641,317,324
16,994,498,496,315,151,164,679,347,332
17,1053,546,507,329,154,175,724,392,332
18,1083,558,525,336,158,178,747,400,347
19,1099,563,536,339,155,184,760,408,352
20,1135,586,549,355,175,180,780,411,369
21,1185,617,568,370,188,182,815,429,386
22,1298,683,615,424,223,201,874,460,414
23,1344,707,637,441,239,202,903,468,435
24,1311,686,625,412,215,197,899,471,428
25,1304,676,628,445,229,216,859,447,412
26,1282,673,609,476,242,234,806,431,375
27,1272,672,600,444,228,216,828,444,384
28,1250,647,603,424,225,199,826,422,404
29,1275,660,615,477,242,235,798,418,380
30,1363,708,655,542,277,265,821,431,390
31,1385,700,685,563,278,285,822,422,400
32,1390,718,672,574,281,293,816,437,379
33,1350,698,652,556,281,275,794,417,377
34,1331,685,646,539,269,270,792,416,376
35,1360,716,644,539,270,269,821,446,375
36,1343,696,647,546,281,265,797,415,382
37,1314,681,633,516,276,240,798,405,393
38,1350,701,649,503,266,237,847,435,412
39,1344,690,654,496,255,241,848,435,413
40,1315,680,635,487,249,238,828,431,397
41,1297,661,636,492,249,243,805,412,393
42,1277,638,639,469,240,229,808,398,410
43,1205,614,591,427,216,211,778,398,380
44,1141,581,560,410,197,213,731,384,347
45,1142,573,569,408,194,214,734,379,355
46,1149,588,561,410,201,209,739,387,352
47,1120,589,531,397,206,191,723,383,340
48,1063,548,515,363,181,182,700,367,333
49,1074,540,534,389,185,204,685,355,330
50,1083,538,545,397,187,210,686,351,335
51,1132,568,564,422,198,224,710,370,340
52,1130,566,564,422,197,225,708,369,339
53,1119,552,567,416,182,234,703,370,333
54,1199,573,626,467,196,271,732,377,355
55,1280,612,668,507,224,283,773,388,385
56,1324,682,642,533,257,276,791,425,366
57,1334,685,649,571,261,310,763,424,339
58,1326,651,675,596,252,344,730,399,331
59,1309,630,679,577,246,331,732,384,348
60,1294,618,676,557,251,306,737,367,370
61,1266,613,653,538,249,289,728,364,364
62,1204,584,620,530,249,281,674,335,339
63,1170,548,622,524,235,289,646,313,333
64,1126,501,625,495,209,286,631,292,339
65,1074,488,586,472,208,264,602,280,322
66,1057,480,577,471,202,269,586,278,308
67,1040,465,575,467,204,263,573,261,312
68,1045,466,579,466,207,259,579,259,320
69,802,350,452,349,145,204,453,205,248
70,8488,3044,5444,3075,1095,1980,5413,1949,3464
