0,858,445,413,298,154,144,560,291,269
1,920,464,456,326,141,185,594,323,271
2,857,453,404,314,157,157,543,296,247
3,934,489,445,348,180,168,586,309,277
4,974,485,489,360,198,162,614,287,327
5,1031,511,520,350,165,185,681,346,335
6,1052,563,489,332,185,147,720,378,342
7,1090,542,548,369,168,201,721,374,347
8,1135,569,566,400,190,210,735,379,356
9,1205,612,593,399,198,201,806,414,392
10,1267,665,602,425,210,215,842,455,387
11,1401,742,659,503,282,221,898,460,438
12,1337,701,636,448,248,200,889,453,436
13,1400,723,677,463,234,229,937,489,448
14,1422,697,725,536,267,269,886,430,456
15,1369,734,635,516,270,246,853,464,389
16,1472,760,712,510,259,251,962,501,461
17,1408,702,706,524,272,252,884,430,454
18,1577,798,779,608,296,312,969,502,467
19,1593,798,795,625,318,307,968,480,488
20,1555,778,777,636,305,331,919,473,446
21,1382,773,609,547,299,248,835,474,361
22,1316,688,628,522,262,260,794,426,368
23,1355,738,617,525,273,252,830,465,365
24,1394,712,682,538,255,283,856,457,399
25,1359,684,675,594,309,285,765,375,390
26,1342,694,648,537,273,264,805,421,384
27,1343,688,655,561,279,282,782,409,373
28,1299,654,645,509,251,258,790,403,387
29,1288,672,616,552,278,274,736,394,342
30,1268,636,632,513,255,258,755,381,374
31,1253,634,619,485,250,235,768,384,384
32,1138,591,547,416,212,204,722,379,343
33,1131,548,583,457,216,241,674,332,342
34,1143,583,560,416,199,217,727,384,343
35,1149,587,562,445,220,225,704,367,337
36,1079,573,506,397,213,184,682,360,322
37,1086,554,532,397,186,211,689,368,321
38,1113,558,555,432,216,216,681,342,339
39,1133,568,565,425,194,231,708,374,334
40,1202,621,581,475,228,247,727,393,334
41,1130,556,574,406,191,215,724,365,359
42,1188,595,593,480,204,276,708,391,317
43,1299,624,675,524,222,302,775,402,373
44,1367,677,690,551,252,299,816,425,391
45,1378,765,613,579,312,267,799,453,346
46,1445,727,718,667,282,385,778,445,333
47,1394,696,698,615,270,345,779,426,353
48,1428,695,733,639,280,359,789,415,374
49,1368,697,671,581,277,304,787,420,367
50,1374,699,675,609,288,321,765,411,354
51,1304,672,632,601,308,293,703,364,339
52,1333,644,689,598,267,331,735,377,358
53,1224,571,653,555,261,294,669,310,359
54,1242,618,624,561,264,297,681,354,327
55,1235,591,644,553,261,292,682,330,352
56,1207,587,620,534,267,267,673,320,353
57,1295,624,671,570,264,306,725,360,365
58,674,324,350,297,132,165,377,192,185
59,644,303,341,243,119,124,401,184,217
60,678,289,389,260,114,146,418,175,243
61,681,305,376,284,127,157,397,178,219
62,721,336,385,289,139,150,432,197,235
63,689,294,395,270,106,164,419,188,231
64,695,322,373,259,107,152,436,215,221
65,717,360,357,240,118,122,477,242,235
66,670,290,380,216,82,134,454,208,246
67,684,304,380,255,121,134,429,183,246
68,700,280,420,234,91,143,466,189,277
69,694,294,400,225,95,130,469,199,270
70,8074,2842,5232,2524,829,1695,5550,2013,3537
