0,927,465,462,326,139,187,601,326,275
1,860,453,407,313,157,156,547,296,251
2,936,487,449,355,182,173,581,305,276
3,978,485,493,354,195,159,624,290,334
4,1024,506,518,347,163,184,677,343,334
5,1055,565,490,340,189,151,715,376,339
6,1094,542,552,371,167,204,723,375,348
7,1136,571,565,400,195,205,736,376,360
8,1201,606,595,398,198,200,803,408,395
9,1266,667,599,425,214,211,841,453,388
10,1406,747,659,505,281,224,901,466,435
11,1354,708,646,453,252,201,901,456,445
12,1398,725,673,462,234,228,936,491,445
13,1429,702,727,549,273,276,880,429,451
14,1369,733,636,519,273,246,850,460,390
15,1459,754,705,522,267,255,937,487,450
16,1407,690,717,545,269,276,862,421,441
17,1566,792,774,617,296,321,949,496,453
18,1649,816,833,648,328,320,1001,488,513
19,1558,783,775,644,313,331,914,470,444
20,1402,790,612,554,302,252,848,488,360
21,1310,691,619,509,263,246,801,428,373
22,1342,744,598,522,275,247,820,469,351
23,1338,696,642,527,255,272,811,441,370
24,1344,682,662,586,308,278,758,374,384
25,1343,695,648,538,272,266,805,423,382
26,1363,699,664,557,277,280,806,422,384
27,1316,667,649,511,258,253,805,409,396
28,1300,683,617,558,282,276,742,401,341
29,1277,641,636,519,257,262,758,384,374
30,1265,639,626,488,249,239,777,390,387
31,1149,593,556,416,211,205,733,382,351
32,1123,545,578,450,211,239,673,334,339
33,1145,588,557,417,203,214,728,385,343
34,1151,585,566,449,221,228,702,364,338
35,1080,573,507,393,211,182,687,362,325
36,1082,552,530,403,189,214,679,363,316
37,1108,557,551,431,217,214,677,340,337
38,1135,569,566,425,194,231,710,375,335
39,1208,622,586,475,223,252,733,399,334
40,1130,554,576,412,192,220,718,362,356
41,1183,592,591,483,207,276,700,385,315
42,1305,626,679,531,223,308,774,403,371
43,1372,676,696,557,253,304,815,423,392
44,1389,775,614,584,315,269,805,460,345
45,1451,731,720,677,290,387,774,441,333
46,1402,704,698,622,275,347,780,429,351
47,1442,701,741,643,280,363,799,421,378
48,1379,704,675,586,284,302,793,420,373
49,1383,702,681,615,288,327,768,414,354
50,1313,677,636,606,310,296,707,367,340
51,1348,654,694,608,274,334,740,380,360
52,1235,578,657,564,267,297,671,311,360
53,1257,627,630,569,269,300,688,358,330
54,1242,604,638,555,265,290,687,339,348
55,1218,594,624,542,275,267,676,319,357
56,1315,642,673,576,270,306,739,372,367
57,690,336,354,299,135,164,391,201,190
58,655,312,343,248,123,125,407,189,218
59,689,293,396,264,114,150,425,179,246
60,695,318,377,292,132,160,403,186,217
61,739,347,392,293,140,153,446,207,239
62,699,301,398,272,108,164,427,193,234
63,710,330,380,262,109,153,448,221,227
64,731,368,363,246,121,125,485,247,238
65,685,300,385,220,84,136,465,216,249
66,700,316,384,262,126,136,438,190,248
67,717,290,427,240,95,145,477,195,282
68,713,306,407,231,99,132,482,207,275
69,651,254,397,212,72,140,439,182,257
70,8063,2842,5221,2475,821,1654,5588,2021,3567
