0,751,375,376,241,117,124,510,258,252,
1,767,404,363,252,143,109,515,261,254,
2,814,436,378,266,148,118,548,288,260,
3,796,412,384,269,135,134,527,277,250,
4,800,391,409,283,135,148,517,256,261,
5,830,422,408,286,144,142,544,278,266,
6,883,482,401,302,159,143,581,323,258,
7,905,474,431,310,160,150,595,314,281,
8,931,456,475,328,156,172,603,300,303,
9,996,507,489,348,169,179,648,338,310,
10,1026,547,479,338,180,158,688,367,321,
11,989,506,483,339,170,169,650,336,314,
12,907,462,445,326,163,163,581,299,282,
13,871,461,410,298,163,135,573,298,275,
14,851,433,418,277,143,134,574,290,284,
15,823,412,411,272,137,135,551,275,276,
16,845,422,423,278,126,152,567,296,271,
17,857,437,420,271,127,144,586,310,276,
18,875,460,415,280,152,128,595,308,287,
19,939,476,463,301,159,142,638,317,321,
20,978,488,490,301,145,156,677,343,334,
21,1013,532,481,306,149,157,707,383,324,
22,1055,553,502,322,156,166,733,397,336,
23,1111,562,549,343,157,186,768,405,363,
24,1151,587,564,361,177,184,790,410,380,
25,1195,615,580,365,185,180,830,430,400,
26,1301,690,611,423,225,198,878,465,413,
27,1331,710,621,433,237,196,898,473,425,
28,1271,675,596,390,205,185,881,470,411,
29,1245,650,595,422,216,206,823,434,389,
30,1212,633,579,440,225,215,772,408,364,
31,1205,636,569,410,211,199,795,425,370,
32,1190,616,574,397,207,190,793,409,384,
33,1218,636,582,450,231,219,768,405,363,
34,1309,683,626,508,263,245,801,420,381,
35,1344,684,660,519,262,257,825,422,403,
36,1352,702,650,530,259,271,822,443,379,
37,1318,684,634,527,263,264,791,421,370,
38,1295,665,630,517,260,257,778,405,373,
39,1325,691,634,518,260,258,807,431,376,
40,1310,669,641,513,263,250,797,406,391,
41,1296,665,631,490,259,231,806,406,400,
42,1325,685,640,480,253,227,845,432,413,
43,1320,680,640,476,250,226,844,430,414,
44,1294,668,626,473,241,232,821,427,394,
45,1277,650,627,470,239,231,807,411,396,
46,1259,626,633,449,233,216,810,393,417,
47,1175,593,582,414,208,206,761,385,376,
48,1116,563,553,399,194,205,717,369,348,
49,1122,559,563,396,188,208,726,371,355,
50,1126,569,557,395,192,203,731,377,354,
51,1098,577,521,383,200,183,715,377,338,
52,1041,532,509,350,173,177,691,359,332,
53,1041,513,528,373,171,202,668,342,326,
54,1058,519,539,383,177,206,675,342,333,
55,1096,545,551,409,189,220,687,356,331,
56,1082,536,546,407,189,218,675,347,328,
57,1085,528,557,403,175,228,682,353,329,
58,1167,553,614,451,187,264,716,366,350,
59,1234,582,652,481,209,272,753,373,380,
60,1275,640,635,506,236,270,769,404,365,
61,1275,642,633,541,239,302,734,403,331,
62,1254,603,651,560,232,328,694,371,323,
63,1240,582,658,547,227,320,693,355,338,
64,1223,566,657,524,226,298,699,340,359,
65,1183,549,634,506,226,280,677,323,354,
66,1124,526,598,497,231,266,627,295,332,
67,1085,490,595,487,213,274,598,277,321,
68,1033,437,596,456,183,273,577,254,323,
69,987,427,560,446,190,256,541,237,304,
70,9849,3652,6197,3938,1455,2483,5911,2197,3714,
