0,1015,535,480,350,181,169,665,354,311
1,950,473,477,354,173,181,596,300,296
2,871,461,410,325,176,149,546,285,261
3,887,468,419,329,177,152,558,291,267
4,845,419,426,309,163,146,536,256,280
5,825,426,399,294,150,144,531,276,255
6,917,467,450,326,136,190,591,331,260
7,850,452,398,301,157,144,549,295,254
8,930,487,443,346,176,170,584,311,273
9,960,475,485,349,194,155,611,281,330
10,1024,506,518,339,156,183,685,350,335
11,1051,569,482,314,177,137,737,392,345
12,1082,540,542,355,160,195,727,380,347
13,1136,566,570,386,183,203,750,383,367
14,1195,606,589,395,193,202,800,413,387
15,1267,661,606,428,210,218,839,451,388
16,1370,717,653,483,260,223,887,457,430
17,1321,688,633,429,226,203,892,462,430
18,1381,714,667,462,224,238,919,490,429
19,1318,666,652,485,242,243,833,424,409
20,1250,677,573,459,232,227,791,445,346
21,1352,710,642,475,244,231,877,466,411
22,1339,670,669,496,252,244,843,418,425
23,1476,742,734,569,275,294,907,467,440
24,1615,807,808,641,318,323,974,489,485
25,1612,790,822,664,314,350,948,476,472
26,1440,788,652,569,305,264,871,483,388
27,1352,682,670,549,272,277,803,410,393
28,1348,719,629,512,258,254,836,461,375
29,1355,697,658,548,260,288,807,437,370
30,1306,662,644,569,299,270,737,363,374
31,1275,659,616,491,256,235,784,403,381
32,1279,657,622,508,247,261,771,410,361
33,1252,627,625,474,237,237,778,390,388
34,1245,643,602,491,246,245,754,397,357
35,1233,621,612,482,241,241,751,380,371
36,1233,613,620,468,238,230,765,375,390
37,1116,579,537,416,213,203,700,366,334
38,1130,544,586,440,205,235,690,339,351
39,1109,558,551,398,185,213,711,373,338
40,1146,586,560,427,209,218,719,377,342
41,1063,559,504,374,193,181,689,366,323
42,1072,546,526,379,176,203,693,370,323
43,1084,539,545,407,200,207,677,339,338
44,1109,553,556,401,185,216,708,368,340
45,1183,599,584,461,215,246,722,384,338
46,1118,542,576,400,179,221,718,363,355
47,1153,565,588,458,191,267,695,374,321
48,1279,616,663,508,220,288,771,396,375
49,1341,655,686,529,238,291,812,417,395
50,1333,732,601,550,288,262,783,444,339
51,1412,712,700,632,273,359,780,439,341
52,1346,662,684,572,243,329,774,419,355
53,1376,652,724,605,257,348,771,395,376
54,1338,667,671,554,256,298,784,411,373
55,1308,651,657,563,259,304,745,392,353
56,1239,622,617,555,283,272,684,339,345
57,1273,590,683,564,237,327,709,353,356
58,1174,539,635,527,240,287,647,299,348
59,1167,565,602,528,243,285,639,322,317
60,1168,545,623,509,233,276,659,312,347
61,1138,544,594,504,245,259,634,299,335
62,1209,566,643,531,238,293,678,328,350
63,636,298,338,282,123,159,354,175,179
64,618,287,331,234,114,120,384,173,211
65,633,262,371,240,98,142,393,164,229
66,639,276,363,265,115,150,374,161,213
67,654,292,362,258,119,139,396,173,223
68,628,251,377,257,100,157,371,151,220
69,619,270,349,239,94,145,380,176,204
70,8427,2976,5451,2716,915,1801,5711,2061,3650
