0,901,482,419,325,181,144,576,301,275
1,855,424,431,305,163,142,550,261,289
2,849,444,405,296,154,142,553,290,263
3,911,463,448,311,135,176,600,328,272
4,855,451,404,306,155,151,549,296,253
5,936,491,445,346,182,164,590,309,281
6,965,477,488,353,191,162,612,286,326
7,1021,505,516,338,158,180,683,347,336
8,1049,560,489,324,178,146,725,382,343
9,1086,542,544,365,167,198,721,375,346
10,1144,571,573,393,186,207,751,385,366
11,1209,615,594,397,197,200,812,418,394
12,1270,669,601,426,212,214,844,457,387
13,1396,737,659,498,277,221,898,460,438
14,1339,698,641,437,239,198,902,459,443
15,1402,719,683,464,232,232,938,487,451
16,1403,689,714,515,253,262,888,436,452
17,1355,720,635,497,246,251,858,474,384
18,1475,768,707,523,265,258,952,503,449
19,1340,684,656,491,252,239,849,432,417
20,1491,755,736,584,281,303,907,474,433
21,1537,793,744,603,312,291,934,481,453
22,1563,777,786,632,307,325,931,470,461
23,1390,767,623,538,293,245,852,474,378
24,1362,697,665,539,271,268,823,426,397
25,1397,753,644,527,277,250,870,476,394
26,1387,710,677,549,264,285,838,446,392
27,1350,691,659,578,304,274,772,387,385
28,1307,675,632,516,266,250,791,409,382
29,1298,660,638,514,249,265,784,411,373
30,1303,657,646,498,252,246,805,405,400
31,1273,655,618,520,260,260,753,395,358
32,1254,627,627,506,248,258,748,379,369
33,1249,624,625,478,244,234,771,380,391
34,1144,598,546,413,213,200,731,385,346
35,1135,550,585,452,213,239,683,337,346
36,1127,572,555,412,198,214,715,374,341
37,1151,585,566,443,216,227,708,369,339
38,1068,566,502,389,209,180,679,357,322
39,1073,550,523,382,177,205,691,373,318
40,1103,546,557,420,208,212,683,338,345
41,1118,562,556,415,194,221,703,368,335
42,1196,613,583,476,223,253,720,390,330
43,1118,542,576,402,183,219,716,359,357
44,1173,579,594,471,198,273,702,381,321
45,1286,619,667,519,220,299,767,399,368
46,1358,668,690,542,245,297,816,423,393
47,1367,756,611,564,300,264,803,456,347
48,1442,731,711,656,284,372,786,447,339
49,1382,689,693,598,259,339,784,430,354
50,1409,680,729,628,275,353,781,405,376
51,1357,689,668,570,271,299,787,418,369
52,1355,682,673,596,276,320,759,406,353
53,1276,653,623,583,299,284,693,354,339
54,1309,622,687,579,250,329,730,372,358
55,1203,554,649,546,251,295,657,303,354
56,1206,590,616,550,256,294,656,334,322
57,1212,576,636,532,248,284,680,328,352
58,1187,575,612,525,259,266,662,316,346
59,1267,601,666,553,253,300,714,348,366
60,659,313,346,289,127,162,370,186,184
61,629,296,333,234,116,118,395,180,215
62,657,274,383,250,103,147,407,171,236
63,668,296,372,280,126,154,388,170,218
64,693,319,374,273,129,144,420,190,230
65,671,282,389,269,107,162,402,175,227
66,665,299,366,251,101,150,414,198,216
67,679,332,347,226,108,118,453,224,229
68,630,261,369,204,75,129,426,186,240
69,652,280,372,241,110,131,411,170,241
70,8224,2897,5327,2600,862,1738,5624,2035,3589
