0,878,468,410,325,179,146,553,289,264
1,893,472,421,316,175,141,577,297,280
2,849,422,427,304,163,141,545,259,286
3,833,432,401,287,147,140,546,285,261
4,914,464,450,305,130,175,609,334,275
5,854,455,399,304,157,147,550,298,252
6,930,487,443,342,177,165,588,310,278
7,963,475,488,355,194,161,608,281,327
8,1026,508,518,337,156,181,689,352,337
9,1044,557,487,319,176,143,725,381,344
10,1085,544,541,364,168,196,721,376,345
11,1137,564,573,393,183,210,744,381,363
12,1208,613,595,399,194,205,809,419,390
13,1275,669,606,427,212,215,848,457,391
14,1395,735,660,495,278,217,900,457,443
15,1330,696,634,435,239,196,895,457,438
16,1390,714,676,472,230,242,918,484,434
17,1409,689,720,518,254,264,891,435,456
18,1366,729,637,500,246,254,866,483,383
19,1376,725,651,492,250,242,884,475,409
20,1317,672,645,491,248,243,826,424,402
21,1472,750,722,573,279,294,899,471,428
22,1564,788,776,624,307,317,940,481,459
23,1569,774,795,639,308,331,930,466,464
24,1428,775,653,546,293,253,882,482,400
25,1365,696,669,534,272,262,831,424,407
26,1396,755,641,536,284,252,860,471,389
27,1365,700,665,542,262,280,823,438,385
28,1333,684,649,581,302,279,752,382,370
29,1290,668,622,508,269,239,782,399,383
30,1291,661,630,510,246,264,781,415,366
31,1285,647,638,485,245,240,800,402,398
32,1268,657,611,511,257,254,757,400,357
33,1241,625,616,495,245,250,746,380,366
34,1237,618,619,477,241,236,760,377,383
35,1131,587,544,413,211,202,718,376,342
36,1135,553,582,451,215,236,684,338,346
37,1120,566,554,403,190,213,717,376,341
38,1142,580,562,433,210,223,709,370,339
39,1068,563,505,386,202,184,682,361,321
40,1075,551,524,381,177,204,694,374,320
41,1094,542,552,408,201,207,686,341,345
42,1111,555,556,409,192,217,702,363,339
43,1191,605,586,469,219,250,722,386,336
44,1112,537,575,397,177,220,715,360,355
45,1166,576,590,465,196,269,701,380,321
46,1285,617,668,522,220,302,763,397,366
47,1353,668,685,539,244,295,814,424,390
48,1352,742,610,559,294,265,793,448,345
49,1430,723,707,648,279,369,782,444,338
50,1376,686,690,592,255,337,784,431,353
51,1399,675,724,618,268,350,781,407,374
52,1347,679,668,558,262,296,789,417,372
53,1342,671,671,585,269,316,757,402,355
54,1253,636,617,568,289,279,685,347,338
55,1299,612,687,576,247,329,723,365,358
56,1194,550,644,535,245,290,659,305,354
57,1198,584,614,552,258,294,646,326,320
58,1198,565,633,524,243,281,674,322,352
59,1177,566,611,524,256,268,653,310,343
60,1252,588,664,549,249,300,703,339,364
61,654,311,343,288,127,161,366,184,182
62,624,294,330,235,116,119,389,178,211
63,648,270,378,249,104,145,399,166,233
64,660,291,369,274,123,151,386,168,218
65,683,313,370,267,126,141,416,187,229
66,656,270,386,263,102,161,393,168,225
67,649,289,360,252,102,150,397,187,210
68,659,320,339,219,104,115,440,216,224
69,609,251,358,199,71,128,410,180,230
70,8303,2906,5397,2679,891,1788,5624,2015,3609
