0,1038,559,479,353,183,170,685,376,309
1,1008,528,480,345,178,167,663,350,313
2,948,469,479,359,173,186,589,296,293
3,861,454,407,326,178,148,535,276,259
4,879,464,415,325,176,149,554,288,266
5,850,420,430,311,167,144,539,253,286
6,820,422,398,301,147,154,519,275,244
7,920,469,451,307,131,176,613,338,275
8,843,447,396,298,157,141,545,290,255
9,924,483,441,337,172,165,587,311,276
10,953,472,481,348,192,156,605,280,325
11,1027,510,517,344,158,186,683,352,331
12,1050,567,483,319,181,138,731,386,345
13,1079,540,539,350,157,193,729,383,346
14,1137,565,572,383,180,203,754,385,369
15,1192,603,589,391,192,199,801,411,390
16,1254,651,603,434,206,228,820,445,375
17,1365,714,651,471,252,219,894,462,432
18,1321,696,625,424,230,194,897,466,431
19,1317,694,623,434,215,219,883,479,404
20,1287,641,646,476,241,235,811,400,411
21,1243,668,575,453,228,225,790,440,350
22,1367,711,656,473,242,231,894,469,425
23,1347,674,673,495,248,247,852,426,426
24,1509,760,749,577,285,292,932,475,457
25,1613,807,806,639,316,323,974,491,483
26,1580,773,807,649,304,345,931,469,462
27,1423,779,644,562,303,259,861,476,385
28,1335,683,652,539,269,270,796,414,382
29,1314,702,612,507,251,256,807,451,356
30,1349,695,654,551,262,289,798,433,365
31,1294,654,640,552,289,263,742,365,377
32,1265,655,610,479,248,231,786,407,379
33,1268,649,619,501,242,259,767,407,360
34,1246,624,622,467,232,235,779,392,387
35,1233,638,595,482,244,238,751,394,357
36,1231,616,615,481,238,243,750,378,372
37,1226,610,616,465,236,229,761,374,387
38,1115,576,539,408,206,202,707,370,337
39,1122,540,582,432,199,233,690,341,349
40,1105,558,547,395,184,211,710,374,336
41,1141,582,559,423,203,220,718,379,339
42,1059,554,505,370,189,181,689,365,324
43,1070,542,528,375,173,202,695,369,326
44,1083,537,546,402,194,208,681,343,338
45,1111,555,556,404,186,218,707,369,338
46,1171,593,578,455,214,241,716,379,337
47,1119,541,578,399,180,219,720,361,359
48,1147,561,586,456,190,266,691,371,320
49,1275,616,659,504,221,283,771,395,376
50,1337,650,687,526,237,289,811,413,398
51,1329,728,601,544,283,261,785,445,340
52,1403,701,702,628,267,361,775,434,341
53,1340,655,685,577,245,332,763,410,353
54,1369,646,723,601,252,349,768,394,374
55,1331,662,669,549,256,293,782,406,376
56,1290,636,654,555,254,301,735,382,353
57,1223,610,613,546,280,266,677,330,347
58,1260,579,681,560,236,324,700,343,357
59,1155,524,631,519,235,284,636,289,347
60,1156,558,598,523,239,284,633,319,314
61,1147,528,619,499,228,271,648,300,348
62,1120,536,584,497,241,256,623,295,328
63,1190,553,637,516,233,283,674,320,354
64,628,289,339,282,122,160,346,167,179
65,601,280,321,235,114,121,366,166,200
66,622,257,365,235,94,141,387,163,224
67,628,265,363,259,110,149,369,155,214
68,639,283,356,249,115,134,390,168,222
69,621,244,377,253,96,157,368,148,220
70,8451,2991,5460,2778,944,1834,5673,2047,3626
