0,865,484,381,305,172,133,560,312,248
1,932,493,439,326,167,159,606,326,280
2,953,475,478,341,166,175,612,309,303
3,1007,520,487,365,187,178,642,333,309
4,1044,558,486,364,197,167,680,361,319
5,1015,522,493,374,189,185,641,333,308
6,921,475,446,350,178,172,571,297,274
7,879,467,412,320,176,144,559,291,268
8,855,436,419,296,156,140,559,280,279
9,830,415,415,283,145,138,547,270,277
10,876,441,435,291,135,156,585,306,279
11,898,460,438,288,138,150,610,322,288
12,913,483,430,309,166,143,604,317,287
13,965,493,472,328,174,154,637,319,318
14,1000,496,504,315,155,160,685,341,344
15,1048,546,502,320,161,159,728,385,343
16,1078,563,515,335,167,168,743,396,347
17,1114,565,549,359,166,193,755,399,356
18,1161,592,569,375,183,192,786,409,377
19,1196,629,567,382,195,187,814,434,380
20,1278,681,597,424,224,200,854,457,397
21,1306,692,614,429,235,194,877,457,420
22,1273,669,604,399,210,189,874,459,415
23,1275,660,615,433,221,212,842,439,403
24,1271,665,606,467,237,230,804,428,376
25,1292,684,608,454,233,221,838,451,387
26,1305,668,637,458,237,221,847,431,416
27,1331,684,647,500,250,250,831,434,397
28,1406,723,683,553,278,275,853,445,408
29,1417,713,704,572,285,287,845,428,417
30,1411,729,682,590,293,297,821,436,385
31,1362,704,658,574,291,283,788,413,375
32,1340,686,654,552,275,277,788,411,377
33,1375,721,654,559,277,282,816,444,372
34,1359,698,661,560,284,276,799,414,385
35,1334,690,644,531,278,253,803,412,391
36,1358,702,656,516,267,249,842,435,407
37,1359,702,657,507,259,248,852,443,409
38,1319,683,636,500,255,245,819,428,391
39,1303,666,637,506,258,248,797,408,389
40,1280,646,634,483,249,234,797,397,400
41,1215,620,595,437,223,214,778,397,381
42,1151,587,564,413,202,211,738,385,353
43,1151,577,574,417,199,218,734,378,356
44,1151,590,561,418,205,213,733,385,348
45,1121,587,534,402,208,194,719,379,340
46,1072,552,520,369,183,186,703,369,334
47,1079,543,536,388,183,205,691,360,331
48,1092,546,546,400,188,212,692,358,334
49,1144,578,566,428,200,228,716,378,338
50,1143,573,570,430,201,229,713,372,341
51,1127,555,572,424,185,239,703,370,333
52,1208,580,628,476,204,272,732,376,356
53,1301,627,674,514,228,286,787,399,388
54,1345,698,647,541,262,279,804,436,368
55,1367,710,657,586,271,315,781,439,342
56,1356,670,686,606,260,346,750,410,340
57,1343,651,692,592,256,336,751,395,356
58,1331,639,692,572,258,314,759,381,378
59,1290,629,661,553,256,297,737,373,364
60,1239,606,633,547,259,288,692,347,345
61,1209,577,632,544,249,295,665,328,337
62,1162,525,637,520,225,295,642,300,342
63,1104,507,597,493,221,272,611,286,325
64,1099,510,589,486,213,273,613,297,316
65,1075,490,585,478,212,266,597,278,319
66,1099,499,600,484,217,267,615,282,333
67,849,382,467,366,156,210,483,226,257
68,574,257,317,238,104,134,336,153,183
69,576,247,329,217,96,121,359,151,208
70,8603,3049,5554,3030,1054,1976,5573,1995,3578
