0,461,235,226,218,112,106,243,123,120
1,447,222,225,221,113,108,226,109,117
2,435,223,212,233,123,110,202,100,102
3,468,237,231,246,121,125,222,116,106
4,446,229,217,224,113,111,222,116,106
5,463,243,220,247,127,120,216,116,100
6,498,251,247,263,129,134,235,122,113
7,518,260,258,265,137,128,253,123,130
8,559,300,259,277,156,121,282,144,138
9,585,319,266,293,158,135,292,161,131
10,576,314,262,284,148,136,292,166,126
11,547,293,254,263,138,125,284,155,129
12,520,275,245,255,136,119,265,139,126
13,507,263,244,250,136,114,257,127,130
14,481,253,228,237,120,117,244,133,111
15,490,274,216,246,127,119,244,147,97
16,520,278,242,266,140,126,254,138,116
17,540,286,254,280,145,135,260,141,119
18,542,289,253,289,156,133,253,133,120
19,547,289,258,287,152,135,260,137,123
20,567,286,281,286,135,151,281,151,130
21,550,265,285,280,125,155,270,140,130
22,543,270,273,285,135,150,258,135,123
23,616,326,290,317,166,151,299,160,139
24,652,346,306,357,192,165,295,154,141
25,631,325,306,334,170,164,297,155,142
26,645,340,305,324,170,154,321,170,151
27,643,344,299,333,182,151,310,162,148
28,622,330,292,316,166,150,306,164,142
29,642,328,314,330,166,164,312,162,150
30,677,350,327,355,179,176,322,171,151
31,700,368,332,372,189,183,328,179,149
32,734,373,361,379,190,189,355,183,172
33,780,402,378,408,209,199,372,193,179
34,812,421,391,449,229,220,363,192,171
35,802,412,390,453,231,222,349,181,168
36,764,399,365,416,215,201,348,184,164
37,783,409,374,437,225,212,346,184,162
38,833,426,407,476,240,236,357,186,171
39,798,394,404,432,213,219,366,181,185
40,777,384,393,409,205,204,368,179,189
41,789,396,393,422,211,211,367,185,182
42,752,394,358,427,217,210,325,177,148
43,717,378,339,415,209,206,302,169,133
44,684,353,331,382,189,193,302,164,138
45,669,348,321,367,191,176,302,157,145
46,627,321,306,350,179,171,277,142,135
47,576,289,287,319,157,162,257,132,125
48,568,290,278,309,152,157,259,138,121
49,539,268,271,295,141,154,244,127,117
50,523,251,272,288,132,156,235,119,116
51,503,259,244,274,137,137,229,122,107
52,519,273,246,279,144,135,240,129,111
53,565,275,290,314,150,164,251,125,126
54,578,261,317,320,139,181,258,122,136
55,569,269,300,325,146,179,244,123,121
56,557,271,286,312,147,165,245,124,121
57,598,289,309,321,151,170,277,138,139
58,671,337,334,361,177,184,310,160,150
59,697,331,366,385,170,215,312,161,151
60,716,332,384,405,180,225,311,152,159
61,712,350,362,417,202,215,295,148,147
62,712,334,378,439,196,243,273,138,135
63,679,296,383,418,183,235,261,113,148
64,622,274,348,372,168,204,250,106,144
65,619,282,337,368,162,206,251,120,131
66,605,282,323,365,159,206,240,123,117
67,571,270,301,356,152,204,215,118,97
68,579,266,313,373,161,212,206,105,101
69,595,260,335,382,163,219,213,97,116
70,4433,1625,2808,2850,1042,1808,1583,583,1000
