0,542,298,244,293,169,124,249,129,120
1,514,252,262,267,140,127,247,112,135
2,473,261,212,263,138,125,210,123,87
3,509,263,246,275,135,140,234,128,106
4,498,245,253,266,133,133,232,112,120
5,521,269,252,257,125,132,264,144,120
6,542,277,265,291,157,134,251,120,131
7,542,286,256,277,141,136,265,145,120
8,622,302,320,317,150,167,305,152,153
9,520,253,267,280,129,151,240,124,116
10,593,300,293,305,141,164,288,159,129
11,658,346,312,330,169,161,328,177,151
12,631,319,312,366,182,184,265,137,128
13,632,320,312,313,148,165,319,172,147
14,716,381,335,391,212,179,325,169,156
15,685,357,328,336,176,160,349,181,168
16,728,382,346,349,186,163,379,196,183
17,736,389,347,396,210,186,340,179,161
18,766,401,365,405,197,208,361,204,157
19,771,399,372,409,200,209,362,199,163
20,842,450,392,440,232,208,402,218,184
21,933,498,435,491,245,246,442,253,189
22,936,494,442,531,280,251,405,214,191
23,770,399,371,454,235,219,316,164,152
24,770,412,358,421,226,195,349,186,163
25,844,448,396,514,273,241,330,175,155
26,869,440,429,503,253,250,366,187,179
27,755,363,392,445,216,229,310,147,163
28,810,422,388,446,236,210,364,186,178
29,771,383,388,450,229,221,321,154,167
30,736,399,337,440,229,211,296,170,126
31,708,354,354,405,197,208,303,157,146
32,644,347,297,367,192,175,277,155,122
33,687,362,325,398,216,182,289,146,143
34,572,293,279,336,161,175,236,132,104
35,577,279,298,315,144,171,262,135,127
36,574,306,268,313,163,150,261,143,118
37,538,263,275,297,149,148,241,114,127
38,547,271,276,323,151,172,224,120,104
39,507,272,235,280,151,129,227,121,106
40,546,285,261,306,151,155,240,134,106
41,616,295,321,347,166,181,269,129,140
42,592,268,324,338,147,191,254,121,133
43,592,312,280,345,170,175,247,142,105
44,589,278,311,327,147,180,262,131,131
45,672,337,335,340,164,176,332,173,159
46,734,372,362,409,201,208,325,171,154
47,771,361,410,429,182,247,342,179,163
48,791,394,397,464,233,231,327,161,166
49,794,405,389,485,239,246,309,166,143
50,828,392,436,520,232,288,308,160,148
51,716,332,384,432,204,228,284,128,156
52,707,342,365,423,202,221,284,140,144
53,729,351,378,436,197,239,293,154,139
54,699,360,339,427,207,220,272,153,119
55,690,359,331,424,199,225,266,160,106
56,730,343,387,472,220,252,258,123,135
57,704,337,367,430,200,230,274,137,137
58,619,297,322,386,174,212,233,123,110
59,600,281,319,395,194,201,205,87,118
60,361,170,191,239,114,125,122,56,66
61,283,133,150,178,86,92,105,47,58
62,309,150,159,203,93,110,106,57,49
63,307,144,163,215,93,122,92,51,41
64,340,178,162,226,118,108,114,60,54
65,307,119,188,188,69,119,119,50,69
66,310,146,164,196,79,117,114,67,47
67,304,129,175,192,85,107,112,44,68
68,341,143,198,217,79,138,124,64,60
69,307,128,179,194,81,113,113,47,66
70,3557,1204,2353,2191,744,1447,1366,460,906
