0,516,265,251,278,141,137,238,124,114
1,536,283,253,281,149,132,255,134,121
2,563,310,253,285,163,122,278,147,131
3,580,317,263,298,159,139,282,158,124
4,571,314,257,294,152,142,277,162,115
5,548,293,255,275,145,130,273,148,125
6,523,274,249,272,144,128,251,130,121
7,510,264,246,266,143,123,244,121,123
8,488,252,236,259,133,126,229,119,110
9,480,261,219,249,127,122,231,134,97
10,493,251,242,250,123,127,243,128,115
11,517,259,258,265,132,133,252,127,125
12,539,279,260,280,149,131,259,130,129
13,548,284,264,287,152,135,261,132,129
14,579,293,286,296,144,152,283,149,134
15,557,269,288,283,128,155,274,141,133
16,551,273,278,290,134,156,261,139,122
17,633,335,298,333,169,164,300,166,134
18,669,354,315,365,194,171,304,160,144
19,644,330,314,344,176,168,300,154,146
20,664,348,316,341,176,165,323,172,151
21,668,353,315,346,184,162,322,169,153
22,650,336,314,322,167,155,328,169,159
23,668,333,335,340,169,171,328,164,164
24,708,358,350,374,182,192,334,176,158
25,734,381,353,390,189,201,344,192,152
26,760,389,371,401,199,202,359,190,169
27,818,419,399,441,220,221,377,199,178
28,863,448,415,493,252,241,370,196,174
29,828,431,397,479,252,227,349,179,170
30,776,407,369,431,223,208,345,184,161
31,813,425,388,469,241,228,344,184,160
32,867,441,426,506,253,253,361,188,173
33,823,403,420,463,224,239,360,179,181
34,783,389,394,433,216,217,350,173,177
35,797,406,391,447,227,220,350,179,171
36,766,402,364,447,231,216,319,171,148
37,731,391,340,426,218,208,305,173,132
38,701,365,336,395,199,196,306,166,140
39,684,359,325,384,201,183,300,158,142
40,642,331,311,367,188,179,275,143,132
41,587,300,287,334,168,166,253,132,121
42,578,299,279,315,158,157,263,141,122
43,554,279,275,296,143,153,258,136,122
44,539,259,280,296,139,157,243,120,123
45,525,267,258,287,141,146,238,126,112
46,533,282,251,291,148,143,242,134,108
47,587,294,293,327,159,168,260,135,125
48,602,278,324,338,154,184,264,124,140
49,591,287,304,339,159,180,252,128,124
50,582,291,291,330,160,170,252,131,121
51,625,309,316,337,164,173,288,145,143
52,698,353,345,377,187,190,321,166,155
53,744,362,382,414,188,226,330,174,156
54,769,371,398,437,204,233,332,167,165
55,765,385,380,450,225,225,315,160,155
56,774,372,402,472,217,255,302,155,147
57,740,337,403,452,204,248,288,133,155
58,674,308,366,402,186,216,272,122,150
59,682,320,362,404,182,222,278,138,140
60,676,328,348,409,187,222,267,141,126
61,642,322,320,396,183,213,246,139,107
62,655,316,339,416,191,225,239,125,114
63,678,312,366,435,198,237,243,114,129
64,621,283,338,390,170,220,231,113,118
65,554,248,306,355,155,200,199,93,106
66,436,196,240,287,133,154,149,63,86
67,288,130,158,182,85,97,106,45,61
68,261,118,143,165,76,89,96,42,54
69,271,125,146,188,83,105,83,42,41
70,3837,1343,2494,2475,861,1614,1362,482,880
