0,523,285,238,280,153,127,243,132,111
1,566,311,255,290,165,125,276,146,130
2,575,315,260,297,158,139,278,157,121
3,571,314,257,295,154,141,276,160,116
4,552,296,256,279,147,132,273,149,124
5,528,276,252,274,145,129,254,131,123
6,512,264,248,269,145,124,243,119,124
7,489,252,237,262,134,128,227,118,109
8,481,260,221,252,127,125,229,133,96
9,496,253,243,252,124,128,244,129,115
10,516,259,257,264,132,132,252,127,125
11,541,278,263,282,148,134,259,130,129
12,548,284,264,288,152,136,260,132,128
13,578,294,284,296,145,151,282,149,133
14,556,270,286,284,129,155,272,141,131
15,552,273,279,290,134,156,262,139,123
16,635,336,299,337,171,166,298,165,133
17,670,354,316,370,196,174,300,158,142
18,642,328,314,346,176,170,296,152,144
19,666,348,318,342,176,166,324,172,152
20,669,352,317,345,183,162,324,169,155
21,655,338,317,321,167,154,334,171,163
22,676,337,339,340,170,170,336,167,169
23,709,359,350,373,182,191,336,177,159
24,737,381,356,390,189,201,347,192,155
25,763,390,373,402,200,202,361,190,171
26,825,424,401,446,222,224,379,202,177
27,871,448,423,498,251,247,373,197,176
28,830,433,397,484,256,228,346,177,169
29,781,408,373,439,227,212,342,181,161
30,822,429,393,475,243,232,347,186,161
31,865,441,424,508,255,253,357,186,171
32,827,403,424,470,228,242,357,175,182
33,790,393,397,439,222,217,351,171,180
34,800,406,394,448,228,220,352,178,174
35,769,405,364,452,235,217,317,170,147
36,739,396,343,434,224,210,305,172,133
37,704,369,335,400,202,198,304,167,137
38,684,359,325,385,200,185,299,159,140
39,639,330,309,370,190,180,269,140,129
40,588,300,288,335,168,167,253,132,121
41,577,298,279,315,158,157,262,140,122
42,557,281,276,296,144,152,261,137,124
43,539,259,280,294,138,156,245,121,124
44,526,268,258,287,141,146,239,127,112
45,534,283,251,292,149,143,242,134,108
46,587,294,293,326,158,168,261,136,125
47,602,282,320,339,156,183,263,126,137
48,594,292,302,339,160,179,255,132,123
49,585,293,292,332,161,171,253,132,121
50,630,310,320,338,163,175,292,147,145
51,703,356,347,381,188,193,322,168,154
52,749,364,385,419,191,228,330,173,157
53,775,375,400,444,208,236,331,167,164
54,769,386,383,453,226,227,316,160,156
55,784,381,403,478,223,255,306,158,148
56,748,342,406,457,208,249,291,134,157
57,682,313,369,406,189,217,276,124,152
58,688,323,365,409,185,224,279,138,141
59,682,334,348,413,191,222,269,143,126
60,654,329,325,402,186,216,252,143,109
61,670,326,344,427,197,230,243,129,114
62,694,321,373,444,202,242,250,119,131
63,632,292,340,396,175,221,236,117,119
64,566,257,309,363,159,204,203,98,105
65,445,202,243,292,136,156,153,66,87
66,294,134,160,187,88,99,107,46,61
67,271,124,147,171,79,92,100,45,55
68,274,128,146,189,84,105,85,44,41
69,277,130,147,194,88,106,83,42,41
70,3801,1300,2501,2424,818,1606,1377,482,895
