0,513,263,250,277,136,141,236,127,109
1,504,243,261,275,136,139,229,107,122
2,523,271,252,259,124,135,264,147,117
3,545,275,270,297,158,139,248,117,131
4,543,291,252,280,146,134,263,145,118
5,615,300,315,309,147,162,306,153,153
6,521,251,270,285,129,156,236,122,114
7,594,293,301,310,137,173,284,156,128
8,653,344,309,324,166,158,329,178,151
9,631,321,310,364,183,181,267,138,129
10,635,318,317,320,147,173,315,171,144
11,717,387,330,391,211,180,326,176,150
12,690,356,334,345,180,165,345,176,169
13,705,358,347,349,182,167,356,176,180
14,703,350,353,376,189,187,327,161,166
15,767,399,368,410,203,207,357,196,161
16,805,416,389,438,217,221,367,199,168
17,873,470,403,463,243,220,410,227,183
18,963,508,455,522,259,263,441,249,192
19,918,484,434,527,278,249,391,206,185
20,753,391,362,436,231,205,317,160,157
21,760,410,350,426,234,192,334,176,158
22,824,433,391,498,267,231,326,166,160
23,860,432,428,495,247,248,365,185,180
24,754,357,397,441,208,233,313,149,164
25,810,418,392,451,235,216,359,183,176
26,771,381,390,454,231,223,317,150,167
27,758,411,347,458,242,216,300,169,131
28,718,360,358,411,202,209,307,158,149
29,648,346,302,371,195,176,277,151,126
30,695,368,327,405,219,186,290,149,141
31,575,287,288,343,162,181,232,125,107
32,581,282,299,326,155,171,255,127,128
33,572,305,267,311,162,149,261,143,118
34,539,261,278,298,146,152,241,115,126
35,545,270,275,322,150,172,223,120,103
36,510,275,235,291,157,134,219,118,101
37,555,290,265,314,156,158,241,134,107
38,616,293,323,352,168,184,264,125,139
39,597,273,324,345,152,193,252,121,131
40,589,314,275,343,173,170,246,141,105
41,595,285,310,328,149,179,267,136,131
42,681,341,340,350,167,183,331,174,157
43,735,371,364,407,201,206,328,170,158
44,780,370,410,438,191,247,342,179,163
45,798,401,397,474,241,233,324,160,164
46,799,411,388,486,240,246,313,171,142
47,840,403,437,529,235,294,311,168,143
48,724,337,387,440,209,231,284,128,156
49,718,347,371,431,203,228,287,144,143
50,740,355,385,447,201,246,293,154,139
51,720,379,341,447,223,224,273,156,117
52,713,372,341,445,208,237,268,164,104
53,746,357,389,484,228,256,262,129,133
54,712,346,366,439,208,231,273,138,135
55,633,311,322,397,183,214,236,128,108
56,623,295,328,411,203,208,212,92,120
57,376,180,196,247,117,130,129,63,66
58,296,143,153,187,93,94,109,50,59
59,320,159,161,210,98,112,110,61,49
60,323,158,165,231,108,123,92,50,42
61,360,193,167,238,128,110,122,65,57
62,321,124,197,191,71,120,130,53,77
63,327,153,174,205,85,120,122,68,54
64,322,140,182,201,94,107,121,46,75
65,369,161,208,235,88,147,134,73,61
66,325,142,183,204,88,116,121,54,67
67,338,140,198,219,93,126,119,47,72
68,273,112,161,175,70,105,98,42,56
69,331,129,202,187,71,116,144,58,86
70,3416,1180,2236,2075,713,1362,1341,467,874
