0,1170,620,550,326,174,152,844,446,398
1,1228,643,585,333,178,155,895,465,430
2,1274,657,617,347,187,160,927,470,457
3,1263,635,628,367,186,181,896,449,447
4,1320,668,652,370,187,183,950,481,469
5,1375,705,670,375,196,179,1000,509,491
6,1419,742,677,424,224,200,995,518,477
7,1459,753,706,435,222,213,1024,531,493
8,1424,710,714,403,192,211,1021,518,503
9,1406,706,700,409,198,211,997,508,489
10,1393,705,688,415,203,212,978,502,476
11,1312,667,645,372,178,194,940,489,451
12,1236,644,592,344,180,164,892,464,428
13,1228,654,574,362,198,164,866,456,410
14,1267,665,602,378,198,180,889,467,422
15,1320,665,655,378,186,192,942,479,463
16,1345,676,669,386,187,199,959,489,470
17,1333,682,651,391,196,195,942,486,456
18,1375,700,675,393,206,187,982,494,488
19,1461,763,698,416,228,188,1045,535,510
20,1526,796,730,429,226,203,1097,570,527
21,1626,826,800,442,228,214,1184,598,586
22,1698,867,831,453,240,213,1245,627,618
23,1749,908,841,499,252,247,1250,656,594
24,1817,938,879,552,280,272,1265,658,607
25,1842,945,897,574,301,273,1268,644,624
26,1783,932,851,545,278,267,1238,654,584
27,1809,931,878,556,277,279,1253,654,599
28,1838,929,909,588,298,290,1250,631,619
29,1835,931,904,572,287,285,1263,644,619
30,1972,1006,966,600,305,295,1372,701,671
31,2058,1071,987,647,336,311,1411,735,676
32,2151,1086,1065,683,346,337,1468,740,728
33,2217,1088,1129,705,348,357,1512,740,772
34,2093,1050,1043,659,321,338,1434,729,705
35,2029,1047,982,644,321,323,1385,726,659
36,2119,1071,1048,677,325,352,1442,746,696
37,2100,1044,1056,683,321,362,1417,723,694
38,1977,1009,968,653,323,330,1324,686,638
39,2015,1028,987,636,321,315,1379,707,672
40,2015,1014,1001,605,309,296,1410,705,705
41,1925,984,941,566,288,278,1359,696,663
42,1864,980,884,556,288,268,1308,692,616
43,1812,933,879,540,280,260,1272,653,619
44,1722,866,856,496,246,250,1226,620,606
45,1647,834,813,464,224,240,1183,610,573
46,1618,814,804,462,226,236,1156,588,568
47,1574,783,791,464,226,238,1110,557,553
48,1569,787,782,444,209,235,1125,578,547
49,1591,810,781,428,198,230,1163,612,551
50,1605,814,791,462,216,246,1143,598,545
51,1614,813,801,494,234,260,1120,579,541
52,1626,827,799,509,235,274,1117,592,525
53,1694,844,850,552,255,297,1142,589,553
54,1737,854,883,549,263,286,1188,591,597
55,1799,905,894,558,266,292,1241,639,602
56,1911,955,956,602,272,330,1309,683,626
57,1934,970,964,624,288,336,1310,682,628
58,1922,960,962,644,300,344,1278,660,618
59,1907,925,982,645,290,355,1262,635,627
60,1878,907,971,654,297,357,1224,610,614
61,1788,896,892,659,313,346,1129,583,546
62,1685,839,846,633,294,339,1052,545,507
63,1592,763,829,609,280,329,983,483,500
64,1522,741,781,588,279,309,934,462,472
65,1480,716,764,567,247,320,913,469,444
66,1374,651,723,536,231,305,838,420,418
67,1208,592,616,491,227,264,717,365,352
68,1057,506,551,420,191,229,637,315,322
69,908,409,499,347,146,201,561,263,298
70,9335,3321,6014,3727,1255,2472,5608,2066,3542
