0,1136,608,528,371,196,175,765,412,353
1,1174,643,531,378,204,174,796,439,357
2,1111,568,543,346,168,178,765,400,365
3,1224,598,626,368,179,189,856,419,437
4,1299,665,634,412,205,207,887,460,427
5,1276,643,633,396,207,189,880,436,444
6,1342,664,678,414,216,198,928,448,480
7,1465,784,681,457,257,200,1008,527,481
8,1404,721,683,443,222,221,961,499,462
9,1575,823,752,463,254,209,1112,569,543
10,1635,831,804,464,235,229,1171,596,575
11,1699,881,818,526,260,266,1173,621,552
12,1788,909,879,579,299,280,1209,610,599
13,1847,958,889,603,323,280,1244,635,609
14,1794,923,871,551,282,269,1243,641,602
15,1967,994,973,646,332,314,1321,662,659
16,1823,936,887,618,319,299,1205,617,588
17,1947,1018,929,653,322,331,1294,696,598
18,2198,1144,1054,738,370,368,1460,774,686
19,2180,1134,1046,707,367,340,1473,767,706
20,2351,1193,1158,794,407,387,1557,786,771
21,2092,1036,1056,708,345,363,1384,691,693
22,1885,958,927,649,324,325,1236,634,602
23,1940,1030,910,683,344,339,1257,686,571
24,2004,986,1018,736,336,400,1268,650,618
25,1839,934,905,701,342,359,1138,592,546
26,1738,876,862,635,300,335,1103,576,527
27,1790,932,858,633,334,299,1157,598,559
28,1646,817,829,577,284,293,1069,533,536
29,1534,800,734,539,270,269,995,530,465
30,1516,798,718,530,269,261,986,529,457
31,1496,746,750,504,268,236,992,478,514
32,1467,730,737,514,241,273,953,489,464
33,1449,749,700,469,235,234,980,514,466
34,1436,690,746,471,233,238,965,457,508
35,1442,702,740,495,232,263,947,470,477
36,1434,724,710,438,216,222,996,508,488
37,1463,755,708,433,193,240,1030,562,468
38,1490,733,757,517,244,273,973,489,484
39,1538,759,779,500,249,251,1038,510,528
40,1574,814,760,556,258,298,1018,556,462
41,1660,839,821,571,281,290,1089,558,531
42,1710,870,840,576,274,302,1134,596,538
43,1845,938,907,640,306,334,1205,632,573
44,1935,985,950,664,303,361,1271,682,589
45,1926,967,959,675,314,361,1251,653,598
46,1987,987,1000,754,357,397,1233,630,603
47,1934,959,975,688,326,362,1246,633,613
48,1897,958,939,749,355,394,1148,603,545
49,1764,939,825,714,354,360,1050,585,465
50,1790,914,876,739,330,409,1051,584,467
51,1656,834,822,673,339,334,983,495,488
52,1611,830,781,707,344,363,904,486,418
53,1563,760,803,649,287,362,914,473,441
54,1432,716,716,606,283,323,826,433,393
55,1346,720,626,560,301,259,786,419,367
56,1080,506,574,435,197,238,645,309,336
57,981,485,496,388,185,203,593,300,293
58,727,351,376,287,150,137,440,201,239
59,687,328,359,302,141,161,385,187,198
60,726,358,368,303,147,156,423,211,212
61,705,319,386,279,121,158,426,198,228
62,724,342,382,292,124,168,432,218,214
63,801,398,403,310,151,159,491,247,244
64,842,393,449,296,130,166,546,263,283
65,749,340,409,261,111,150,488,229,259
66,810,404,406,288,138,150,522,266,256
67,803,339,464,300,116,184,503,223,280
68,782,332,450,293,112,181,489,220,269
69,733,297,436,284,105,179,449,192,257
70,7636,2641,4995,3056,1020,2036,4580,1621,2959
