0,1359,725,634,446,239,207,913,486,427
1,1354,697,657,396,204,192,958,493,465
2,1288,652,636,409,201,208,879,451,428
3,1323,678,645,434,225,209,889,453,436
4,1302,666,636,411,207,204,891,459,432
5,1213,624,589,344,169,175,869,455,414
6,1191,624,567,366,197,169,825,427,398
7,1197,650,547,382,205,177,815,445,370
8,1225,619,606,350,170,180,875,449,426
9,1281,625,656,368,182,186,913,443,470
10,1348,675,673,408,199,209,940,476,464
11,1323,666,657,380,195,185,943,471,472
12,1404,713,691,413,223,190,991,490,501
13,1500,799,701,434,242,192,1066,557,509
14,1427,739,688,437,219,218,990,520,470
15,1636,857,779,463,256,207,1173,601,572
16,1630,836,794,461,232,229,1169,604,565
17,1668,884,784,532,256,276,1136,628,508
18,1779,927,852,568,295,273,1211,632,579
19,1846,974,872,582,309,273,1264,665,599
20,1788,943,845,529,280,249,1259,663,596
21,1964,998,966,623,324,299,1341,674,667
22,1835,944,891,577,300,277,1258,644,614
23,1954,1024,930,621,311,310,1333,713,620
24,2229,1141,1088,708,346,362,1521,795,726
25,2198,1142,1056,709,368,341,1489,774,715
26,2433,1203,1230,806,400,406,1627,803,824
27,2146,1066,1080,709,353,356,1437,713,724
28,1892,979,913,614,315,299,1278,664,614
29,1918,1018,900,668,336,332,1250,682,568
30,2012,992,1020,695,315,380,1317,677,640
31,1810,924,886,663,329,334,1147,595,552
32,1726,877,849,562,270,292,1164,607,557
33,1851,961,890,596,320,276,1255,641,614
34,1681,823,858,545,276,269,1136,547,589
35,1627,841,786,509,261,248,1118,580,538
36,1606,840,766,519,269,250,1087,571,516
37,1587,776,811,491,259,232,1096,517,579
38,1517,751,766,473,222,251,1044,529,515
39,1516,780,736,450,219,231,1066,561,505
40,1514,735,779,458,229,229,1056,506,550
41,1473,722,751,454,212,242,1019,510,509
42,1489,748,741,418,198,220,1071,550,521
43,1509,774,735,412,183,229,1097,591,506
44,1554,759,795,509,236,273,1045,523,522
45,1566,774,792,495,238,257,1071,536,535
46,1615,833,782,536,245,291,1079,588,491
47,1654,821,833,539,259,280,1115,562,553
48,1718,870,848,551,264,287,1167,606,561
49,1878,950,928,600,283,317,1278,667,611
50,1946,974,972,632,287,345,1314,687,627
51,1922,973,949,649,299,350,1273,674,599
52,1993,983,1010,717,331,386,1276,652,624
53,1914,926,988,658,301,357,1256,625,631
54,1915,942,973,718,334,384,1197,608,589
55,1734,908,826,670,331,339,1064,577,487
56,1748,870,878,692,300,392,1056,570,486
57,1615,797,818,622,309,313,993,488,505
58,1559,797,762,644,311,333,915,486,429
59,1522,721,801,603,254,349,919,467,452
60,1373,667,706,560,258,302,813,409,404
61,1252,650,602,493,251,242,759,399,360
62,1050,479,571,409,184,225,641,295,346
63,947,459,488,353,158,195,594,301,293
64,689,329,360,262,137,125,427,192,235
65,643,298,345,281,125,156,362,173,189
66,657,310,347,274,128,146,383,182,201
67,626,261,365,251,102,149,375,159,216
68,647,286,361,258,100,158,389,186,203
69,701,324,377,281,127,154,420,197,223
70,8759,3058,5701,3324,1073,2251,5435,1985,3450
