0,469,247,222,169,95,74,300,152,148
1,426,218,208,176,97,79,250,121,129
2,432,211,221,178,89,89,254,122,132
3,468,229,239,184,91,93,284,138,146
4,498,253,245,197,103,94,301,150,151
5,501,255,246,204,105,99,297,150,147
6,502,261,241,201,98,103,301,163,138
7,528,281,247,204,99,105,324,182,142
8,530,279,251,200,99,101,330,180,150
9,508,270,238,192,104,88,316,166,150
10,491,256,235,176,95,81,315,161,154
11,479,242,237,159,74,85,320,168,152
12,487,251,236,154,77,77,333,174,159
13,484,253,231,151,79,72,333,174,159
14,487,257,230,157,78,79,330,179,151
15,491,256,235,157,75,82,334,181,153
16,479,252,227,149,77,72,330,175,155
17,489,259,230,160,80,80,329,179,150
18,521,273,248,183,84,99,338,189,149
19,547,280,267,180,89,91,367,191,176
20,599,300,299,198,90,108,401,210,191
21,640,304,336,215,93,122,425,211,214
22,656,319,337,214,100,114,442,219,223
23,659,346,313,225,110,115,434,236,198
24,695,360,335,247,120,127,448,240,208
25,731,366,365,254,125,129,477,241,236
26,721,366,355,265,134,131,456,232,224
27,722,363,359,289,137,152,433,226,207
28,715,352,363,302,144,158,413,208,205
29,688,337,351,282,135,147,406,202,204
30,692,358,334,276,137,139,416,221,195
31,710,385,325,292,159,133,418,226,192
32,727,399,328,295,168,127,432,231,201
33,756,408,348,297,162,135,459,246,213
34,761,399,362,301,160,141,460,239,221
35,701,367,334,282,150,132,419,217,202
36,687,351,336,270,137,133,417,214,203
37,699,366,333,270,133,137,429,233,196
38,678,352,326,264,125,139,414,227,187
39,656,348,308,266,130,136,390,218,172
40,640,334,306,242,121,121,398,213,185
41,662,339,323,228,117,111,434,222,212
42,637,326,311,222,112,110,415,214,201
43,575,287,288,201,96,105,374,191,183
44,570,288,282,206,99,107,364,189,175
45,583,285,298,213,103,110,370,182,188
46,582,285,297,216,99,117,366,186,180
47,590,302,288,215,100,115,375,202,173
48,602,307,295,210,102,108,392,205,187
49,560,282,278,203,94,109,357,188,169
50,540,280,260,193,98,95,347,182,165
51,569,294,275,195,100,95,374,194,180
52,572,301,271,208,101,107,364,200,164
53,588,321,267,224,117,107,364,204,160
54,611,327,284,226,119,107,385,208,177
55,586,299,287,226,111,115,360,188,172
56,591,284,307,242,108,134,349,176,173
57,618,297,321,247,104,143,371,193,178
58,638,321,317,251,121,130,387,200,187
59,643,336,307,257,131,126,386,205,181
60,644,334,310,265,130,135,379,204,175
61,643,317,326,268,128,140,375,189,186
62,618,298,320,243,110,133,375,188,187
63,574,276,298,232,101,131,342,175,167
64,535,251,284,222,99,123,313,152,161
65,520,248,272,203,90,113,317,158,159
66,522,256,266,207,87,120,315,169,146
67,475,227,248,194,85,109,281,142,139
68,426,198,228,184,89,95,242,109,133
69,408,181,227,177,82,95,231,99,132
70,4234,1532,2702,1585,539,1046,2649,993,1656
