0,513,257,256,211,104,107,302,153,149
1,507,267,240,205,102,103,302,165,137
2,538,283,255,210,101,109,328,182,146
3,543,280,263,211,102,109,332,178,154
4,512,268,244,195,102,93,317,166,151
5,492,255,237,182,95,87,310,160,150
6,479,246,233,172,83,89,307,163,144
7,487,249,238,167,85,82,320,164,156
8,484,250,234,161,85,76,323,165,158
9,486,259,227,163,85,78,323,174,149
10,494,258,236,158,78,80,336,180,156
11,503,253,250,159,80,79,344,173,171
12,529,267,262,176,87,89,353,180,173
13,564,285,279,200,92,108,364,193,171
14,587,298,289,197,99,98,390,199,191
15,620,309,311,204,96,108,416,213,203
16,634,301,333,214,93,121,420,208,212
17,634,307,327,210,98,112,424,209,215
18,642,332,310,225,111,114,417,221,196
19,677,349,328,246,122,124,431,227,204
20,722,365,357,254,130,124,468,235,233
21,734,378,356,255,134,121,479,244,235
22,725,372,353,274,134,140,451,238,213
23,720,355,365,291,138,153,429,217,212
24,712,348,364,284,138,146,428,210,218
25,727,383,344,293,153,140,434,230,204
26,747,406,341,309,167,142,438,239,199
27,757,411,346,301,164,137,456,247,209
28,776,417,359,297,161,136,479,256,223
29,774,405,369,311,163,148,463,242,221
30,715,373,342,293,156,137,422,217,205
31,699,359,340,276,143,133,423,216,207
32,720,380,340,286,145,141,434,235,199
33,687,354,333,284,137,147,403,217,186
34,659,349,310,281,140,141,378,209,169
35,651,341,310,258,131,127,393,210,183
36,665,345,320,242,126,116,423,219,204
37,642,330,312,231,120,111,411,210,201
38,585,295,290,208,102,106,377,193,184
39,575,290,285,209,99,110,366,191,175
40,590,287,303,220,105,115,370,182,188
41,590,292,298,227,105,122,363,187,176
42,597,306,291,226,106,120,371,200,171
43,610,317,293,219,109,110,391,208,183
44,575,293,282,214,102,112,361,191,170
45,553,287,266,203,107,96,350,180,170
46,582,302,280,210,111,99,372,191,181
47,586,314,272,223,112,111,363,202,161
48,598,327,271,234,124,110,364,203,161
49,638,344,294,240,126,114,398,218,180
50,610,309,301,236,115,121,374,194,180
51,611,288,323,254,112,142,357,176,181
52,638,308,330,260,111,149,378,197,181
53,668,342,326,258,124,134,410,218,192
54,668,354,314,266,139,127,402,215,187
55,671,355,316,276,142,134,395,213,182
56,670,334,336,277,132,145,393,202,191
57,642,314,328,256,116,140,386,198,188
58,604,298,306,249,112,137,355,186,169
59,564,274,290,243,111,132,321,163,158
60,556,272,284,221,99,122,335,173,162
61,568,285,283,224,95,129,344,190,154
62,516,253,263,210,95,115,306,158,148
63,468,226,242,199,98,101,269,128,141
64,449,213,236,195,95,100,254,118,136
65,432,192,240,180,79,101,252,113,139
66,348,155,193,139,59,80,209,96,113
67,264,117,147,99,41,58,165,76,89
68,255,106,149,96,32,64,159,74,85
69,263,106,157,100,36,64,163,70,93
70,4106,1478,2628,1442,511,931,2664,967,1697
