0,677,353,324,296,157,139,381,196,185
1,684,331,353,302,146,156,382,185,197
2,674,328,346,292,144,148,382,184,198
3,681,344,337,297,158,139,384,186,198
4,665,327,338,293,148,145,372,179,193
5,646,332,314,305,156,149,341,176,165
6,620,331,289,308,166,142,312,165,147
7,636,331,305,295,153,142,341,178,163
8,620,330,290,283,152,131,337,178,159
9,593,320,273,269,149,120,324,171,153
10,625,331,294,269,144,125,356,187,169
11,652,339,313,282,150,132,370,189,181
12,682,328,354,298,148,150,384,180,204
13,718,361,357,293,149,144,425,212,213
14,742,387,355,305,165,140,437,222,215
15,748,375,373,325,165,160,423,210,213
16,776,396,380,335,169,166,441,227,214
17,814,416,398,339,173,166,475,243,232
18,867,433,434,368,184,184,499,249,250
19,911,447,464,394,194,200,517,253,264
20,964,474,490,411,189,222,553,285,268
21,1053,534,519,448,218,230,605,316,289
22,1159,592,567,509,273,236,650,319,331
23,1184,590,594,526,281,245,658,309,349
24,1232,615,617,533,270,263,699,345,354
25,1283,633,650,547,267,280,736,366,370
26,1256,615,641,523,254,269,733,361,372
27,1278,633,645,543,264,279,735,369,366
28,1276,633,643,555,273,282,721,360,361
29,1298,644,654,561,286,275,737,358,379
30,1317,654,663,584,292,292,733,362,371
31,1230,617,613,547,272,275,683,345,338
32,1189,597,592,528,270,258,661,327,334
33,1199,618,581,546,288,258,653,330,323
34,1127,575,552,533,280,253,594,295,299
35,1102,558,544,533,281,252,569,277,292
36,1143,589,554,525,281,244,618,308,310
37,1144,568,576,499,251,248,645,317,328
38,1113,542,571,488,248,240,625,294,331
39,1096,550,546,495,261,234,601,289,312
40,1083,543,540,486,245,241,597,298,299
41,1070,520,550,458,223,235,612,297,315
42,1088,526,562,467,235,232,621,291,330
43,1095,544,551,467,233,234,628,311,317
44,1101,563,538,478,239,239,623,324,299
45,1102,570,532,474,246,228,628,324,304
46,1151,581,570,491,246,245,660,335,325
47,1192,601,591,511,248,263,681,353,328
48,1196,607,589,496,238,258,700,369,331
49,1227,622,605,503,253,250,724,369,355
50,1214,619,595,492,242,250,722,377,345
51,1193,614,579,504,240,264,689,374,315
52,1216,627,589,526,260,266,690,367,323
53,1215,615,600,500,245,255,715,370,345
54,1181,609,572,514,245,269,667,364,303
55,1126,580,546,530,246,284,596,334,262
56,1097,555,542,524,245,279,573,310,263
57,1090,543,547,525,256,269,565,287,278
58,1058,518,540,522,254,268,536,264,272
59,1018,493,525,512,239,273,506,254,252
60,981,477,504,500,230,270,481,247,234
61,938,457,481,481,232,249,457,225,232
62,906,429,477,471,219,252,435,210,225
63,865,386,479,457,196,261,408,190,218
64,791,359,432,427,183,244,364,176,188
65,673,317,356,378,167,211,295,150,145
66,504,241,263,291,133,158,213,108,105
67,432,194,238,246,110,136,186,84,102
68,475,202,273,239,101,138,236,101,135
69,487,220,267,211,90,121,276,130,146
70,8775,3337,5438,3671,1425,2246,5104,1912,3192
