0,664,339,325,295,148,147,369,191,178
1,704,358,346,303,159,144,401,199,202
2,679,330,349,303,148,155,376,182,194
3,675,327,348,294,143,151,381,184,197
4,680,343,337,298,157,141,382,186,196
5,661,321,340,291,142,149,370,179,191
6,645,329,316,298,149,149,347,180,167
7,618,332,286,298,160,138,320,172,148
8,636,331,305,296,153,143,340,178,162
9,622,330,292,284,152,132,338,178,160
10,596,323,273,272,150,122,324,173,151
11,629,336,293,268,144,124,361,192,169
12,648,338,310,277,148,129,371,190,181
13,680,328,352,298,149,149,382,179,203
14,721,363,358,296,150,146,425,213,212
15,738,385,353,302,162,140,436,223,213
16,743,369,374,328,163,165,415,206,209
17,776,387,389,344,167,177,432,220,212
18,828,420,408,351,174,177,477,246,231
19,863,437,426,368,187,181,495,250,245
20,896,440,456,385,188,197,511,252,259
21,952,466,486,403,184,219,549,282,267
22,1057,536,521,448,221,227,609,315,294
23,1160,594,566,501,272,229,659,322,337
24,1182,592,590,520,281,239,662,311,351
25,1227,612,615,532,270,262,695,342,353
26,1286,638,648,544,264,280,742,374,368
27,1264,621,643,522,253,269,742,368,374
28,1277,636,641,538,263,275,739,373,366
29,1268,630,638,541,267,274,727,363,364
30,1290,641,649,553,285,268,737,356,381
31,1309,652,657,584,296,288,725,356,369
32,1225,615,610,548,271,277,677,344,333
33,1182,595,587,524,265,259,658,330,328
34,1195,615,580,539,286,253,656,329,327
35,1123,574,549,531,280,251,592,294,298
36,1089,555,534,525,276,249,564,279,285
37,1135,590,545,519,280,239,616,310,306
38,1138,565,573,494,250,244,644,315,329
39,1105,538,567,482,246,236,623,292,331
40,1091,547,544,496,262,234,595,285,310
41,1075,539,536,484,242,242,591,297,294
42,1065,518,547,456,222,234,609,296,313
43,1085,524,561,470,236,234,615,288,327
44,1091,544,547,467,232,235,624,312,312
45,1092,560,532,473,237,236,619,323,296
46,1095,568,527,469,244,225,626,324,302
47,1145,577,568,488,243,245,657,334,323
48,1181,595,586,505,245,260,676,350,326
49,1179,597,582,486,233,253,693,364,329
50,1214,618,596,499,250,249,715,368,347
51,1199,612,587,486,240,246,713,372,341
52,1179,607,572,495,236,259,684,371,313
53,1201,615,586,519,255,264,682,360,322
54,1201,607,594,496,241,255,705,366,339
55,1168,603,565,507,242,265,661,361,300
56,1115,572,543,524,244,280,591,328,263
57,1089,548,541,523,245,278,566,303,263
58,1077,532,545,518,251,267,559,281,278
59,1042,507,535,515,248,267,527,259,268
60,1007,488,519,505,234,271,502,254,248
61,969,470,499,493,225,268,476,245,231
62,926,447,479,473,225,248,453,222,231
63,890,422,468,462,215,247,428,207,221
64,842,372,470,447,188,259,395,184,211
65,773,350,423,418,178,240,355,172,183
66,662,310,352,369,162,207,293,148,145
67,502,240,262,286,131,155,216,109,107
68,423,187,236,239,104,135,184,83,101
69,466,197,269,236,99,137,230,98,132
70,8735,3329,5406,3670,1430,2240,5065,1899,3166
