0,646,335,311,302,171,131,344,164,180
1,646,307,339,283,128,155,363,179,184
2,596,326,270,286,155,131,310,171,139
3,578,305,273,288,160,128,290,145,145
4,626,318,308,275,136,139,351,182,169
5,581,321,260,277,157,120,304,164,140
6,584,315,269,249,137,112,335,178,157
7,641,339,302,275,145,130,366,194,172
8,654,335,319,298,155,143,356,180,176
9,740,336,404,327,152,175,413,184,229
10,738,407,331,301,165,136,437,242,195
11,759,370,389,321,160,161,438,210,228
12,750,381,369,343,161,182,407,220,187
13,831,417,414,357,178,179,474,239,235
14,835,425,410,346,170,176,489,255,234
15,943,457,486,424,211,213,519,246,273
16,954,459,495,409,184,225,545,275,270
17,1057,533,524,460,228,232,597,305,292
18,1164,599,565,532,269,263,632,330,302
19,1229,628,601,555,311,244,674,317,357
20,1181,587,594,534,273,261,647,314,333
21,1316,663,653,561,277,284,755,386,369
22,1338,657,681,589,294,295,749,363,386
23,1345,672,673,554,273,281,791,399,392
24,1401,703,698,617,307,310,784,396,388
25,1358,673,685,579,281,298,779,392,387
26,1392,698,694,610,309,301,782,389,393
27,1373,672,701,621,309,312,752,363,389
28,1270,620,650,562,264,298,708,356,352
29,1289,640,649,612,309,303,677,331,346
30,1301,664,637,630,323,307,671,341,330
31,1124,545,579,548,265,283,576,280,296
32,1155,614,541,558,298,260,597,316,281
33,1178,596,582,519,259,260,659,337,322
34,1195,567,628,547,254,293,648,313,335
35,1151,571,580,517,281,236,634,290,344
36,1151,579,572,525,267,258,626,312,314
37,1120,540,580,496,235,261,624,305,319
38,1105,540,565,487,237,250,618,303,315
39,1151,559,592,506,259,247,645,300,345
40,1128,584,544,494,244,250,634,340,294
41,1170,602,568,517,273,244,653,329,324
42,1147,589,558,487,249,238,660,340,320
43,1261,627,634,543,268,275,718,359,359
44,1241,642,599,538,277,261,703,365,338
45,1270,624,646,524,249,275,746,375,371
46,1301,677,624,541,287,254,760,390,370
47,1270,637,633,517,237,280,753,400,353
48,1275,685,590,541,281,260,734,404,330
49,1285,642,643,529,249,280,756,393,363
50,1277,664,613,523,260,263,754,404,350
51,1221,639,582,561,251,310,660,388,272
52,1156,597,559,557,258,299,599,339,260
53,1188,594,594,579,278,301,609,316,293
54,1155,586,569,582,290,292,573,296,277
55,1105,540,565,543,260,283,562,280,282
56,1069,538,531,536,256,280,533,282,251
57,1028,515,513,528,252,276,500,263,237
58,969,488,481,486,248,238,483,240,243
59,952,439,513,506,220,286,446,219,227
60,919,425,494,480,213,267,439,212,227
61,821,385,436,456,188,268,365,197,168
62,657,320,337,368,172,196,289,148,141
63,444,214,230,273,128,145,171,86,85
64,531,231,300,289,126,163,242,105,137
65,537,242,295,245,109,136,292,133,159
66,551,263,288,227,105,122,324,158,166
67,533,229,304,239,111,128,294,118,176
68,797,375,422,352,169,183,445,206,239
69,785,330,455,345,148,197,440,182,258
70,8688,3294,5394,3453,1308,2145,5235,1986,3249
