0,665,332,333,275,123,152,390,209,181,
1,703,349,354,274,136,138,429,213,216,
2,690,354,336,282,148,134,408,206,202,
3,676,351,325,291,144,147,385,207,178,
4,705,355,350,306,151,155,399,204,195,
5,711,358,353,302,152,150,409,206,203,
6,693,358,335,291,149,142,402,209,193,
7,688,349,339,292,146,146,396,203,193,
8,672,326,346,286,132,154,386,194,192,
9,670,328,342,283,142,141,387,186,201,
10,666,338,328,279,150,129,387,188,199,
11,654,322,332,275,138,137,379,184,195,
12,645,330,315,292,149,143,353,181,172,
13,619,333,286,294,163,131,325,170,155,
14,631,325,306,284,146,138,347,179,168,
15,616,324,292,273,144,129,343,180,163,
16,585,313,272,263,141,122,322,172,150,
17,622,326,296,260,134,126,362,192,170,
18,639,333,306,265,139,126,374,194,180,
19,653,315,338,278,136,142,375,179,196,
20,694,345,349,281,139,142,413,206,207,
21,724,376,348,294,157,137,430,219,211,
22,728,365,363,320,161,159,408,204,204,
23,749,382,367,327,164,163,422,218,204,
24,806,414,392,330,172,158,476,242,234,
25,855,432,423,360,187,173,495,245,250,
26,881,438,443,370,185,185,511,253,258,
27,931,455,476,375,171,204,556,284,272,
28,1050,532,518,437,214,223,613,318,295,
29,1138,586,552,490,270,220,648,316,332,
30,1141,571,570,498,273,225,643,298,345,
31,1192,595,597,509,259,250,683,336,347,
32,1246,622,624,512,248,264,734,374,360,
33,1220,609,611,484,244,240,736,365,371,
34,1238,627,611,502,254,248,736,373,363,
35,1212,610,602,502,250,252,710,360,350,
36,1239,620,619,520,269,251,719,351,368,
37,1264,637,627,552,284,268,712,353,359,
38,1195,607,588,526,265,261,669,342,327,
39,1151,588,563,505,263,242,646,325,321,
40,1154,590,564,516,275,241,638,315,323,
41,1078,544,534,498,262,236,580,282,298,
42,1055,538,517,494,259,235,561,279,282,
43,1106,577,529,497,268,229,609,309,300,
44,1109,551,558,477,241,236,632,310,322,
45,1069,517,552,459,230,229,610,287,323,
46,1064,537,527,473,250,223,591,287,304,
47,1043,526,517,459,233,226,584,293,291,
48,1016,492,524,430,207,223,586,285,301,
49,1029,496,533,430,213,217,599,283,316,
50,1049,526,523,442,221,221,607,305,302,
51,1063,546,517,462,231,231,601,315,286,
52,1061,553,508,451,235,216,610,318,292,
53,1107,554,553,459,224,235,648,330,318,
54,1151,576,575,479,229,250,672,347,325,
55,1125,568,557,459,222,237,666,346,320,
56,1147,580,567,465,235,230,682,345,337,
57,1134,574,560,451,224,227,683,350,333,
58,1114,568,546,462,219,243,652,349,303,
59,1135,570,565,483,228,255,652,342,310,
60,1117,553,564,450,210,240,667,343,324,
61,1093,548,545,463,210,253,630,338,292,
62,1035,517,518,476,212,264,559,305,254,
63,990,479,511,478,218,260,512,261,251,
64,982,469,513,480,227,253,502,242,260,
65,935,437,498,459,208,251,476,229,247,
66,899,419,480,451,197,254,448,222,226,
67,853,391,462,436,187,249,417,204,213,
68,814,373,441,415,186,229,399,187,212,
69,791,353,438,409,180,229,382,173,209,
70,8996,3432,5564,4232,1612,2620,4764,1820,2944,
