0,686,343,343,311,162,149,375,181,194
1,671,333,338,309,160,149,362,173,189
2,645,330,315,309,161,148,336,169,167
3,620,333,287,311,171,140,309,162,147
4,637,331,306,311,160,151,326,171,155
5,624,332,292,293,155,138,331,177,154
6,596,323,273,274,152,122,322,171,151
7,623,329,294,271,142,129,352,187,165
8,650,336,314,284,147,137,366,189,177
9,685,326,359,303,147,156,382,179,203
10,724,364,360,304,155,149,420,209,211
11,741,387,354,308,164,144,433,223,210
12,743,375,368,328,164,164,415,211,204
13,780,397,383,346,172,174,434,225,209
14,815,415,400,344,173,171,471,242,229
15,877,440,437,380,191,189,497,249,248
16,941,460,481,414,203,211,527,257,270
17,992,488,504,426,201,225,566,287,279
18,1084,553,531,473,237,236,611,316,295
19,1171,601,570,523,282,241,648,319,329
20,1194,595,599,539,288,251,655,307,348
21,1241,614,627,547,272,275,694,342,352
22,1308,649,659,562,274,288,746,375,371
23,1291,626,665,542,262,280,749,364,385
24,1303,642,661,560,273,287,743,369,374
25,1298,646,652,568,281,287,730,365,365
26,1309,651,658,573,292,281,736,359,377
27,1312,646,666,589,297,292,723,349,374
28,1257,624,633,565,277,288,692,347,345
29,1222,615,607,552,280,272,670,335,335
30,1222,626,596,571,303,268,651,323,328
31,1149,581,568,548,286,262,601,295,306
32,1112,563,549,543,283,260,569,280,289
33,1158,601,557,541,290,251,617,311,306
34,1169,573,596,520,258,262,649,315,334
35,1145,555,590,513,258,255,632,297,335
36,1128,568,560,517,273,244,611,295,316
37,1105,553,552,496,248,248,609,305,304
38,1093,534,559,472,231,241,621,303,318
39,1111,536,575,476,238,238,635,298,337
40,1119,554,565,479,238,241,640,316,324
41,1123,575,548,488,245,243,635,330,305
42,1128,581,547,484,251,233,644,330,314
43,1173,596,577,504,251,253,669,345,324
44,1216,615,601,527,257,270,689,358,331
45,1229,621,608,517,251,266,712,370,342
46,1257,645,612,525,267,258,732,378,354
47,1246,638,608,515,253,262,731,385,346
48,1230,641,589,519,252,267,711,389,322
49,1246,646,600,537,266,271,709,380,329
50,1242,631,611,522,254,268,720,377,343
51,1219,634,585,542,261,281,677,373,304
52,1157,604,553,552,257,295,605,347,258
53,1139,581,558,549,260,289,590,321,269
54,1134,571,563,548,271,277,586,300,286
55,1091,539,552,536,264,272,555,275,280
56,1052,519,533,526,250,276,526,269,257
57,1014,501,513,519,243,276,495,258,237
58,974,482,492,497,242,255,477,240,237
59,950,460,490,493,233,260,457,227,230
60,917,420,497,489,215,274,428,205,223
61,842,392,450,458,201,257,384,191,193
62,711,339,372,401,179,222,310,160,150
63,536,257,279,314,146,168,222,111,111
64,467,213,254,270,121,149,197,92,105
65,517,229,288,261,115,146,256,114,142
66,530,246,284,233,105,128,297,141,156
67,517,232,285,225,104,121,292,128,164
68,635,289,346,288,137,151,347,152,195
69,761,334,427,342,155,187,419,179,240
70,8362,3132,5230,3398,1283,2115,4964,1849,3115
