0,638,294,344,273,115,158,365,179,186
1,598,328,270,292,157,135,306,171,135
2,586,314,272,298,167,131,288,147,141
3,624,315,309,274,134,140,350,181,169
4,577,319,258,279,156,123,298,163,135
5,584,312,272,251,135,116,333,177,156
6,648,344,304,279,149,130,369,195,174
7,653,336,317,300,156,144,353,180,173
8,743,334,409,331,153,178,412,181,231
9,739,409,330,303,168,135,436,241,195
10,758,370,388,326,162,164,432,208,224
11,744,378,366,344,162,182,400,216,184
12,833,419,414,362,180,182,471,239,232
13,839,427,412,352,173,179,487,254,233
14,943,458,485,426,213,213,517,245,272
15,963,462,501,412,185,227,551,277,274
16,1056,531,525,462,225,237,594,306,288
17,1151,589,562,523,262,261,628,327,301
18,1249,635,614,568,310,258,681,325,356
19,1186,589,597,537,281,256,649,308,341
20,1311,663,648,562,278,284,749,385,364
21,1334,652,682,579,291,288,755,361,394
22,1342,660,682,560,270,290,782,390,392
23,1379,690,689,615,305,310,764,385,379
24,1345,671,674,569,285,284,776,386,390
25,1375,693,682,611,310,301,764,383,381
26,1371,666,705,626,307,319,745,359,386
27,1281,619,662,572,270,302,709,349,360
28,1295,644,651,620,318,302,675,326,349
29,1308,662,646,640,322,318,668,340,328
30,1136,549,587,557,272,285,579,277,302
31,1167,620,547,563,305,258,604,315,289
32,1174,596,578,521,263,258,653,333,320
33,1204,570,634,554,253,301,650,317,333
34,1147,573,574,521,285,236,626,288,338
35,1153,579,574,526,266,260,627,313,314
36,1122,538,584,499,236,263,623,302,321
37,1113,542,571,498,240,258,615,302,313
38,1159,563,596,514,262,252,645,301,344
39,1140,587,553,497,244,253,643,343,300
40,1184,611,573,525,279,246,659,332,327
41,1152,595,557,494,252,242,658,343,315
42,1268,631,637,546,270,276,722,361,361
43,1252,645,607,542,277,265,710,368,342
44,1285,632,653,529,251,278,756,381,375
45,1308,682,626,545,292,253,763,390,373
46,1280,643,637,523,240,283,757,403,354
47,1293,697,596,547,284,263,746,413,333
48,1294,649,645,534,254,280,760,395,365
49,1287,669,618,531,264,267,756,405,351
50,1238,654,584,571,262,309,667,392,275
51,1171,611,560,564,265,299,607,346,261
52,1193,597,596,582,280,302,611,317,294
53,1170,598,572,591,295,296,579,303,276
54,1119,550,569,553,267,286,566,283,283
55,1083,545,538,546,261,285,537,284,253
56,1046,523,523,538,259,279,508,264,244
57,974,494,480,490,251,239,484,243,241
58,970,453,517,515,226,289,455,227,228
59,921,426,495,484,216,268,437,210,227
60,834,393,441,466,195,271,368,198,170
61,668,327,341,370,175,195,298,152,146
62,453,220,233,279,132,147,174,88,86
63,544,241,303,293,129,164,251,112,139
64,552,254,298,254,115,139,298,139,159
65,560,270,290,232,108,124,328,162,166
66,540,232,308,246,115,131,294,117,177
67,821,395,426,362,177,185,459,218,241
68,801,341,460,354,153,201,447,188,259
69,905,393,512,369,158,211,536,235,301
70,8222,3108,5114,3273,1233,2040,4949,1875,3074
