0,662,353,309,290,146,144,372,207,165
1,714,363,351,311,159,152,403,204,199
2,708,360,348,311,159,152,397,201,196
3,690,355,335,295,147,148,395,208,187
4,702,357,345,303,153,150,399,204,195
5,674,328,346,297,141,156,377,187,190
6,680,332,348,293,145,148,387,187,200
7,673,342,331,288,155,133,385,187,198
8,658,322,336,283,142,141,375,180,195
9,649,332,317,296,153,143,353,179,174
10,623,335,288,303,167,136,320,168,152
11,635,329,306,295,153,142,340,176,164
12,621,329,292,280,149,131,341,180,161
13,590,319,271,266,146,120,324,173,151
14,619,330,289,262,140,122,357,190,167
15,641,333,308,272,142,130,369,191,178
16,671,319,352,294,141,153,377,178,199
17,711,354,357,297,145,152,414,209,205
18,725,374,351,297,155,142,428,219,209
19,727,364,363,319,162,157,408,202,206
20,758,389,369,337,173,164,421,216,205
21,812,418,394,336,174,162,476,244,232
22,854,430,424,354,185,169,500,245,255
23,880,438,442,372,187,185,508,251,257
24,952,465,487,398,183,215,554,282,272
25,1067,535,532,455,222,233,612,313,299
26,1163,597,566,511,277,234,652,320,332
27,1165,583,582,514,282,232,651,301,350
28,1210,602,608,523,266,257,687,336,351
29,1254,624,630,529,257,272,725,367,358
30,1248,621,627,506,250,256,742,371,371
31,1263,635,628,528,261,267,735,374,361
32,1236,618,618,522,258,264,714,360,354
33,1256,626,630,531,272,259,725,354,371
34,1287,646,641,569,291,278,718,355,363
35,1217,623,594,537,270,267,680,353,327
36,1169,598,571,511,264,247,658,334,324
37,1170,600,570,526,283,243,644,317,327
38,1104,559,545,517,273,244,587,286,301
39,1072,546,526,508,266,242,564,280,284
40,1121,584,537,509,274,235,612,310,302
41,1123,565,558,493,253,240,630,312,318
42,1089,532,557,476,244,232,613,288,325
43,1085,544,541,489,258,231,596,286,310
44,1059,531,528,470,235,235,589,296,293
45,1032,501,531,439,212,227,593,289,304
46,1057,509,548,450,225,225,607,284,323
47,1070,538,532,453,230,223,617,308,309
48,1080,560,520,469,238,231,611,322,289
49,1083,564,519,460,240,220,623,324,299
50,1127,567,560,471,233,238,656,334,322
51,1169,588,581,496,239,257,673,349,324
52,1154,589,565,475,231,244,679,358,321
53,1180,600,580,482,244,238,698,356,342
54,1174,599,575,472,237,235,702,362,340
55,1144,586,558,482,232,250,662,354,308
56,1174,599,575,509,250,259,665,349,316
57,1162,581,581,478,230,248,684,351,333
58,1132,574,558,490,229,261,642,345,297
59,1076,547,529,502,231,271,574,316,258
60,1038,513,525,499,231,268,539,282,257
61,1026,497,529,498,236,262,528,261,267
62,981,473,508,483,227,256,498,246,252
63,953,453,500,474,212,262,479,241,238
64,909,426,483,461,205,256,448,221,227
65,866,409,457,442,207,235,424,202,222
66,842,386,456,434,196,238,408,190,218
67,801,338,463,427,169,258,374,169,205
68,725,315,410,390,155,235,335,160,175
69,621,284,337,340,145,195,281,139,142
70,8452,3230,5222,3761,1461,2300,4691,1769,2922
