0,580,315,265,257,143,114,323,172,151
1,651,340,311,284,150,134,367,190,177
2,665,345,320,313,161,152,352,184,168
3,748,343,405,338,159,179,410,184,226
4,748,406,342,308,168,140,440,238,202
5,781,380,401,337,168,169,444,212,232
6,756,380,376,356,165,191,400,215,185
7,841,422,419,379,181,198,462,241,221
8,854,431,423,363,181,182,491,250,241
9,963,466,497,442,220,222,521,246,275
10,999,482,517,432,197,235,567,285,282
11,1073,540,533,467,222,245,606,318,288
12,1192,611,581,540,274,266,652,337,315
13,1301,671,630,597,330,267,704,341,363
14,1284,648,636,578,304,274,706,344,362
15,1425,730,695,621,309,312,804,421,383
16,1476,741,735,651,332,319,825,409,416
17,1468,748,720,628,320,308,840,428,412
18,1498,755,743,684,336,348,814,419,395
19,1426,735,691,620,321,299,806,414,392
20,1411,727,684,650,338,312,761,389,372
21,1354,673,681,620,316,304,734,357,377
22,1265,620,645,587,282,305,678,338,340
23,1288,653,635,627,326,301,661,327,334
24,1346,673,673,662,332,330,684,341,343
25,1169,568,601,599,295,304,570,273,297
26,1199,628,571,583,319,264,616,309,307
27,1204,597,607,536,269,267,668,328,340
28,1242,585,657,586,266,320,656,319,337
29,1177,588,589,547,296,251,630,292,338
30,1198,601,597,565,290,275,633,311,322
31,1157,554,603,532,256,276,625,298,327
32,1144,539,605,516,235,281,628,304,324
33,1214,589,625,546,279,267,668,310,358
34,1188,606,582,527,263,264,661,343,318
35,1223,634,589,548,296,252,675,338,337
36,1217,626,591,535,273,262,682,353,329
37,1320,651,669,561,269,292,759,382,377
38,1327,695,632,592,309,283,735,386,349
39,1363,672,691,566,264,302,797,408,389
40,1405,734,671,586,311,275,819,423,396
41,1370,701,669,565,268,297,805,433,372
42,1362,734,628,580,296,284,782,438,344
43,1351,686,665,571,276,295,780,410,370
44,1380,733,647,589,305,284,791,428,363
45,1315,697,618,613,288,325,702,409,293
46,1265,665,600,616,295,321,649,370,279
47,1250,639,611,609,296,313,641,343,298
48,1225,628,597,630,316,314,595,312,283
49,1170,589,581,589,292,297,581,297,284
50,1124,573,551,575,280,295,549,293,256
51,1120,574,546,589,298,291,531,276,255
52,1043,539,504,542,280,262,501,259,242
53,1040,489,551,556,250,306,484,239,245
54,980,466,514,525,244,281,455,222,233
55,895,443,452,509,233,276,386,210,176
56,700,351,349,393,193,200,307,158,149
57,492,249,243,307,154,153,185,95,90
58,587,269,318,321,148,173,266,121,145
59,610,291,319,287,134,153,323,157,166
60,633,319,314,268,134,134,365,185,180
61,601,266,335,274,132,142,327,134,193
62,898,446,452,403,204,199,495,242,253
63,906,404,502,401,178,223,505,226,279
64,1043,479,564,415,186,229,628,293,335
65,871,411,460,362,162,200,509,249,260
66,915,417,498,350,152,198,565,265,300
67,881,408,473,373,165,208,508,243,265
68,801,377,424,329,155,174,472,222,250
69,790,361,429,321,145,176,469,216,253
70,6267,2179,4088,2474,874,1600,3793,1305,2488
