0,687,329,358,303,141,162,384,188,196
1,682,344,338,306,163,143,376,181,195
2,666,329,337,305,156,149,361,173,188
3,642,329,313,309,160,149,333,169,164
4,618,333,285,311,171,140,307,162,145
5,634,330,304,306,158,148,328,172,156
6,617,328,289,287,152,135,330,176,154
7,596,322,274,274,152,122,322,170,152
8,623,329,294,270,142,128,353,187,166
9,651,339,312,284,148,136,367,191,176
10,681,327,354,303,149,154,378,178,200
11,723,362,361,301,153,148,422,209,213
12,740,387,353,307,165,142,433,222,211
13,745,376,369,328,166,162,417,210,207
14,782,400,382,345,172,173,437,228,209
15,816,416,400,342,172,170,474,244,230
16,873,440,433,375,190,185,498,250,248
17,937,458,479,411,200,211,526,258,268
18,990,485,505,424,198,226,566,287,279
19,1073,542,531,468,231,237,605,311,294
20,1169,598,571,517,277,240,652,321,331
21,1185,594,591,535,286,249,650,308,342
22,1229,610,619,543,271,272,686,339,347
23,1298,642,656,556,271,285,742,371,371
24,1283,624,659,536,259,277,747,365,382
25,1292,638,654,552,268,284,740,370,370
26,1288,641,647,564,279,285,724,362,362
27,1300,647,653,566,285,281,734,362,372
28,1307,645,662,589,295,294,718,350,368
29,1249,621,628,561,278,283,688,343,345
30,1212,607,605,544,276,268,668,331,337
31,1220,625,595,565,298,267,655,327,328
32,1145,582,563,546,286,260,599,296,303
33,1113,565,548,542,283,259,571,282,289
34,1158,600,558,540,291,249,618,309,309
35,1164,571,593,516,258,258,648,313,335
36,1140,551,589,507,254,253,633,297,336
37,1119,562,557,510,268,242,609,294,315
38,1097,549,548,493,248,245,604,301,303
39,1088,532,556,468,228,240,620,304,316
40,1109,534,575,473,236,237,636,298,338
41,1113,552,561,476,237,239,637,315,322
42,1120,572,548,482,241,241,638,331,307
43,1120,578,542,481,250,231,639,328,311
44,1166,591,575,500,250,250,666,341,325
45,1211,612,599,525,256,269,686,356,330
46,1215,617,598,506,245,261,709,372,337
47,1251,639,612,516,261,255,735,378,357
48,1234,632,602,503,248,255,731,384,347
49,1218,630,588,514,248,266,704,382,322
50,1237,638,599,534,264,270,703,374,329
51,1239,629,610,517,252,265,722,377,345
52,1213,631,582,539,260,279,674,371,303
53,1156,604,552,552,257,295,604,347,257
54,1121,569,552,539,252,287,582,317,265
55,1111,555,556,535,261,274,576,294,282
56,1079,533,546,530,261,269,549,272,277
57,1038,509,529,525,250,275,513,259,254
58,1002,493,509,515,241,274,487,252,235
59,962,471,491,492,237,255,470,234,236
60,937,451,486,485,228,257,452,223,229
61,901,410,491,479,210,269,422,200,222
62,829,381,448,452,197,255,377,184,193
63,702,335,367,394,177,217,308,158,150
64,528,251,277,307,142,165,221,109,112
65,458,207,251,264,117,147,194,90,104
66,505,220,285,254,110,144,251,110,141
67,517,237,280,223,98,125,294,139,155
68,509,229,280,221,101,120,288,128,160
69,618,277,341,281,131,150,337,146,191
70,8670,3278,5392,3545,1354,2191,5125,1924,3201
