0,665,329,336,299,145,154,366,184,182
1,677,326,351,294,143,151,383,183,200
2,680,350,330,298,163,135,382,187,195
3,670,330,340,301,154,147,369,176,193
4,644,331,313,307,156,151,337,175,162
5,621,335,286,308,167,141,313,168,145
6,635,329,306,300,153,147,335,176,159
7,619,329,290,284,150,134,335,179,156
8,595,322,273,274,152,122,321,170,151
9,624,331,293,266,142,124,358,189,169
10,650,338,312,280,147,133,370,191,179
11,680,327,353,298,147,151,382,180,202
12,721,361,360,299,151,148,422,210,212
13,741,389,352,307,166,141,434,223,211
14,747,375,372,325,165,160,422,210,212
15,780,398,382,340,170,170,440,228,212
16,816,418,398,342,174,168,474,244,230
17,866,436,430,368,187,181,498,249,249
18,931,456,475,405,197,208,526,259,267
19,980,479,501,417,193,224,563,286,277
20,1064,538,526,457,226,231,607,312,295
21,1161,594,567,511,274,237,650,320,330
22,1186,593,593,529,284,245,657,309,348
23,1222,610,612,537,272,265,685,338,347
24,1291,638,653,553,270,283,738,368,370
25,1274,620,654,535,258,277,739,362,377
26,1281,632,649,548,265,283,733,367,366
27,1284,637,647,553,274,279,731,363,368
28,1291,640,651,557,284,273,734,356,378
29,1310,647,663,586,293,293,724,354,370
30,1245,624,621,553,278,275,692,346,346
31,1205,606,599,536,273,263,669,333,336
32,1211,620,591,557,294,263,654,326,328
33,1142,581,561,544,287,257,598,294,304
34,1112,567,545,541,285,256,571,282,289
35,1152,596,556,534,287,247,618,309,309
36,1154,567,587,507,253,254,647,314,333
37,1131,548,583,496,251,245,635,297,338
38,1105,556,549,500,264,236,605,292,313
39,1097,551,546,491,249,242,606,302,304
40,1078,526,552,460,225,235,618,301,317
41,1107,534,573,469,236,233,638,298,340
42,1110,550,560,474,235,239,636,315,321
43,1108,566,542,479,238,241,629,328,301
44,1113,574,539,478,248,230,635,326,309
45,1162,588,574,498,248,250,664,340,324
46,1204,608,596,518,251,267,686,357,329
47,1196,607,589,495,239,256,701,368,333
48,1236,629,607,508,257,251,728,372,356
49,1222,626,596,499,247,252,723,379,344
50,1208,624,584,513,247,266,695,377,318
51,1225,629,596,530,261,269,695,368,327
52,1225,622,603,507,247,260,718,375,343
53,1200,620,580,531,254,277,669,366,303
54,1140,593,547,541,251,290,599,342,257
55,1109,564,545,530,249,281,579,315,264
56,1102,548,554,533,259,274,569,289,280
57,1068,523,545,525,256,269,543,267,276
58,1030,502,528,518,243,275,512,259,253
59,994,487,507,509,237,272,485,250,235
60,953,468,485,489,237,252,464,231,233
61,924,442,482,478,222,256,446,220,226
62,883,395,488,469,200,269,414,195,219
63,808,372,436,440,194,246,368,178,190
64,687,326,361,385,173,212,302,153,149
65,514,244,270,300,138,162,214,106,108
66,451,203,248,257,114,143,194,89,105
67,494,211,283,247,104,143,247,107,140
68,508,231,277,221,96,125,287,135,152
69,496,220,276,217,98,119,279,122,157
70,8798,3328,5470,3632,1390,2242,5166,1938,3228
