0,3398,1692,1706,3398,1692,1706,0,0,0
1,3246,1636,1610,3246,1636,1610,0,0,0
2,3191,1676,1515,3191,1676,1515,0,0,0
3,3019,1533,1486,3019,1533,1486,0,0,0
4,2883,1425,1458,2883,1425,1458,0,0,0
5,2879,1487,1392,2879,1487,1392,0,0,0
6,2726,1376,1350,2726,1376,1350,0,0,0
7,2849,1420,1429,2849,1420,1429,0,0,0
8,2904,1488,1416,2904,1488,1416,0,0,0
9,2939,1486,1453,2939,1486,1453,0,0,0
10,2942,1509,1433,2942,1509,1433,0,0,0
11,2992,1483,1509,2992,1483,1509,0,0,0
12,3103,1550,1553,3103,1550,1553,0,0,0
13,3174,1625,1549,3174,1625,1549,0,0,0
14,3379,1684,1695,3379,1684,1695,0,0,0
15,3572,1831,1741,3572,1831,1741,0,0,0
16,4149,2075,2074,4149,2075,2074,0,0,0
17,4307,2184,2123,4307,2184,2123,0,0,0
18,4333,2137,2196,4333,2137,2196,0,0,0
19,5498,2610,2888,5498,2610,2888,0,0,0
20,5745,2749,2996,5745,2749,2996,0,0,0
21,5515,2619,2896,5515,2619,2896,0,0,0
22,6346,2980,3366,6346,2980,3366,0,0,0
23,6841,3315,3526,6841,3315,3526,0,0,0
24,6404,3089,3315,6404,3089,3315,0,0,0
25,6575,3267,3308,6575,3267,3308,0,0,0
26,6878,3090,3788,6878,3090,3788,0,0,0
27,6745,3151,3594,6745,3151,3594,0,0,0
28,6885,3342,3543,6885,3342,3543,0,0,0
29,6855,3273,3582,6855,3273,3582,0,0,0
30,6259,3026,3233,6259,3026,3233,0,0,0
31,5972,2908,3064,5972,2908,3064,0,0,0
32,6048,3007,3041,6048,3007,3041,0,0,0
33,5727,2853,2874,5727,2853,2874,0,0,0
34,5693,2820,2873,5693,2820,2873,0,0,0
35,5374,2617,2757,5374,2617,2757,0,0,0
36,5112,2547,2565,5112,2547,2565,0,0,0
37,4850,2359,2491,4850,2359,2491,0,0,0
38,4618,2348,2270,4618,2348,2270,0,0,0
39,4378,2203,2175,4378,2203,2175,0,0,0
40,4370,2225,2145,4370,2225,2145,0,0,0
41,3962,1871,2091,3962,1871,2091,0,0,0
42,4149,2014,2135,4149,2014,2135,0,0,0
43,4190,2093,2097,4190,2093,2097,0,0,0
44,4096,1901,2195,4096,1901,2195,0,0,0
45,4222,2053,2169,4222,2053,2169,0,0,0
46,4247,1977,2270,4247,1977,2270,0,0,0
47,4143,1926,2217,4143,1926,2217,0,0,0
48,4555,2087,2468,4555,2087,2468,0,0,0
49,4821,2230,2591,4821,2230,2591,0,0,0
50,5279,2466,2813,5279,2466,2813,0,0,0
51,5562,2423,3139,5562,2423,3139,0,0,0
52,5453,2457,2996,5453,2457,2996,0,0,0
53,5632,2484,3148,5632,2484,3148,0,0,0
54,5536,2413,3123,5536,2413,3123,0,0,0
55,5626,2451,3175,5626,2451,3175,0,0,0
56,5524,2411,3113,5524,2411,3113,0,0,0
57,5254,2257,2997,5254,2257,2997,0,0,0
58,5170,2168,3002,5170,2168,3002,0,0,0
59,4914,2137,2777,4914,2137,2777,0,0,0
60,4610,1954,2656,4610,1954,2656,0,0,0
61,4359,1887,2472,4359,1887,2472,0,0,0
62,3946,1591,2355,3946,1591,2355,0,0,0
63,3407,1358,2049,3407,1358,2049,0,0,0
64,3144,1300,1844,3144,1300,1844,0,0,0
65,2863,1129,1734,2863,1129,1734,0,0,0
66,2754,1154,1600,2754,1154,1600,0,0,0
67,2996,1222,1774,2996,1222,1774,0,0,0
68,2966,1177,1789,2966,1177,1789,0,0,0
69,2714,1066,1648,2714,1066,1648,0,0,0
70,33695,11898,21797,33695,11898,21797,0,0,0
