0,2922,1462,1460,2922,1462,1460,0,0,0
1,2997,1506,1491,2997,1506,1491,0,0,0
2,3046,1584,1462,3046,1584,1462,0,0,0
3,3063,1534,1529,3063,1534,1529,0,0,0
4,3076,1569,1507,3076,1569,1507,0,0,0
5,3116,1554,1562,3116,1554,1562,0,0,0
6,3245,1631,1614,3245,1631,1614,0,0,0
7,3262,1676,1586,3262,1676,1586,0,0,0
8,3450,1715,1735,3450,1715,1735,0,0,0
9,3658,1872,1786,3658,1872,1786,0,0,0
10,3862,1943,1919,3862,1943,1919,0,0,0
11,4013,2098,1915,4013,2098,1915,0,0,0
12,4123,2076,2047,4123,2076,2047,0,0,0
13,4375,2258,2117,4375,2258,2117,0,0,0
14,4491,2301,2190,4491,2301,2190,0,0,0
15,4450,2268,2182,4450,2268,2182,0,0,0
16,5353,2642,2711,5353,2642,2711,0,0,0
17,5835,2979,2856,5835,2979,2856,0,0,0
18,6013,2997,3016,6013,2997,3016,0,0,0
19,7602,3615,3987,7602,3615,3987,0,0,0
20,8170,3562,4608,8170,3562,4608,0,0,0
21,8147,3751,4396,8147,3751,4396,0,0,0
22,8125,3836,4289,8125,3836,4289,0,0,0
23,8116,3767,4349,8116,3767,4349,0,0,0
24,6951,3352,3599,6951,3352,3599,0,0,0
25,6434,3153,3281,6434,3153,3281,0,0,0
26,6391,3185,3206,6391,3185,3206,0,0,0
27,6020,3017,3003,6020,3017,3003,0,0,0
28,6007,2997,3010,6007,2997,3010,0,0,0
29,5615,2760,2855,5615,2760,2855,0,0,0
30,5380,2692,2688,5380,2692,2688,0,0,0
31,5073,2471,2602,5073,2471,2602,0,0,0
32,4887,2476,2411,4887,2476,2411,0,0,0
33,4661,2363,2298,4661,2363,2298,0,0,0
34,4628,2390,2238,4628,2390,2238,0,0,0
35,4204,1999,2205,4204,1999,2205,0,0,0
36,4401,2192,2209,4401,2192,2209,0,0,0
37,4433,2236,2197,4433,2236,2197,0,0,0
38,4364,2054,2310,4364,2054,2310,0,0,0
39,4487,2178,2309,4487,2178,2309,0,0,0
40,4468,2118,2350,4468,2118,2350,0,0,0
41,4358,2041,2317,4358,2041,2317,0,0,0
42,4828,2241,2587,4828,2241,2587,0,0,0
43,5105,2398,2707,5105,2398,2707,0,0,0
44,5588,2645,2943,5588,2645,2943,0,0,0
45,5885,2617,3268,5885,2617,3268,0,0,0
46,5829,2705,3124,5829,2705,3124,0,0,0
47,6018,2721,3297,6018,2721,3297,0,0,0
48,5954,2668,3286,5954,2668,3286,0,0,0
49,6006,2686,3320,6006,2686,3320,0,0,0
50,5996,2710,3286,5996,2710,3286,0,0,0
51,5700,2532,3168,5700,2532,3168,0,0,0
52,5601,2428,3173,5601,2428,3173,0,0,0
53,5375,2432,2943,5375,2432,2943,0,0,0
54,5057,2227,2830,5057,2227,2830,0,0,0
55,4790,2164,2626,4790,2164,2626,0,0,0
56,4309,1827,2482,4309,1827,2482,0,0,0
57,3766,1584,2182,3766,1584,2182,0,0,0
58,3454,1494,1960,3454,1494,1960,0,0,0
59,3205,1346,1859,3205,1346,1859,0,0,0
60,3031,1317,1714,3031,1317,1714,0,0,0
61,3320,1427,1893,3320,1427,1893,0,0,0
62,3309,1404,1905,3309,1404,1905,0,0,0
63,3043,1275,1768,3043,1275,1768,0,0,0
64,3061,1325,1736,3061,1325,1736,0,0,0
65,2971,1318,1653,2971,1318,1653,0,0,0
66,3038,1283,1755,3038,1283,1755,0,0,0
67,2809,1175,1634,2809,1175,1634,0,0,0
68,2734,1095,1639,2734,1095,1639,0,0,0
69,2617,1035,1582,2617,1035,1582,0,0,0
70,28683,9942,18741,28683,9942,18741,0,0,0
