0,3537,1804,1733,3537,1804,1733,0,0,0
1,3682,1853,1829,3682,1853,1829,0,0,0
2,3493,1743,1750,3493,1743,1750,0,0,0
3,3350,1719,1631,3350,1719,1631,0,0,0
4,3174,1644,1530,3174,1644,1530,0,0,0
5,2997,1503,1494,2997,1503,1494,0,0,0
6,2916,1482,1434,2916,1482,1434,0,0,0
7,2801,1439,1362,2801,1439,1362,0,0,0
8,2807,1396,1411,2807,1396,1411,0,0,0
9,2893,1449,1444,2893,1449,1444,0,0,0
10,2920,1477,1443,2920,1477,1443,0,0,0
11,2952,1504,1448,2952,1504,1448,0,0,0
12,3004,1520,1484,3004,1520,1484,0,0,0
13,3088,1527,1561,3088,1527,1561,0,0,0
14,3130,1574,1556,3130,1574,1556,0,0,0
15,3375,1699,1676,3375,1699,1676,0,0,0
16,3704,1850,1854,3704,1850,1854,0,0,0
17,3864,1932,1932,3864,1932,1932,0,0,0
18,4577,2195,2382,4577,2195,2382,0,0,0
19,5462,2506,2956,5462,2506,2956,0,0,0
20,5750,2674,3076,5750,2674,3076,0,0,0
21,5904,2804,3100,5904,2804,3100,0,0,0
22,5940,2818,3122,5940,2818,3122,0,0,0
23,5964,2837,3127,5964,2837,3127,0,0,0
24,6084,2939,3145,6084,2939,3145,0,0,0
25,6167,3041,3126,6167,3041,3126,0,0,0
26,6393,3166,3227,6393,3166,3227,0,0,0
27,6362,3109,3253,6362,3109,3253,0,0,0
28,6036,2951,3085,6036,2951,3085,0,0,0
29,5979,2979,3000,5979,2979,3000,0,0,0
30,5986,2979,3007,5986,2979,3007,0,0,0
31,5831,2858,2973,5831,2858,2973,0,0,0
32,5665,2754,2911,5665,2754,2911,0,0,0
33,5695,2805,2890,5695,2805,2890,0,0,0
34,5634,2802,2832,5634,2802,2832,0,0,0
35,5483,2704,2779,5483,2704,2779,0,0,0
36,5295,2567,2728,5295,2567,2728,0,0,0
37,5040,2463,2577,5040,2463,2577,0,0,0
38,4812,2334,2478,4812,2334,2478,0,0,0
39,4554,2216,2338,4554,2216,2338,0,0,0
40,4359,2161,2198,4359,2161,2198,0,0,0
41,4268,2117,2151,4268,2117,2151,0,0,0
42,4120,2000,2120,4120,2000,2120,0,0,0
43,4053,1924,2129,4053,1924,2129,0,0,0
44,4158,2029,2129,4158,2029,2129,0,0,0
45,4148,1991,2157,4148,1991,2157,0,0,0
46,4160,1963,2197,4160,1963,2197,0,0,0
47,4244,1998,2246,4244,1998,2246,0,0,0
48,4249,1967,2282,4249,1967,2282,0,0,0
49,4403,2023,2380,4403,2023,2380,0,0,0
50,4735,2177,2558,4735,2177,2558,0,0,0
51,5094,2373,2721,5094,2373,2721,0,0,0
52,5463,2476,2987,5463,2476,2987,0,0,0
53,5556,2474,3082,5556,2474,3082,0,0,0
54,5618,2511,3107,5618,2511,3107,0,0,0
55,5631,2473,3158,5631,2473,3158,0,0,0
56,5582,2433,3149,5582,2433,3149,0,0,0
57,5587,2444,3143,5587,2444,3143,0,0,0
58,5396,2340,3056,5396,2340,3056,0,0,0
59,5174,2202,2972,5174,2202,2972,0,0,0
60,4964,2128,2836,4964,2128,2836,0,0,0
61,4719,2016,2703,4719,2016,2703,0,0,0
62,4475,1905,2570,4475,1905,2570,0,0,0
63,4122,1719,2403,4122,1719,2403,0,0,0
64,3627,1446,2181,3627,1446,2181,0,0,0
65,3244,1322,1922,3244,1322,1922,0,0,0
66,2983,1206,1777,2983,1206,1777,0,0,0
67,2778,1120,1658,2778,1120,1658,0,0,0
68,2828,1166,1662,2828,1166,1662,0,0,0
69,2917,1175,1742,2917,1175,1742,0,0,0
70,35039,12398,22641,35039,12398,22641,0,0,0
