0,3283,1688,1595,3283,1688,1595,0,0,0
1,3204,1651,1553,3204,1651,1553,0,0,0
2,3228,1643,1585,3228,1643,1585,0,0,0
3,3400,1701,1699,3400,1701,1699,0,0,0
4,3372,1703,1669,3372,1703,1669,0,0,0
5,3452,1770,1682,3452,1770,1682,0,0,0
6,3528,1775,1753,3528,1775,1753,0,0,0
7,3348,1665,1683,3348,1665,1683,0,0,0
8,3211,1645,1566,3211,1645,1566,0,0,0
9,3037,1562,1475,3037,1562,1475,0,0,0
10,2889,1444,1445,2889,1444,1445,0,0,0
11,2803,1434,1369,2803,1434,1369,0,0,0
12,2708,1392,1316,2708,1392,1316,0,0,0
13,2752,1363,1389,2752,1363,1389,0,0,0
14,2823,1408,1415,2823,1408,1415,0,0,0
15,2829,1427,1402,2829,1427,1402,0,0,0
16,2935,1473,1462,2935,1473,1462,0,0,0
17,3069,1511,1558,3069,1511,1558,0,0,0
18,3143,1533,1610,3143,1533,1610,0,0,0
19,3109,1532,1577,3109,1532,1577,0,0,0
20,3268,1584,1684,3268,1584,1684,0,0,0
21,3602,1725,1877,3602,1725,1877,0,0,0
22,3426,1741,1685,3426,1741,1685,0,0,0
23,3798,1937,1861,3798,1937,1861,0,0,0
24,4706,2251,2455,4706,2251,2455,0,0,0
25,5026,2401,2625,5026,2401,2625,0,0,0
26,5255,2522,2733,5255,2522,2733,0,0,0
27,5557,2631,2926,5557,2631,2926,0,0,0
28,5906,2777,3129,5906,2777,3129,0,0,0
29,6143,2948,3195,6143,2948,3195,0,0,0
30,6239,3086,3153,6239,3086,3153,0,0,0
31,6432,3201,3231,6432,3201,3231,0,0,0
32,6334,3108,3226,6334,3108,3226,0,0,0
33,5940,2910,3030,5940,2910,3030,0,0,0
34,5806,2882,2924,5806,2882,2924,0,0,0
35,5774,2858,2916,5774,2858,2916,0,0,0
36,5605,2748,2857,5605,2748,2857,0,0,0
37,5449,2660,2789,5449,2660,2789,0,0,0
38,5455,2696,2759,5455,2696,2759,0,0,0
39,5373,2671,2702,5373,2671,2702,0,0,0
40,5236,2564,2672,5236,2564,2672,0,0,0
41,5064,2422,2642,5064,2422,2642,0,0,0
42,4843,2334,2509,4843,2334,2509,0,0,0
43,4627,2232,2395,4627,2232,2395,0,0,0
44,4360,2107,2253,4360,2107,2253,0,0,0
45,4172,2048,2124,4172,2048,2124,0,0,0
46,4082,2002,2080,4082,2002,2080,0,0,0
47,3943,1884,2059,3943,1884,2059,0,0,0
48,3904,1824,2080,3904,1824,2080,0,0,0
49,3991,1922,2069,3991,1922,2069,0,0,0
50,3998,1893,2105,3998,1893,2105,0,0,0
51,4018,1869,2149,4018,1869,2149,0,0,0
52,4074,1890,2184,4074,1890,2184,0,0,0
53,4075,1855,2220,4075,1855,2220,0,0,0
54,4225,1908,2317,4225,1908,2317,0,0,0
55,4522,2043,2479,4522,2043,2479,0,0,0
56,4835,2217,2618,4835,2217,2618,0,0,0
57,5187,2306,2881,5187,2306,2881,0,0,0
58,5260,2287,2973,5260,2287,2973,0,0,0
59,5292,2309,2983,5292,2309,2983,0,0,0
60,5280,2255,3025,5280,2255,3025,0,0,0
61,5230,2222,3008,5230,2222,3008,0,0,0
62,5235,2234,3001,5235,2234,3001,0,0,0
63,5033,2126,2907,5033,2126,2907,0,0,0
64,4783,1982,2801,4783,1982,2801,0,0,0
65,4562,1899,2663,4562,1899,2663,0,0,0
66,4331,1785,2546,4331,1785,2546,0,0,0
67,4106,1683,2423,4106,1683,2423,0,0,0
68,3773,1520,2253,3773,1520,2253,0,0,0
69,3300,1268,2032,3300,1268,2032,0,0,0
70,38810,13613,25197,38810,13613,25197,0,0,0
