0,3511,1840,1671,3511,1840,1671,0,0,0
1,3546,1782,1764,3546,1782,1764,0,0,0
2,3490,1760,1730,3490,1760,1730,0,0,0
3,3387,1736,1651,3387,1736,1651,0,0,0
4,3203,1650,1553,3203,1650,1553,0,0,0
5,3192,1621,1571,3192,1621,1571,0,0,0
6,3342,1669,1673,3342,1669,1673,0,0,0
7,3322,1680,1642,3322,1680,1642,0,0,0
8,3395,1737,1658,3395,1737,1658,0,0,0
9,3455,1729,1726,3455,1729,1726,0,0,0
10,3288,1630,1658,3288,1630,1658,0,0,0
11,3167,1622,1545,3167,1622,1545,0,0,0
12,2989,1535,1454,2989,1535,1454,0,0,0
13,2841,1417,1424,2841,1417,1424,0,0,0
14,2763,1415,1348,2763,1415,1348,0,0,0
15,2654,1365,1289,2654,1365,1289,0,0,0
16,2748,1358,1390,2748,1358,1390,0,0,0
17,2891,1434,1457,2891,1434,1457,0,0,0
18,2887,1439,1448,2887,1439,1448,0,0,0
19,2939,1455,1484,2939,1455,1484,0,0,0
20,3024,1477,1547,3024,1477,1547,0,0,0
21,3093,1494,1599,3093,1494,1599,0,0,0
22,2987,1483,1504,2987,1483,1504,0,0,0
23,3071,1535,1536,3071,1535,1536,0,0,0
24,3462,1700,1762,3462,1700,1762,0,0,0
25,3372,1737,1635,3372,1737,1635,0,0,0
26,3783,1942,1841,3783,1942,1841,0,0,0
27,4775,2294,2481,4775,2294,2481,0,0,0
28,5150,2463,2687,5150,2463,2687,0,0,0
29,5382,2593,2789,5382,2593,2789,0,0,0
30,5687,2706,2981,5687,2706,2981,0,0,0
31,6007,2828,3179,6007,2828,3179,0,0,0
32,6206,2983,3223,6206,2983,3223,0,0,0
33,6253,3102,3151,6253,3102,3151,0,0,0
34,6407,3197,3210,6407,3197,3210,0,0,0
35,6264,3075,3189,6264,3075,3189,0,0,0
36,5862,2868,2994,5862,2868,2994,0,0,0
37,5743,2858,2885,5743,2858,2885,0,0,0
38,5686,2815,2871,5686,2815,2871,0,0,0
39,5506,2697,2809,5506,2697,2809,0,0,0
40,5352,2617,2735,5352,2617,2735,0,0,0
41,5345,2631,2714,5345,2631,2714,0,0,0
42,5267,2604,2663,5267,2604,2663,0,0,0
43,5152,2521,2631,5152,2521,2631,0,0,0
44,4993,2388,2605,4993,2388,2605,0,0,0
45,4749,2281,2468,4749,2281,2468,0,0,0
46,4521,2168,2353,4521,2168,2353,0,0,0
47,4260,2050,2210,4260,2050,2210,0,0,0
48,4076,1993,2083,4076,1993,2083,0,0,0
49,3997,1949,2048,3997,1949,2048,0,0,0
50,3849,1830,2019,3849,1830,2019,0,0,0
51,3814,1772,2042,3814,1772,2042,0,0,0
52,3903,1860,2043,3903,1860,2043,0,0,0
53,3898,1829,2069,3898,1829,2069,0,0,0
54,3927,1816,2111,3927,1816,2111,0,0,0
55,3979,1832,2147,3979,1832,2147,0,0,0
56,3972,1784,2188,3972,1784,2188,0,0,0
57,4106,1823,2283,4106,1823,2283,0,0,0
58,4375,1951,2424,4375,1951,2424,0,0,0
59,4680,2120,2560,4680,2120,2560,0,0,0
60,5019,2200,2819,5019,2200,2819,0,0,0
61,5087,2182,2905,5087,2182,2905,0,0,0
62,5114,2204,2910,5114,2204,2910,0,0,0
63,5063,2132,2931,5063,2132,2931,0,0,0
64,4980,2078,2902,4980,2078,2902,0,0,0
65,4982,2085,2897,4982,2085,2897,0,0,0
66,4786,1978,2808,4786,1978,2808,0,0,0
67,4530,1823,2707,4530,1823,2707,0,0,0
68,4304,1727,2577,4304,1727,2577,0,0,0
69,4083,1624,2459,4083,1624,2459,0,0,0
70,42918,15090,27828,42918,15090,27828,0,0,0
