0,3004,1487,1517,3004,1487,1517,0,0,0
1,2982,1535,1447,2982,1535,1447,0,0,0
2,2860,1446,1414,2860,1446,1414,0,0,0
3,2918,1479,1439,2918,1479,1439,0,0,0
4,3001,1555,1446,3001,1555,1446,0,0,0
5,3014,1512,1502,3014,1512,1502,0,0,0
6,3000,1526,1474,3000,1526,1474,0,0,0
7,3075,1529,1546,3075,1529,1546,0,0,0
8,3203,1614,1589,3203,1614,1589,0,0,0
9,3233,1654,1579,3233,1654,1579,0,0,0
10,3437,1713,1724,3437,1713,1724,0,0,0
11,3620,1858,1762,3620,1858,1762,0,0,0
12,3845,1944,1901,3845,1944,1901,0,0,0
13,4020,2091,1929,4020,2091,1929,0,0,0
14,4069,2041,2028,4069,2041,2028,0,0,0
15,4346,2249,2097,4346,2249,2097,0,0,0
16,4806,2432,2374,4806,2432,2374,0,0,0
17,4761,2397,2364,4761,2397,2364,0,0,0
18,5457,2678,2779,5457,2678,2779,0,0,0
19,7075,3375,3700,7075,3375,3700,0,0,0
20,7495,3548,3947,7495,3548,3947,0,0,0
21,7738,3731,4007,7738,3731,4007,0,0,0
22,8089,3573,4516,8089,3573,4516,0,0,0
23,7890,3629,4261,7890,3629,4261,0,0,0
24,7313,3619,3694,7313,3619,3694,0,0,0
25,7093,3408,3685,7093,3408,3685,0,0,0
26,6419,3086,3333,6419,3086,3333,0,0,0
27,6096,2990,3106,6096,2990,3106,0,0,0
28,6227,3109,3118,6227,3109,3118,0,0,0
29,5912,2970,2942,5912,2970,2942,0,0,0
30,5889,2949,2940,5889,2949,2940,0,0,0
31,5521,2706,2815,5521,2706,2815,0,0,0
32,5278,2632,2646,5278,2632,2646,0,0,0
33,5009,2439,2570,5009,2439,2570,0,0,0
34,4794,2454,2340,4794,2454,2340,0,0,0
35,4553,2309,2244,4553,2309,2244,0,0,0
36,4524,2321,2203,4524,2321,2203,0,0,0
37,4092,1941,2151,4092,1941,2151,0,0,0
38,4332,2144,2188,4332,2144,2188,0,0,0
39,4318,2164,2154,4318,2164,2154,0,0,0
40,4259,1985,2274,4259,1985,2274,0,0,0
41,4366,2109,2257,4366,2109,2257,0,0,0
42,4382,2064,2318,4382,2064,2318,0,0,0
43,4289,2009,2280,4289,2009,2280,0,0,0
44,4739,2187,2552,4739,2187,2552,0,0,0
45,5001,2344,2657,5001,2344,2657,0,0,0
46,5509,2594,2915,5509,2594,2915,0,0,0
47,5797,2575,3222,5797,2575,3222,0,0,0
48,5716,2628,3088,5716,2628,3088,0,0,0
49,5894,2652,3242,5894,2652,3242,0,0,0
50,5819,2582,3237,5819,2582,3237,0,0,0
51,5898,2608,3290,5898,2608,3290,0,0,0
52,5849,2610,3239,5849,2610,3239,0,0,0
53,5549,2440,3109,5549,2440,3109,0,0,0
54,5456,2346,3110,5456,2346,3110,0,0,0
55,5223,2332,2891,5223,2332,2891,0,0,0
56,4926,2153,2773,4926,2153,2773,0,0,0
57,4652,2084,2568,4652,2084,2568,0,0,0
58,4194,1748,2446,4194,1748,2446,0,0,0
59,3633,1504,2129,3633,1504,2129,0,0,0
60,3363,1430,1933,3363,1430,1933,0,0,0
61,3110,1282,1828,3110,1282,1828,0,0,0
62,2950,1268,1682,2950,1268,1682,0,0,0
63,3223,1364,1859,3223,1364,1859,0,0,0
64,3209,1343,1866,3209,1343,1866,0,0,0
65,2942,1205,1737,2942,1205,1737,0,0,0
66,2914,1240,1674,2914,1240,1674,0,0,0
67,2852,1247,1605,2852,1247,1605,0,0,0
68,2908,1195,1713,2908,1195,1713,0,0,0
69,2710,1112,1598,2710,1112,1598,0,0,0
70,30358,10536,19822,30358,10536,19822,0,0,0
