0,413,198,215,47,29,18,366,169,197
1,452,229,223,58,31,27,394,198,196
2,428,205,223,56,31,25,372,174,198
3,416,205,211,52,22,30,364,183,181
4,387,212,175,53,24,29,334,188,146
5,427,231,196,71,36,35,356,195,161
6,414,218,196,79,43,36,335,175,160
7,423,207,216,59,29,30,364,178,186
8,495,253,242,70,36,34,425,217,208
9,504,271,233,68,35,33,436,236,200
10,462,221,241,54,34,20,408,187,221
11,502,262,240,72,36,36,430,226,204
12,538,281,257,74,29,45,464,252,212
13,522,264,258,77,33,44,445,231,214
14,578,283,295,74,41,33,504,242,262
15,614,319,295,75,34,41,539,285,254
16,557,302,255,73,40,33,484,262,222
17,582,311,271,70,31,39,512,280,232
18,590,309,281,77,37,40,513,272,241
19,596,290,306,63,27,36,533,263,270
20,674,371,303,98,57,41,576,314,262
21,682,341,341,76,34,42,606,307,299
22,638,338,300,82,44,38,556,294,262
23,749,388,361,99,43,56,650,345,305
24,769,392,377,113,65,48,656,327,329
25,784,400,384,97,62,35,687,338,349
26,769,413,356,113,66,47,656,347,309
27,694,347,347,91,46,45,603,301,302
28,718,370,348,96,46,50,622,324,298
29,678,327,351,103,40,63,575,287,288
30,674,324,350,129,59,70,545,265,280
31,632,321,311,93,41,52,539,280,259
32,652,363,289,109,57,52,543,306,237
33,642,337,305,102,52,50,540,285,255
34,616,318,298,109,54,55,507,264,243
35,561,298,263,105,49,56,456,249,207
36,568,291,277,106,53,53,462,238,224
37,575,294,281,105,57,48,470,237,233
38,568,297,271,96,53,43,472,244,228
39,533,258,275,84,33,51,449,225,224
40,562,278,284,84,39,45,478,239,239
41,515,240,275,79,35,44,436,205,231
42,533,267,266,73,39,34,460,228,232
43,511,281,230,65,33,32,446,248,198
44,547,267,280,73,31,42,474,236,238
45,546,288,258,75,41,34,471,247,224
46,489,256,233,65,37,28,424,219,205
47,592,319,273,82,48,34,510,271,239
48,539,265,274,87,37,50,452,228,224
49,623,338,285,82,37,45,541,301,240
50,633,314,319,89,31,58,544,283,261
51,692,368,324,92,54,38,600,314,286
52,633,328,305,91,38,53,542,290,252
53,620,323,297,83,39,44,537,284,253
54,614,295,319,109,43,66,505,252,253
55,643,311,332,96,45,51,547,266,281
56,575,263,312,90,26,64,485,237,248
57,609,292,317,88,31,57,521,261,260
58,541,258,283,100,40,60,441,218,223
59,527,290,237,94,44,50,433,246,187
60,539,257,282,97,36,61,442,221,221
61,541,244,297,98,43,55,443,201,242
62,460,236,224,77,37,40,383,199,184
63,417,185,232,72,30,42,345,155,190
64,385,177,208,66,28,38,319,149,170
65,327,161,166,57,30,27,270,131,139
66,337,142,195,54,20,34,283,122,161
67,332,157,175,48,18,30,284,139,145
68,327,156,171,41,19,22,286,137,149
69,380,166,214,52,22,30,328,144,184
70,4696,1692,3004,467,155,312,4229,1537,2692
