0,410,213,197,65,31,34,345,182,163
1,417,217,200,73,42,31,344,175,169
2,436,220,216,67,34,33,369,186,183
3,497,254,243,67,35,32,430,219,211
4,497,262,235,67,36,31,430,226,204
5,443,214,229,53,35,18,390,179,211
6,501,259,242,71,35,36,430,224,206
7,545,289,256,77,33,44,468,256,212
8,528,269,259,78,34,44,450,235,215
9,580,284,296,81,47,34,499,237,262
10,622,324,298,75,32,43,547,292,255
11,630,326,304,81,41,40,549,285,264
12,656,339,317,76,35,41,580,304,276
13,645,333,312,75,36,39,570,297,273
14,646,322,324,71,32,39,575,290,285
15,691,375,316,107,62,45,584,313,271
16,644,330,314,74,36,38,570,294,276
17,607,324,283,84,47,37,523,277,246
18,710,371,339,92,45,47,618,326,292
19,715,368,347,105,61,44,610,307,303
20,768,386,382,89,53,36,679,333,346
21,735,403,332,94,57,37,641,346,295
22,681,329,352,94,46,48,587,283,304
23,713,377,336,94,42,52,619,335,284
24,684,330,354,106,46,60,578,284,294
25,682,337,345,126,58,68,556,279,277
26,645,330,315,93,42,51,552,288,264
27,645,352,293,105,55,50,540,297,243
28,649,344,305,104,54,50,545,290,255
29,623,330,293,106,56,50,517,274,243
30,572,309,263,96,47,49,476,262,214
31,577,299,278,114,58,56,463,241,222
32,579,288,291,107,58,49,472,230,242
33,584,306,278,102,55,47,482,251,231
34,546,271,275,85,37,48,461,234,227
35,569,284,285,86,44,42,483,240,243
36,521,248,273,90,38,52,431,210,221
37,544,278,266,84,47,37,460,231,229
38,535,293,242,69,37,32,466,256,210
39,547,264,283,74,30,44,473,234,239
40,549,289,260,76,42,34,473,247,226
41,503,269,234,68,40,28,435,229,206
42,610,332,278,86,52,34,524,280,244
43,542,276,266,87,41,46,455,235,220
44,634,343,291,86,37,49,548,306,242
45,641,316,325,89,30,59,552,286,266
46,709,386,323,98,57,41,611,329,282
47,645,342,303,102,46,56,543,296,247
48,647,347,300,96,50,46,551,297,254
49,629,313,316,117,48,69,512,265,247
50,666,328,338,105,50,55,561,278,283
51,614,293,321,96,30,66,518,263,255
52,621,307,314,96,39,57,525,268,257
53,569,283,286,110,50,60,459,233,226
54,543,304,239,99,45,54,444,259,185
55,569,279,290,112,43,69,457,236,221
56,552,248,304,104,44,60,448,204,244
57,486,258,228,81,41,40,405,217,188
58,449,213,236,81,38,43,368,175,193
59,412,201,211,71,33,38,341,168,173
60,346,176,170,63,33,30,283,143,140
61,359,162,197,61,25,36,298,137,161
62,361,169,192,52,21,31,309,148,161
63,362,178,184,52,26,26,310,152,158
64,411,189,222,58,25,33,353,164,189
65,339,162,177,41,15,26,298,147,151
66,361,163,198,53,24,29,308,139,169
67,334,158,176,58,22,36,276,136,140
68,356,131,225,37,10,27,319,121,198
69,379,149,230,48,25,23,331,124,207
70,4642,1715,2927,397,139,258,4245,1576,2669
