0,440,225,215,66,40,26,374,185,189
1,418,224,194,78,44,34,340,180,160
2,411,226,185,74,44,30,337,182,155
3,400,195,205,56,34,22,344,161,183
4,416,209,207,64,40,24,352,169,183
5,441,220,221,74,45,29,367,175,192
6,450,221,229,74,41,33,376,180,196
7,465,237,228,76,41,35,389,196,193
8,447,224,223,67,35,32,380,189,191
9,440,211,229,62,30,32,378,181,197
10,449,214,235,65,33,32,384,181,203
11,434,213,221,60,34,26,374,179,195
12,418,215,203,63,35,28,355,180,175
13,424,227,197,75,37,38,349,190,159
14,419,221,198,75,39,36,344,182,162
15,420,215,205,74,35,39,346,180,166
16,440,223,217,78,37,41,362,186,176
17,451,235,216,82,41,41,369,194,175
18,436,226,210,74,41,33,362,185,177
19,459,233,226,75,42,33,384,191,193
20,504,263,241,83,43,40,421,220,201
21,552,281,271,90,41,49,462,240,222
22,619,304,315,103,49,54,516,255,261
23,664,333,331,102,51,51,562,282,280
24,662,341,321,97,49,48,565,292,273
25,656,338,318,108,57,51,548,281,267
26,651,336,315,106,52,54,545,284,261
27,630,324,306,98,47,51,532,277,255
28,641,340,301,111,59,52,530,281,249
29,677,360,317,109,59,50,568,301,267
30,676,355,321,101,51,50,575,304,271
31,672,347,325,110,51,59,562,296,266
32,681,344,337,125,59,66,556,285,271
33,695,357,338,128,66,62,567,291,276
34,702,370,332,121,68,53,581,302,279
35,697,363,334,120,65,55,577,298,279
36,693,356,337,118,54,64,575,302,273
37,689,350,339,122,55,67,567,295,272
38,671,327,344,130,58,72,541,269,272
39,671,333,338,135,62,73,536,271,265
40,664,353,311,122,59,63,542,294,248
41,646,348,298,126,63,63,520,285,235
42,647,339,308,128,68,60,519,271,248
43,618,325,293,128,67,61,490,258,232
44,584,302,282,130,65,65,454,237,217
45,585,296,289,126,65,61,459,231,228
46,589,304,285,116,62,54,473,242,231
47,564,286,278,110,57,53,454,229,225
48,553,268,285,100,49,51,453,219,234
49,541,257,284,98,43,55,443,214,229
50,519,260,259,96,47,49,423,213,210
51,529,282,247,90,46,44,439,236,203
52,524,266,258,86,39,47,438,227,211
53,520,257,263,87,43,44,433,214,219
54,497,250,247,83,42,41,414,208,206
55,546,284,262,85,47,38,461,237,224
56,567,287,280,106,54,52,461,233,228
57,576,293,283,110,49,61,466,244,222
58,634,321,313,113,45,68,521,276,245
59,650,332,318,116,56,60,534,276,258
60,633,329,304,116,57,59,517,272,245
61,592,297,295,115,50,65,477,247,230
62,584,278,306,121,50,71,463,228,235
63,602,283,319,121,55,66,481,228,253
64,568,259,309,112,52,60,456,207,249
65,543,245,298,111,42,69,432,203,229
66,516,240,276,105,41,64,411,199,212
67,472,232,240,101,43,58,371,189,182
68,471,232,239,102,44,58,369,188,181
69,473,205,268,106,43,63,367,162,205
70,4807,1816,2991,835,303,532,3972,1513,2459
