0,431,213,218,72,39,33,359,174,185
1,456,236,220,76,42,34,380,194,186
2,441,218,223,69,34,35,372,184,188
3,442,212,230,66,31,35,376,181,195
4,448,216,232,71,36,35,377,180,197
5,431,212,219,63,35,28,368,177,191
6,421,218,203,65,34,31,356,184,172
7,421,227,194,75,36,39,346,191,155
8,423,224,199,78,40,38,345,184,161
9,427,217,210,76,37,39,351,180,171
10,473,239,234,80,38,42,393,201,192
11,507,263,244,88,44,44,419,219,200
12,488,247,241,79,43,36,409,204,205
13,494,249,245,80,46,34,414,203,211
14,526,275,251,89,45,44,437,230,207
15,533,271,262,93,42,51,440,229,211
16,561,282,279,103,49,54,458,233,225
17,596,307,289,99,49,50,497,258,239
18,609,323,286,97,49,48,512,274,238
19,627,327,300,101,53,48,526,274,252
20,639,331,308,102,48,54,537,283,254
21,628,323,305,91,43,48,537,280,257
22,659,346,313,109,58,51,550,288,262
23,690,362,328,110,59,51,580,303,277
24,681,355,326,101,51,50,580,304,276
25,681,349,332,116,56,60,565,293,272
26,698,348,350,128,62,66,570,286,284
27,708,359,349,134,71,63,574,288,286
28,723,379,344,130,76,54,593,303,290
29,716,370,346,128,70,58,588,300,288
30,706,364,342,125,59,66,581,305,276
31,694,353,341,131,61,70,563,292,271
32,680,330,350,148,69,79,532,261,271
33,676,334,342,143,66,77,533,268,265
34,665,348,317,131,64,67,534,284,250
35,662,355,307,136,70,66,526,285,241
36,654,345,309,131,69,62,523,276,247
37,618,324,294,131,66,65,487,258,229
38,591,308,283,132,64,68,459,244,215
39,597,307,290,132,68,64,465,239,226
40,599,315,284,121,67,54,478,248,230
41,577,299,278,114,61,53,463,238,225
42,566,278,288,106,53,53,460,225,235
43,551,266,285,98,45,53,453,221,232
44,534,265,269,99,47,52,435,218,217
45,538,288,250,92,47,45,446,241,205
46,537,278,259,90,42,48,447,236,211
47,543,275,268,93,46,47,450,229,221
48,518,269,249,88,46,42,430,223,207
49,553,293,260,90,50,40,463,243,220
50,578,298,280,109,57,52,469,241,228
51,591,305,286,114,52,62,477,253,224
52,645,334,311,117,48,69,528,286,242
53,671,349,322,122,60,62,549,289,260
54,665,350,315,125,64,61,540,286,254
55,628,322,306,121,56,65,507,266,241
56,620,309,311,129,56,73,491,253,238
57,635,310,325,131,60,71,504,250,254
58,611,293,318,123,57,66,488,236,252
59,594,280,314,119,47,72,475,233,242
60,572,276,296,114,47,67,458,229,229
61,525,270,255,113,50,63,412,220,192
62,525,269,256,119,52,67,406,217,189
63,535,245,290,124,54,70,411,191,220
64,481,229,252,107,49,58,374,180,194
65,418,200,218,90,39,51,328,161,167
66,383,169,214,82,34,48,301,135,166
67,334,153,181,72,35,37,262,118,144
68,309,138,171,71,32,39,238,106,132
69,310,135,175,62,22,40,248,113,135
70,4713,1763,2950,676,239,437,4037,1524,2513
