0,437,229,208,69,39,30,368,190,178
1,438,224,214,68,40,28,370,184,186
2,415,224,191,75,42,33,340,182,158
3,409,222,187,73,42,31,336,180,156
4,404,200,204,56,34,22,348,166,182
5,417,210,207,63,40,23,354,170,184
6,449,227,222,81,48,33,368,179,189
7,455,226,229,80,45,35,375,181,194
8,467,239,228,77,42,35,390,197,193
9,448,223,225,65,34,31,383,189,194
10,440,212,228,60,30,30,380,182,198
11,451,214,237,67,34,33,384,180,204
12,432,211,221,59,32,27,373,179,194
13,423,218,205,63,35,28,360,183,177
14,424,230,194,72,36,36,352,194,158
15,420,223,197,74,39,35,346,184,162
16,399,204,195,73,34,39,326,170,156
17,420,215,205,79,37,42,341,178,163
18,456,236,220,84,42,42,372,194,178
19,459,233,226,75,42,33,384,191,193
20,477,238,239,78,44,34,399,194,205
21,520,270,250,87,44,43,433,226,207
22,562,285,277,94,41,53,468,244,224
23,621,306,315,105,47,58,516,259,257
24,661,332,329,101,49,52,560,283,277
25,661,339,322,96,48,48,565,291,274
26,655,333,322,108,57,51,547,276,271
27,644,332,312,107,53,54,537,279,258
28,626,322,304,98,47,51,528,275,253
29,635,335,300,110,57,53,525,278,247
30,676,359,317,110,59,51,566,300,266
31,670,355,315,102,52,50,568,303,265
32,671,348,323,110,50,60,561,298,263
33,682,343,339,127,59,68,555,284,271
34,690,357,333,126,66,60,564,291,273
35,702,370,332,121,68,53,581,302,279
36,696,362,334,122,65,57,574,297,277
37,689,356,333,117,54,63,572,302,270
38,687,347,340,123,55,68,564,292,272
39,673,327,346,133,59,74,540,268,272
40,663,327,336,132,60,72,531,267,264
41,659,347,312,121,58,63,538,289,249
42,650,348,302,124,62,62,526,286,240
43,643,336,307,126,66,60,517,270,247
44,619,324,295,129,67,62,490,257,233
45,590,303,287,130,65,65,460,238,222
46,582,294,288,123,63,60,459,231,228
47,589,302,287,113,59,54,476,243,233
48,564,284,280,110,56,54,454,228,226
49,552,266,286,100,49,51,452,217,235
50,541,256,285,97,42,55,444,214,230
51,515,255,260,93,44,49,422,211,211
52,522,276,246,88,44,44,434,232,202
53,524,266,258,86,39,47,438,227,211
54,516,257,259,87,43,44,429,214,215
55,494,249,245,80,40,40,414,209,205
56,544,283,261,86,47,39,458,236,222
57,563,284,279,104,53,51,459,231,228
58,573,292,281,109,49,60,464,243,221
59,631,318,313,116,46,70,515,272,243
60,642,326,316,114,53,61,528,273,255
61,628,325,303,112,54,58,516,271,245
62,588,295,293,113,50,63,475,245,230
63,586,281,305,122,51,71,464,230,234
64,594,275,319,120,53,67,474,222,252
65,558,252,306,109,49,60,449,203,246
66,537,240,297,111,42,69,426,198,228
67,507,235,272,104,40,64,403,195,208
68,462,225,237,100,43,57,362,182,180
69,459,222,237,101,42,59,358,180,178
70,4956,1892,3064,893,328,565,4063,1564,2499
