0,417,202,215,53,22,31,364,180,184
1,402,217,185,52,21,31,350,196,154
2,425,226,199,63,30,33,362,196,166
3,416,216,200,74,41,33,342,175,167
4,433,215,218,64,31,33,369,184,185
5,498,255,243,66,35,31,432,220,212
6,501,267,234,67,35,32,434,232,202
7,449,215,234,53,33,20,396,182,214
8,500,259,241,73,36,37,427,223,204
9,541,284,257,80,33,47,461,251,210
10,525,266,259,80,35,45,445,231,214
11,575,281,294,77,44,33,498,237,261
12,618,320,298,75,33,42,543,287,256
13,628,327,301,81,44,37,547,283,264
14,656,339,317,77,38,39,579,301,278
15,643,329,314,79,39,40,564,290,274
16,553,282,271,63,30,33,490,252,238
17,641,360,281,98,58,40,543,302,241
18,636,328,308,77,36,41,559,292,267
19,621,327,294,79,45,34,542,282,260
20,751,386,365,97,47,50,654,339,315
21,751,386,365,110,63,47,641,323,318
22,775,389,386,97,60,37,678,329,349
23,748,403,345,101,57,44,647,346,301
24,685,326,359,96,45,51,589,281,308
25,744,384,360,94,43,51,650,341,309
26,689,334,355,104,45,59,585,289,296
27,676,327,349,124,56,68,552,271,281
28,646,333,313,100,46,54,546,287,259
29,654,357,297,108,58,50,546,299,247
30,645,343,302,104,54,50,541,289,252
31,630,330,300,107,55,52,523,275,248
32,563,297,266,97,44,53,466,253,213
33,574,299,275,113,59,54,461,240,221
34,576,293,283,107,57,50,469,236,233
35,575,304,271,98,54,44,477,250,227
36,542,264,278,82,34,48,460,230,230
37,563,282,281,88,43,45,475,239,236
38,518,244,274,84,35,49,434,209,225
39,538,276,262,77,43,34,461,233,228
40,523,283,240,64,32,32,459,251,208
41,552,269,283,76,33,43,476,236,240
42,546,288,258,74,40,34,472,248,224
43,500,264,236,62,34,28,438,230,208
44,598,323,275,82,48,34,516,275,241
45,539,271,268,86,39,47,453,232,221
46,631,342,289,85,38,47,546,304,242
47,637,314,323,90,30,60,547,284,263
48,711,383,328,101,56,45,610,327,283
49,644,335,309,97,43,54,547,292,255
50,641,340,301,92,47,45,549,293,256
51,628,311,317,114,48,66,514,263,251
52,657,322,335,108,53,55,549,269,280
53,595,279,316,91,26,65,504,253,251
54,619,304,315,93,37,56,526,267,259
55,556,269,287,103,44,59,453,225,228
56,527,293,234,94,46,48,433,247,186
57,558,271,287,104,40,64,454,231,223
58,551,246,305,105,44,61,446,202,244
59,481,255,226,83,43,40,398,212,186
60,439,203,236,79,36,43,360,167,193
61,403,194,209,68,30,38,335,164,171
62,338,172,166,59,32,27,279,140,139
63,354,155,199,61,25,36,293,130,163
64,354,169,185,49,20,29,305,149,156
65,351,170,181,49,24,25,302,146,156
66,407,187,220,58,25,33,349,162,187
67,326,154,172,38,13,25,288,141,147
68,353,156,197,51,21,30,302,135,167
69,322,152,170,55,22,33,267,130,137
70,4635,1664,2971,423,149,274,4212,1515,2697
