0,404,217,187,52,21,31,352,196,156
1,415,220,195,62,30,32,353,190,163
2,412,215,197,72,41,31,340,174,166
3,434,219,215,65,33,32,369,186,183
4,498,256,242,70,37,33,428,219,209
5,500,263,237,69,37,32,431,226,205
6,440,212,228,52,33,19,388,179,209
7,499,257,242,71,35,36,428,222,206
8,541,285,256,78,32,46,463,253,210
9,527,266,261,79,35,44,448,231,217
10,575,281,294,77,45,32,498,236,262
11,617,321,296,74,32,42,543,289,254
12,629,327,302,79,41,38,550,286,264
13,652,337,315,74,34,40,578,303,275
14,647,333,314,78,38,40,569,295,274
15,645,324,321,70,31,39,575,293,282
16,639,359,280,98,58,40,541,301,240
17,634,328,306,75,35,40,559,293,266
18,607,319,288,80,45,35,527,274,253
19,732,378,354,97,46,51,635,332,303
20,735,376,359,107,61,46,628,315,313
21,775,392,383,92,60,32,683,332,351
22,746,404,342,98,57,41,648,347,301
23,678,323,355,93,45,48,585,278,307
24,722,380,342,95,42,53,627,338,289
25,690,332,358,105,46,59,585,286,299
26,678,331,347,126,56,70,552,275,277
27,653,337,316,100,44,56,553,293,260
28,645,356,289,106,57,49,539,299,240
29,649,347,302,107,56,51,542,291,251
30,623,329,294,106,55,51,517,274,243
31,561,300,261,95,45,50,466,255,211
32,576,295,281,112,58,54,464,237,227
33,573,288,285,106,57,49,467,231,236
34,577,303,274,99,54,45,478,249,229
35,547,269,278,81,34,47,466,235,231
36,570,284,286,88,43,45,482,241,241
37,522,247,275,85,35,50,437,212,225
38,540,278,262,78,45,33,462,233,229
39,531,290,241,65,33,32,466,257,209
40,551,270,281,76,33,43,475,237,238
41,547,289,258,76,44,32,471,245,226
42,501,268,233,64,37,27,437,231,206
43,606,328,278,84,50,34,522,278,244
44,544,276,268,87,40,47,457,236,221
45,633,342,291,86,38,48,547,304,243
46,643,314,329,90,30,60,553,284,269
47,710,385,325,99,57,42,611,328,283
48,644,337,307,101,46,55,543,291,252
49,639,339,300,93,46,47,546,293,253
50,631,312,319,115,48,67,516,264,252
51,659,326,333,106,52,54,553,274,279
52,610,287,323,93,28,65,517,259,258
53,622,304,318,93,36,57,529,268,261
54,563,276,287,106,47,59,457,229,228
55,534,301,233,95,46,49,439,255,184
56,566,275,291,109,42,67,457,233,224
57,553,249,304,104,44,60,449,205,244
58,485,255,230,81,41,40,404,214,190
59,449,210,239,81,37,44,368,173,195
60,412,201,211,71,32,39,341,169,172
61,342,175,167,62,33,29,280,142,138
62,359,161,198,61,25,36,298,136,162
63,358,170,188,50,20,30,308,150,158
64,357,173,184,51,25,26,306,148,158
65,408,187,221,58,25,33,350,162,188
66,334,160,174,39,14,25,295,146,149
67,357,159,198,52,23,29,305,136,169
68,327,155,172,56,22,34,271,133,138
69,352,129,223,36,9,27,316,120,196
70,4671,1702,2969,415,151,264,4256,1551,2705
