0,412,216,196,69,40,29,343,176,167
1,437,224,213,65,32,33,372,192,180
2,500,258,242,68,37,31,432,221,211
3,500,264,236,67,35,32,433,229,204
4,442,215,227,53,35,18,389,180,209
5,503,259,244,72,36,36,431,223,208
6,545,290,255,77,33,44,468,257,211
7,523,264,259,77,34,43,446,230,216
8,579,283,296,79,45,34,500,238,262
9,622,324,298,72,30,42,550,294,256
10,631,324,307,80,41,39,551,283,268
11,653,338,315,78,35,43,575,303,272
12,647,335,312,75,36,39,572,299,273
13,643,318,325,70,31,39,573,287,286
14,685,369,316,104,59,45,581,310,271
15,697,356,341,77,38,39,620,318,302
16,618,327,291,81,46,35,537,281,256
17,698,360,338,91,43,48,607,317,290
18,710,363,347,101,60,41,609,303,306
19,750,380,370,94,57,37,656,323,333
20,733,398,335,93,55,38,640,343,297
21,682,335,347,95,46,49,587,289,298
22,709,376,333,90,42,48,619,334,285
23,677,325,352,104,47,57,573,278,295
24,680,345,335,127,61,66,553,284,269
25,645,327,318,96,42,54,549,285,264
26,644,351,293,109,56,53,535,295,240
27,650,342,308,100,52,48,550,290,260
28,633,334,299,108,57,51,525,277,248
29,573,309,264,97,47,50,476,262,214
30,581,306,275,110,56,54,471,250,221
31,581,290,291,110,59,51,471,231,240
32,586,308,278,100,55,45,486,253,233
33,549,268,281,90,37,53,459,231,228
34,574,286,288,88,46,42,486,240,246
35,524,249,275,91,40,51,433,209,224
36,541,275,266,80,44,36,461,231,230
37,536,297,239,70,37,33,466,260,206
38,547,265,282,74,31,43,473,234,239
39,551,292,259,74,40,34,477,252,225
40,505,269,236,67,38,29,438,231,207
41,614,336,278,87,52,35,527,284,243
42,544,277,267,88,41,47,456,236,220
43,627,337,290,85,37,48,542,300,242
44,643,317,326,91,31,60,552,286,266
45,711,389,322,99,58,41,612,331,281
46,648,341,307,102,45,57,546,296,250
47,647,349,298,96,50,46,551,299,252
48,630,316,314,122,50,72,508,266,242
49,663,326,337,103,49,54,560,277,283
50,616,296,320,96,31,65,520,265,255
51,628,311,317,98,40,58,530,271,259
52,573,283,290,112,52,60,461,231,230
53,551,310,241,105,48,57,446,262,184
54,567,278,289,111,41,70,456,237,219
55,553,249,304,106,46,60,447,203,244
56,497,266,231,84,44,40,413,222,191
57,454,218,236,81,37,44,373,181,192
58,416,207,209,73,35,38,343,172,171
59,356,185,171,64,34,30,292,151,141
60,360,164,196,63,26,37,297,138,159
61,367,177,190,51,23,28,316,154,162
62,370,182,188,52,26,26,318,156,162
63,416,197,219,61,28,33,355,169,186
64,345,170,175,42,17,25,303,153,150
65,370,168,202,55,26,29,315,142,173
66,341,164,177,59,23,36,282,141,141
67,362,136,226,38,10,28,324,126,198
68,392,158,234,50,26,24,342,132,210
69,358,153,205,37,16,21,321,137,184
70,4606,1696,2910,395,134,261,4211,1562,2649
