0,424,212,212,70,41,29,354,171,183
1,443,224,219,76,46,30,367,178,189
2,448,221,227,74,40,34,374,181,193
3,454,234,220,75,41,34,379,193,186
4,454,227,227,71,35,36,383,192,191
5,448,216,232,65,30,35,383,186,197
6,445,212,233,68,34,34,377,178,199
7,423,207,216,62,34,28,361,173,188
8,418,216,202,67,35,32,351,181,170
9,425,229,196,73,35,38,352,194,158
10,428,228,200,74,38,36,354,190,164
11,429,218,211,76,36,40,353,182,171
12,475,238,237,79,37,42,396,201,195
13,509,263,246,88,44,44,421,219,202
14,488,246,242,81,44,37,407,202,205
15,493,247,246,79,45,34,414,202,212
16,501,267,234,86,45,41,415,222,193
17,506,261,245,92,42,50,414,219,195
18,562,282,280,103,48,55,459,234,225
19,613,312,301,99,48,51,514,264,250
20,638,330,308,96,49,47,542,281,261
21,647,338,309,105,55,50,542,283,259
22,645,330,315,106,49,57,539,281,258
23,627,323,304,93,44,49,534,279,255
24,649,344,305,106,57,49,543,287,256
25,689,363,326,107,58,49,582,305,277
26,681,355,326,96,48,48,585,307,278
27,681,352,329,112,53,59,569,299,270
28,697,350,347,132,63,69,565,287,278
29,705,361,344,137,73,64,568,288,280
30,715,376,339,128,75,53,587,301,286
31,704,366,338,124,68,56,580,298,282
32,698,362,336,121,57,64,577,305,272
33,698,357,341,130,60,70,568,297,271
34,680,331,349,141,65,76,539,266,273
35,676,337,339,138,65,73,538,272,266
36,661,347,314,127,61,66,534,286,248
37,657,354,303,133,68,65,524,286,238
38,649,342,307,128,68,60,521,274,247
39,620,324,296,130,67,63,490,257,233
40,592,308,284,134,66,68,458,242,216
41,594,307,287,130,68,62,464,239,225
42,601,314,287,122,67,55,479,247,232
43,575,296,279,116,60,56,459,236,223
44,561,273,288,104,51,53,457,222,235
45,545,258,287,100,46,54,445,212,233
46,528,264,264,100,50,50,428,214,214
47,538,288,250,91,46,45,447,242,205
48,535,278,257,91,43,48,444,235,209
49,538,271,267,93,46,47,445,225,220
50,514,264,250,86,43,43,428,221,207
51,550,290,260,88,48,40,462,242,220
52,575,294,281,108,56,52,467,238,229
53,590,304,286,112,51,61,478,253,225
54,644,334,310,115,48,67,529,286,243
55,667,345,322,120,59,61,547,286,261
56,659,345,314,123,62,61,536,283,253
57,615,312,303,119,54,65,496,258,238
58,604,299,305,127,55,72,477,244,233
59,623,301,322,131,60,71,492,241,251
60,602,287,315,119,56,63,483,231,252
61,583,273,310,117,46,71,466,227,239
62,551,262,289,111,44,67,440,218,222
63,505,256,249,110,49,61,395,207,188
64,508,256,252,114,49,65,394,207,187
65,520,238,282,119,51,68,401,187,214
66,468,222,246,101,46,55,367,176,191
67,404,190,214,85,35,50,319,155,164
68,362,152,210,76,30,46,286,122,164
69,319,142,177,69,33,36,250,109,141
70,4670,1728,2942,719,250,469,3951,1478,2473
