0,406,224,182,80,47,33,326,177,149
1,401,197,204,59,35,24,342,162,180
2,412,209,203,64,41,23,348,168,180
3,442,224,218,75,46,29,367,178,189
4,450,221,229,74,40,34,376,181,195
5,464,235,229,78,42,36,386,193,193
6,451,226,225,72,37,35,379,189,190
7,441,212,229,64,31,33,377,181,196
8,445,213,232,69,36,33,376,177,199
9,429,210,219,60,34,26,369,176,193
10,421,219,202,63,36,27,358,183,175
11,426,230,196,74,37,37,352,193,159
12,420,224,196,73,38,35,347,186,161
13,426,219,207,76,37,39,350,182,168
14,471,238,233,79,37,42,392,201,191
15,508,261,247,86,43,43,422,218,204
16,461,237,224,77,43,34,384,194,190
17,447,229,218,77,44,33,370,185,185
18,479,255,224,83,42,41,396,213,183
19,526,271,255,88,42,46,438,229,209
20,608,296,312,101,48,53,507,248,259
21,660,331,329,99,49,50,561,282,279
22,661,345,316,94,48,46,567,297,270
23,658,342,316,104,55,49,554,287,267
24,646,332,314,104,49,55,542,283,259
25,632,326,306,95,45,50,537,281,256
26,646,343,303,107,56,51,539,287,252
27,685,359,326,105,56,49,580,303,277
28,681,353,328,98,49,49,583,304,279
29,677,346,331,116,52,64,561,294,267
30,692,347,345,133,62,71,559,285,274
31,699,360,339,133,70,63,566,290,276
32,708,374,334,121,72,49,587,302,285
33,700,363,337,118,64,54,582,299,283
34,697,359,338,120,56,64,577,303,274
35,693,353,340,128,58,70,565,295,270
36,682,331,351,142,64,78,540,267,273
37,681,339,342,136,62,74,545,277,268
38,665,351,314,123,58,65,542,293,249
39,651,352,299,126,64,62,525,288,237
40,651,342,309,128,69,59,523,273,250
41,620,323,297,127,66,61,493,257,236
42,589,304,285,132,65,67,457,239,218
43,587,300,287,127,65,62,460,235,225
44,591,308,283,115,62,53,476,246,230
45,570,289,281,110,56,54,460,233,227
46,557,272,285,102,50,52,455,222,233
47,543,259,284,102,46,56,441,213,228
48,527,263,264,101,49,52,426,214,212
49,535,285,250,91,46,45,444,239,205
50,533,274,259,88,40,48,445,234,211
51,529,265,264,91,45,46,438,220,218
52,511,259,252,85,42,43,426,217,209
53,544,285,259,84,46,38,460,239,221
54,569,292,277,106,54,52,463,238,225
55,583,300,283,114,52,62,469,248,221
56,642,331,311,115,47,68,527,284,243
57,662,340,322,120,58,62,542,282,260
58,649,336,313,120,60,60,529,276,253
59,602,303,299,117,52,65,485,251,234
60,593,289,304,122,52,70,471,237,234
61,617,296,321,127,58,69,490,238,252
62,587,276,311,116,55,61,471,221,250
63,559,259,300,112,44,68,447,215,232
64,535,251,284,108,43,65,427,208,219
65,490,243,247,104,44,60,386,199,187
66,493,246,247,105,44,61,388,202,186
67,503,228,275,109,46,63,394,182,212
68,449,204,245,97,43,54,352,161,191
69,383,176,207,82,34,48,301,142,159
70,4702,1746,2956,765,274,491,3937,1472,2465
