0,732,368,364,318,162,156,414,206,208
1,810,415,395,347,181,166,463,234,229
2,824,408,416,342,168,174,482,240,242
3,812,403,409,344,166,178,468,237,231
4,847,434,413,364,185,179,483,249,234
5,893,471,422,408,215,193,485,256,229
6,956,501,455,452,240,212,504,261,243
7,968,501,467,445,230,215,523,271,252
8,931,479,452,403,202,201,528,277,251
9,878,448,430,377,192,185,501,256,245
10,837,423,414,354,186,168,483,237,246
11,799,417,382,338,178,160,461,239,222
12,807,428,379,348,183,165,459,245,214
13,863,438,425,344,177,167,519,261,258
14,871,442,429,343,172,171,528,270,258
15,886,455,431,378,194,184,508,261,247
16,872,445,427,393,200,193,479,245,234
17,841,436,405,382,194,188,459,242,217
18,888,459,429,403,202,201,485,257,228
19,1016,522,494,414,205,209,602,317,285
20,1091,563,528,418,218,200,673,345,328
21,1102,564,538,436,225,211,666,339,327
22,1134,575,559,465,229,236,669,346,323
23,1208,611,597,518,262,256,690,349,341
24,1212,613,599,501,260,241,711,353,358
25,1196,611,585,498,254,244,698,357,341
26,1235,649,586,531,269,262,704,380,324
27,1253,659,594,551,283,268,702,376,326
28,1264,660,604,568,290,278,696,370,326
29,1312,702,610,601,314,287,711,388,323
30,1345,715,630,632,336,296,713,379,334
31,1387,724,663,657,340,317,730,384,346
32,1418,733,685,656,334,322,762,399,363
33,1404,720,684,654,326,328,750,394,356
34,1408,726,682,676,351,325,732,375,357
35,1419,739,680,691,365,326,728,374,354
36,1377,716,661,666,337,329,711,379,332
37,1333,673,660,639,306,333,694,367,327
38,1304,649,655,630,303,327,674,346,328
39,1289,654,635,601,300,301,688,354,334
40,1294,669,625,616,309,307,678,360,318
41,1250,650,600,609,307,302,641,343,298
42,1179,611,568,542,277,265,637,334,303
43,1119,573,546,502,253,249,617,320,297
44,1078,559,519,482,247,235,596,312,284
45,1012,527,485,455,229,226,557,298,259
46,958,493,465,425,208,217,533,285,248
47,976,502,474,419,206,213,557,296,261
48,993,506,487,438,209,229,555,297,258
49,1001,529,472,439,224,215,562,305,257
50,1024,531,493,442,229,213,582,302,280
51,1053,525,528,452,226,226,601,299,302
52,1121,562,559,477,231,246,644,331,313
53,1161,597,564,522,251,271,639,346,293
54,1173,599,574,539,259,280,634,340,294
55,1242,608,634,572,254,318,670,354,316
56,1343,655,688,623,270,353,720,385,335
57,1397,662,735,649,282,367,748,380,368
58,1416,673,743,679,307,372,737,366,371
59,1405,694,711,695,329,366,710,365,345
60,1322,659,663,659,317,342,663,342,321
61,1296,655,641,645,315,330,651,340,311
62,1271,630,641,658,303,355,613,327,286
63,1217,584,633,649,294,355,568,290,278
64,1147,564,583,602,292,310,545,272,273
65,1077,538,539,564,268,296,513,270,243
66,1042,513,529,548,251,297,494,262,232
67,943,440,503,482,214,268,461,226,235
68,784,365,419,405,188,217,379,177,202
69,566,264,302,289,135,154,277,129,148
70,6581,2287,4294,2940,1074,1866,3641,1213,2428
