0,782,391,391,330,160,170,452,231,221
1,850,436,414,352,180,172,498,256,242
2,911,481,430,403,209,194,508,272,236
3,966,501,465,444,233,211,522,268,254
4,971,498,473,439,226,213,532,272,260
5,930,478,452,405,206,199,525,272,253
6,883,448,435,375,193,182,508,255,253
7,832,420,412,346,181,165,486,239,247
8,797,417,380,340,179,161,457,238,219
9,806,427,379,345,181,164,461,246,215
10,864,441,423,342,175,167,522,266,256
11,879,452,427,346,174,172,533,278,255
12,895,461,434,377,190,187,518,271,247
13,942,482,460,399,202,197,543,280,263
14,954,499,455,399,207,192,555,292,263
15,1005,523,482,427,220,207,578,303,275
16,1064,551,513,435,223,212,629,328,301
17,1084,561,523,450,240,210,634,321,313
18,1084,550,534,469,246,223,615,304,311
19,1111,557,554,482,238,244,629,319,310
20,1196,599,597,527,265,262,669,334,335
21,1200,606,594,494,255,239,706,351,355
22,1186,606,580,481,245,236,705,361,344
23,1236,652,584,526,271,255,710,381,329
24,1279,668,611,556,286,270,723,382,341
25,1302,675,627,579,296,283,723,379,344
26,1349,729,620,606,322,284,743,407,336
27,1389,733,656,635,336,299,754,397,357
28,1431,746,685,665,352,313,766,394,372
29,1459,762,697,668,344,324,791,418,373
30,1419,734,685,652,326,326,767,408,359
31,1417,730,687,678,351,327,739,379,360
32,1427,742,685,700,372,328,727,370,357
33,1403,740,663,681,355,326,722,385,337
34,1350,690,660,658,325,333,692,365,327
35,1318,664,654,642,320,322,676,344,332
36,1297,663,634,604,308,296,693,355,338
37,1305,674,631,629,315,314,676,359,317
38,1265,660,605,618,310,308,647,350,297
39,1186,617,569,546,277,269,640,340,300
40,1128,579,549,512,257,255,616,322,294
41,1088,561,527,496,253,243,592,308,284
42,1027,534,493,461,235,226,566,299,267
43,978,505,473,431,215,216,547,290,257
44,985,510,475,429,212,217,556,298,258
45,1005,516,489,447,213,234,558,303,255
46,1018,537,481,446,228,218,572,309,263
47,1032,537,495,445,233,212,587,304,283
48,1075,534,541,457,224,233,618,310,308
49,1145,575,570,489,234,255,656,341,315
50,1193,618,575,534,258,276,659,360,299
51,1213,626,587,557,267,290,656,359,297
52,1280,636,644,594,263,331,686,373,313
53,1386,682,704,646,282,364,740,400,340
54,1425,683,742,666,292,374,759,391,368
55,1447,696,751,696,315,381,751,381,370
56,1456,728,728,721,347,374,735,381,354
57,1380,692,688,693,337,356,687,355,332
58,1347,685,662,673,332,341,674,353,321
59,1329,671,658,689,325,364,640,346,294
60,1267,621,646,668,311,357,599,310,289
61,1203,599,604,629,310,319,574,289,285
62,1140,586,554,604,295,309,536,291,245
63,1104,553,551,583,272,311,521,281,240
64,997,480,517,516,237,279,481,243,238
65,855,415,440,442,213,229,413,202,211
66,619,301,318,317,154,163,302,147,155
67,487,218,269,227,100,127,260,118,142
68,468,215,253,224,108,116,244,107,137
69,429,199,230,217,103,114,212,96,116
70,6617,2285,4332,2792,1008,1784,3825,1277,2548
