0,893,470,423,411,219,192,482,251,231
1,959,499,460,505,282,223,454,217,237
2,889,455,434,458,231,227,431,224,207
3,867,434,433,391,201,190,476,233,243
4,823,414,409,370,196,174,453,218,235
5,818,423,395,344,185,159,474,238,236
6,780,424,356,354,193,161,426,231,195
7,870,453,417,360,187,173,510,266,244
8,859,434,425,326,169,157,533,265,268
9,843,440,403,351,186,165,492,254,238
10,913,472,441,397,205,192,516,267,249
11,964,479,485,398,193,205,566,286,280
12,946,510,436,396,208,188,550,302,248
13,1050,533,517,451,226,225,599,307,292
14,1063,574,489,409,219,190,654,355,299
15,1122,578,544,492,270,222,630,308,322
16,1046,538,508,455,241,214,591,297,294
17,1129,567,562,524,270,254,605,297,308
18,1211,599,612,549,289,260,662,310,352
19,1136,572,564,459,235,224,677,337,340
20,1255,653,602,561,279,282,694,374,320
21,1253,668,585,531,283,248,722,385,337
22,1337,689,648,589,303,286,748,386,362
23,1353,726,627,600,313,287,753,413,340
24,1518,831,687,697,375,322,821,456,365
25,1474,743,731,633,330,303,841,413,428
26,1633,859,774,763,408,355,870,451,419
27,1464,761,703,656,337,319,808,424,384
28,1437,761,676,699,356,343,738,405,333
29,1414,736,678,687,380,307,727,356,371
30,1416,760,656,698,354,344,718,406,312
31,1330,670,660,622,307,315,708,363,345
32,1300,667,633,641,310,331,659,357,302
33,1241,635,606,605,314,291,636,321,315
34,1265,645,620,577,283,294,688,362,326
35,1239,632,607,627,301,326,612,331,281
36,1177,605,572,572,296,276,605,309,296
37,1100,553,547,483,232,251,617,321,296
38,1089,549,540,481,231,250,608,318,290
39,1028,525,503,470,239,231,558,286,272
40,942,487,455,436,215,221,506,272,234
41,923,458,465,401,198,203,522,260,262
42,978,499,479,434,204,230,544,295,249
43,963,473,490,431,190,241,532,283,249
44,1017,545,472,438,243,195,579,302,277
45,991,479,512,417,198,219,574,281,293
46,1113,563,550,470,232,238,643,331,312
47,1178,596,582,508,232,276,670,364,306
48,1195,630,565,554,274,280,641,356,285
49,1202,593,609,561,258,303,641,335,306
50,1318,646,672,631,264,367,687,382,305
51,1408,694,714,645,293,352,763,401,362
52,1423,666,757,678,285,393,745,381,364
53,1454,724,730,686,323,363,768,401,367
54,1451,736,715,743,365,378,708,371,337
55,1321,656,665,639,303,336,682,353,329
56,1379,708,671,699,346,353,680,362,318
57,1290,641,649,695,308,387,595,333,262
58,1292,631,661,668,323,345,624,308,316
59,1164,611,553,608,313,295,556,298,258
60,1162,596,566,609,287,322,553,309,244
61,1074,525,549,551,247,304,523,278,245
62,972,448,524,503,228,275,469,220,249
63,794,400,394,426,218,208,368,182,186
64,505,240,265,243,108,135,262,132,130
65,510,229,281,228,101,127,282,128,154
66,449,217,232,237,124,113,212,93,119
67,420,188,232,203,89,114,217,99,118
68,497,221,276,240,113,127,257,108,149
69,491,194,297,251,99,152,240,95,145
70,6450,2233,4217,2523,883,1640,3927,1350,2577
