0,592,299,293,280,149,131,312,150,162,
1,681,347,334,311,156,155,370,191,179,
2,754,378,376,342,174,168,412,204,208,
3,768,380,388,354,178,176,414,202,212,
4,755,370,385,341,171,170,414,199,215,
5,754,376,378,335,174,161,419,202,217,
6,800,412,388,350,187,163,450,225,225,
7,815,409,406,352,178,174,463,231,232,
8,803,400,403,349,170,179,454,230,224,
9,836,432,404,359,186,173,477,246,231,
10,889,468,421,402,210,192,487,258,229,
11,952,495,457,448,235,213,504,260,244,
12,958,493,465,428,219,209,530,274,256,
13,921,475,446,398,198,200,523,277,246,
14,863,445,418,380,196,184,483,249,234,
15,784,400,384,347,181,166,437,219,218,
16,717,370,347,332,162,170,385,208,177,
17,709,382,327,332,171,161,377,211,166,
18,760,391,369,330,170,160,430,221,209,
19,778,387,391,335,165,170,443,222,221,
20,828,417,411,364,182,182,464,235,229,
21,900,458,442,372,188,184,528,270,258,
22,927,481,446,375,189,186,552,292,260,
23,960,498,462,394,197,197,566,301,265,
24,1059,556,503,408,204,204,651,352,299,
25,1124,589,535,437,229,208,687,360,327,
26,1113,576,537,465,241,224,648,335,313,
27,1121,570,551,479,231,248,642,339,303,
28,1164,594,570,504,257,247,660,337,323,
29,1158,591,567,497,258,239,661,333,328,
30,1133,581,552,493,246,247,640,335,305,
31,1138,599,539,503,253,250,635,346,289,
32,1165,609,556,515,264,251,650,345,305,
33,1192,625,567,533,280,253,659,345,314,
34,1245,670,575,573,302,271,672,368,304,
35,1292,691,601,614,325,289,678,366,312,
36,1333,697,636,630,325,305,703,372,331,
37,1361,703,658,626,316,310,735,387,348,
38,1370,702,668,636,319,317,734,383,351,
39,1367,701,666,652,337,315,715,364,351,
40,1369,706,663,662,345,317,707,361,346,
41,1350,697,653,652,328,324,698,369,329,
42,1294,650,644,621,296,325,673,354,319,
43,1266,634,632,604,292,312,662,342,320,
44,1262,646,616,583,293,290,679,353,326,
45,1261,649,612,598,301,297,663,348,315,
46,1206,629,577,590,300,290,616,329,287,
47,1133,582,551,523,265,258,610,317,293,
48,1088,553,535,485,245,240,603,308,295,
49,1053,546,507,465,238,227,588,308,280,
50,990,516,474,442,225,217,548,291,257,
51,938,481,457,417,206,211,521,275,246,
52,939,484,455,404,201,203,535,283,252,
53,949,483,466,421,202,219,528,281,247,
54,966,503,463,429,217,212,537,286,251,
55,993,508,485,431,217,214,562,291,271,
56,1020,504,516,432,210,222,588,294,294,
57,1075,536,539,456,215,241,619,321,298,
58,1110,560,550,495,228,267,615,332,283,
59,1130,568,562,514,242,272,616,326,290,
60,1194,571,623,558,240,318,636,331,305,
61,1274,610,664,598,252,346,676,358,318,
62,1307,606,701,610,256,354,697,350,347,
63,1321,612,709,641,284,357,680,328,352,
64,1306,629,677,649,303,346,657,326,331,
65,1220,592,628,608,279,329,612,313,299,
66,1189,581,608,596,277,319,593,304,289,
67,1143,547,596,598,260,338,545,287,258,
68,1088,495,593,583,244,339,505,251,254,
69,1016,475,541,538,246,292,478,229,249,
70,8309,3202,5107,4083,1579,2504,4226,1623,2603,
