0,829,413,416,376,204,172,453,209,244
1,814,420,394,339,181,158,475,239,236
2,799,437,362,357,190,167,442,247,195
3,885,464,421,359,191,168,526,273,253
4,876,449,427,347,177,170,529,272,257
5,868,457,411,357,189,168,511,268,243
6,917,474,443,402,207,195,515,267,248
7,968,490,478,404,206,198,564,284,280
8,957,509,448,403,205,198,554,304,250
9,1061,540,521,462,231,231,599,309,290
10,1074,583,491,424,232,192,650,351,299
11,1135,585,550,493,267,226,642,318,324
12,1135,586,549,463,241,222,672,345,327
13,1230,609,621,541,268,273,689,341,348
14,1285,645,640,561,298,263,724,347,377
15,1195,602,593,493,252,241,702,350,352
16,1257,639,618,592,302,290,665,337,328
17,1267,684,583,555,298,257,712,386,326
18,1365,694,671,631,324,307,734,370,364
19,1333,709,624,595,306,289,738,403,335
20,1515,831,684,699,371,328,816,460,356
21,1507,774,733,643,347,296,864,427,437
22,1617,851,766,738,392,346,879,459,420
23,1478,763,715,646,341,305,832,422,410
24,1473,777,696,727,371,356,746,406,340
25,1446,737,709,681,378,303,765,359,406
26,1490,803,687,753,387,366,737,416,321
27,1380,693,687,641,312,329,739,381,358
28,1325,675,650,661,315,346,664,360,304
29,1274,653,621,623,319,304,651,334,317
30,1290,659,631,581,284,297,709,375,334
31,1287,642,645,649,300,349,638,342,296
32,1201,623,578,584,308,276,617,315,302
33,1137,573,564,525,255,270,612,318,294
34,1112,564,548,498,243,255,614,321,293
35,1038,537,501,480,246,234,558,291,267
36,968,498,470,462,229,233,506,269,237
37,940,469,471,418,206,212,522,263,259
38,991,511,480,444,213,231,547,298,249
39,978,479,499,449,199,250,529,280,249
40,1012,549,463,444,245,199,568,304,264
41,1028,506,522,435,209,226,593,297,296
42,1125,576,549,491,247,244,634,329,305
43,1193,608,585,519,236,283,674,372,302
44,1219,644,575,576,281,295,643,363,280
45,1222,607,615,574,269,305,648,338,310
46,1341,666,675,666,284,382,675,382,293
47,1410,699,711,649,295,354,761,404,357
48,1460,692,768,712,305,407,748,387,361
49,1491,744,747,708,327,381,783,417,366
50,1491,762,729,773,386,387,718,376,342
51,1346,677,669,657,318,339,689,359,330
52,1437,743,694,738,365,373,699,378,321
53,1329,666,663,723,327,396,606,339,267
54,1347,674,673,719,359,360,628,315,313
55,1226,645,581,643,327,316,583,318,265
56,1214,639,575,644,317,327,570,322,248
57,1136,569,567,589,270,319,547,299,248
58,1021,480,541,522,239,283,499,241,258
59,839,439,400,457,241,216,382,198,184
60,539,269,270,264,128,136,275,141,134
61,547,252,295,250,117,133,297,135,162
62,482,244,238,254,141,113,228,103,125
63,465,212,253,228,103,125,237,109,128
64,538,252,286,262,126,136,276,126,150
65,523,214,309,267,108,159,256,106,150
66,542,227,315,206,83,123,336,144,192
67,527,245,282,230,106,124,297,139,158
68,547,214,333,223,86,137,324,128,196
69,520,220,300,222,83,139,298,137,161
70,6005,2074,3931,2304,804,1500,3701,1270,2431
