0,744,365,379,355,175,180,389,190,199
1,756,368,388,338,168,170,418,200,218
2,767,383,384,337,174,163,430,209,221
3,812,415,397,357,187,170,455,228,227
4,816,405,411,348,173,175,468,232,236
5,806,400,406,350,172,178,456,228,228
6,841,430,411,364,185,179,477,245,232
7,895,476,419,406,214,192,489,262,227
8,960,503,457,457,238,219,503,265,238
9,966,498,468,442,226,216,524,272,252
10,931,476,455,399,200,199,532,276,256
11,880,449,431,378,194,184,502,255,247
12,831,419,412,355,187,168,476,232,244
13,790,413,377,342,177,165,448,236,212
14,798,423,375,344,178,166,454,245,209
15,856,437,419,340,172,168,516,265,251
16,813,410,403,345,171,174,468,239,229
17,791,399,392,384,194,190,407,205,202
18,835,420,415,404,203,201,431,217,214
19,864,447,417,391,198,193,473,249,224
20,933,485,448,395,200,195,538,285,253
21,1057,548,509,407,202,205,650,346,304
22,1124,585,539,432,228,204,692,357,335
23,1116,575,541,458,240,218,658,335,323
24,1144,576,568,487,237,250,657,339,318
25,1216,609,607,527,266,261,689,343,346
26,1199,609,590,504,261,243,695,348,347
27,1184,606,578,504,252,252,680,354,326
28,1204,633,571,525,262,263,679,371,308
29,1216,637,579,539,275,264,677,362,315
30,1232,644,588,556,284,272,676,360,316
31,1283,688,595,592,312,280,691,376,315
32,1324,705,619,621,333,288,703,372,331
33,1369,715,654,650,334,316,719,381,338
34,1388,714,674,639,320,319,749,394,355
35,1390,711,679,648,327,321,742,384,358
36,1385,713,672,667,348,319,718,365,353
37,1391,716,675,679,355,324,712,361,351
38,1367,705,662,670,338,332,697,367,330
39,1319,666,653,634,302,332,685,364,321
40,1291,647,644,618,301,317,673,346,327
41,1273,649,624,593,296,297,680,353,327
42,1282,665,617,613,308,305,669,357,312
43,1236,645,591,605,308,297,631,337,294
44,1155,599,556,533,274,259,622,325,297
45,1111,569,542,497,252,245,614,317,297
46,1072,555,517,477,245,232,595,310,285
47,1010,528,482,452,229,223,558,299,259
48,948,493,455,421,212,209,527,281,246
49,963,498,465,415,207,208,548,291,257
50,977,498,479,431,206,225,546,292,254
51,993,523,470,441,227,214,552,296,256
52,1012,522,490,440,226,214,572,296,276
53,1040,514,526,449,221,228,591,293,298
54,1104,553,551,472,227,245,632,326,306
55,1144,587,557,514,244,270,630,343,287
56,1157,588,569,530,253,277,627,335,292
57,1225,594,631,571,250,321,654,344,310
58,1324,642,682,616,264,352,708,378,330
59,1365,642,723,632,271,361,733,371,362
60,1383,652,731,671,302,369,712,350,362
61,1366,671,695,679,320,359,687,351,336
62,1292,638,654,647,305,342,645,333,312
63,1266,631,635,629,301,328,637,330,307
64,1236,607,629,645,291,354,591,316,275
65,1176,558,618,631,280,351,545,278,267
66,1110,534,576,584,277,307,526,257,269
67,1026,506,520,544,257,287,482,249,233
68,989,476,513,522,234,288,467,242,225
69,908,419,489,463,201,262,445,218,227
70,7052,2522,4530,3262,1220,2042,3790,1302,2488
