0,802,440,362,355,190,165,447,250,197
1,886,465,421,360,194,166,526,271,255
2,881,451,430,349,182,167,532,269,263
3,876,460,416,354,184,170,522,276,246
4,934,478,456,404,210,194,530,268,262
5,969,495,474,405,207,198,564,288,276
6,969,519,450,412,209,203,557,310,247
7,1060,541,519,453,228,225,607,313,294
8,1082,585,497,420,229,191,662,356,306
9,1148,584,564,494,262,232,654,322,332
10,1151,596,555,466,239,227,685,357,328
11,1240,614,626,541,270,271,699,344,355
12,1290,649,641,553,296,257,737,353,384
13,1209,608,601,483,245,238,726,363,363
14,1327,681,646,582,294,288,745,387,358
15,1330,709,621,565,298,267,765,411,354
16,1363,690,673,625,315,310,738,375,363
17,1353,713,640,637,335,302,716,378,338
18,1539,836,703,741,401,340,798,435,363
19,1505,766,739,662,355,307,843,411,432
20,1614,858,756,734,400,334,880,458,422
21,1484,766,718,651,342,309,833,424,409
22,1450,766,684,720,363,357,730,403,327
23,1433,733,700,686,379,307,747,354,393
24,1508,809,699,754,386,368,754,423,331
25,1396,698,698,643,314,329,753,384,369
26,1349,673,676,670,319,351,679,354,325
27,1302,674,628,642,333,309,660,341,319
28,1314,670,644,609,287,322,705,383,322
29,1304,658,646,659,306,353,645,352,293
30,1220,630,590,590,309,281,630,321,309
31,1141,575,566,523,259,264,618,316,302
32,1111,559,552,495,239,256,616,320,296
33,1049,543,506,482,248,234,567,295,272
34,978,502,476,472,232,240,506,270,236
35,949,479,470,426,211,215,523,268,255
36,1001,516,485,445,214,231,556,302,254
37,981,482,499,460,207,253,521,275,246
38,1033,561,472,454,250,204,579,311,268
39,1031,511,520,444,215,229,587,296,291
40,1133,583,550,493,250,243,640,333,307
41,1199,614,585,524,242,282,675,372,303
42,1231,653,578,589,290,299,642,363,279
43,1234,612,622,587,271,316,647,341,306
44,1349,671,678,670,283,387,679,388,291
45,1429,714,715,658,300,358,771,414,357
46,1481,708,773,725,314,411,756,394,362
47,1502,758,744,725,342,383,777,416,361
48,1509,775,734,778,389,389,731,386,345
49,1362,687,675,675,330,345,687,357,330
50,1460,755,705,754,369,385,706,386,320
51,1339,669,670,735,331,404,604,338,266
52,1359,688,671,721,362,359,638,326,312
53,1258,672,586,666,343,323,592,329,263
54,1244,662,582,663,330,333,581,332,249
55,1152,577,575,598,274,324,554,303,251
56,1051,498,553,540,251,289,511,247,264
57,855,449,406,462,244,218,393,205,188
58,554,277,277,270,130,140,284,147,137
59,556,265,291,255,123,132,301,142,159
60,499,257,242,261,144,117,238,113,125
61,477,219,258,231,104,127,246,115,131
62,562,271,291,274,135,139,288,136,152
63,558,236,322,286,119,167,272,117,155
64,571,245,326,218,91,127,353,154,199
65,560,268,292,246,119,127,314,149,165
66,579,240,339,235,95,140,344,145,199
67,568,247,321,242,96,146,326,151,175
68,542,216,326,231,89,142,311,127,184
69,541,213,328,200,90,110,341,123,218
70,5766,2007,3759,2190,760,1430,3576,1247,2329
