0,870,435,435,404,209,195,466,226,240
1,828,416,412,372,200,172,456,216,240
2,826,422,404,347,186,161,479,236,243
3,801,440,361,358,192,166,443,248,195
4,883,459,424,362,190,172,521,269,252
5,876,450,426,342,177,165,534,273,261
6,858,455,403,356,192,164,502,263,239
7,921,478,443,403,208,195,518,270,248
8,960,481,479,398,200,198,562,281,281
9,967,516,451,409,210,199,558,306,252
10,1057,539,518,452,226,226,605,313,292
11,1073,583,490,423,230,193,650,353,297
12,1135,586,549,493,267,226,642,319,323
13,1129,580,549,464,242,222,665,338,327
14,1229,606,623,540,263,277,689,343,346
15,1287,643,644,562,302,260,725,341,384
16,1151,569,582,498,248,250,653,321,332
17,1247,638,609,590,304,286,657,334,323
18,1274,687,587,547,294,253,727,393,334
19,1339,685,654,596,306,290,743,379,364
20,1359,719,640,609,311,298,750,408,342
21,1529,827,702,704,368,336,825,459,366
22,1513,775,738,641,342,299,872,433,439
23,1637,856,781,759,401,358,878,455,423
24,1520,776,744,668,342,326,852,434,418
25,1482,782,700,726,371,355,756,411,345
26,1435,734,701,685,380,305,750,354,396
27,1476,790,686,735,371,364,741,419,322
28,1365,685,680,637,312,325,728,373,355
29,1311,668,643,663,314,349,648,354,294
30,1266,651,615,612,315,297,654,336,318
31,1293,661,632,588,286,302,705,375,330
32,1280,642,638,639,301,338,641,341,300
33,1200,618,582,589,308,281,611,310,301
34,1124,570,554,509,247,262,615,323,292
35,1111,565,546,498,242,256,613,323,290
36,1033,533,500,479,246,233,554,287,267
37,969,499,470,463,231,232,506,268,238
38,933,466,467,417,203,214,516,263,253
39,995,509,486,444,209,235,551,300,251
40,981,480,501,449,199,250,532,281,251
41,1023,554,469,444,248,196,579,306,273
42,1023,502,521,431,205,226,592,297,295
43,1118,569,549,483,242,241,635,327,308
44,1190,607,583,509,231,278,681,376,305
45,1221,645,576,578,283,295,643,362,281
46,1215,601,614,569,263,306,646,338,308
47,1344,664,680,662,282,380,682,382,300
48,1417,699,718,643,291,352,774,408,366
49,1460,688,772,703,293,410,757,395,362
50,1484,741,743,701,325,376,783,416,367
51,1483,755,728,764,381,383,719,374,345
52,1342,674,668,656,314,342,686,360,326
53,1419,736,683,726,362,364,693,374,319
54,1319,659,660,717,324,393,602,335,267
55,1340,670,670,714,359,355,626,311,315
56,1201,635,566,632,326,306,569,309,260
57,1200,625,575,635,312,323,565,313,252
58,1130,562,568,581,265,316,549,297,252
59,1012,474,538,516,237,279,496,237,259
60,827,425,402,447,230,217,380,195,185
61,532,266,266,260,125,135,272,141,131
62,541,248,293,247,113,134,294,135,159
63,469,235,234,246,134,112,223,101,122
64,454,207,247,223,100,123,231,107,124
65,525,240,285,255,121,134,270,119,151
66,520,211,309,264,107,157,256,104,152
67,534,223,311,205,84,121,329,139,190
68,507,233,274,220,99,121,287,134,153
69,533,207,326,215,81,134,318,126,192
70,6131,2137,3994,2374,834,1540,3757,1303,2454
