0,983,504,479,515,282,233,468,222,246
1,884,456,428,450,224,226,434,232,202
2,865,433,432,395,205,190,470,228,242
3,828,413,415,369,195,174,459,218,241
4,824,427,397,338,183,155,486,244,242
5,795,429,366,356,189,167,439,240,199
6,873,452,421,361,187,174,512,265,247
7,861,436,425,326,167,159,535,269,266
8,849,445,404,350,185,165,499,260,239
9,922,474,448,394,202,192,528,272,256
10,967,483,484,397,198,199,570,285,285
11,957,514,443,395,206,189,562,308,254
12,1065,537,528,454,223,231,611,314,297
13,1062,577,485,414,224,190,648,353,295
14,1136,583,553,485,264,221,651,319,332
15,1126,582,544,467,246,221,659,336,323
16,1143,573,570,511,260,251,632,313,319
17,1203,593,610,539,290,249,664,303,361
18,1141,568,573,461,233,228,680,335,345
19,1266,653,613,564,288,276,702,365,337
20,1272,678,594,545,290,255,727,388,339
21,1345,694,651,586,300,286,759,394,365
22,1354,727,627,588,304,284,766,423,343
23,1521,828,693,692,372,320,829,456,373
24,1493,757,736,639,337,302,854,420,434
25,1646,870,776,753,407,346,893,463,430
26,1476,761,715,649,329,320,827,432,395
27,1461,772,689,707,359,348,754,413,341
28,1432,743,689,682,383,299,750,360,390
29,1443,772,671,697,354,343,746,418,328
30,1333,669,664,607,294,313,726,375,351
31,1314,672,642,642,309,333,672,363,309
32,1243,631,612,596,303,293,647,328,319
33,1274,653,621,566,281,285,708,372,336
34,1246,631,615,633,300,333,613,331,282
35,1191,610,581,570,298,272,621,312,309
36,1109,559,550,491,237,254,618,322,296
37,1092,549,543,478,228,250,614,321,293
38,1023,524,499,463,236,227,560,288,272
39,950,489,461,440,216,224,510,273,237
40,933,463,470,405,201,204,528,262,266
41,989,506,483,440,206,234,549,300,249
42,972,474,498,434,189,245,538,285,253
43,1010,545,465,432,241,191,578,304,274
44,1000,484,516,420,199,221,580,285,295
45,1117,566,551,473,234,239,644,332,312
46,1178,599,579,503,230,273,675,369,306
47,1201,633,568,558,275,283,643,358,285
48,1207,597,610,558,256,302,649,341,308
49,1329,657,672,633,267,366,696,390,306
50,1415,701,714,648,294,354,767,407,360
51,1432,673,759,686,289,397,746,384,362
52,1477,735,742,693,322,371,784,413,371
53,1460,742,718,745,369,376,715,373,342
54,1330,669,661,637,306,331,693,363,330
55,1394,715,679,705,348,357,689,367,322
56,1302,650,652,694,308,386,608,342,266
57,1310,648,662,681,336,345,629,312,317
58,1176,613,563,611,312,299,565,301,264
59,1176,605,571,613,293,320,563,312,251
60,1101,539,562,562,253,309,539,286,253
61,989,456,533,503,227,276,486,229,257
62,805,412,393,433,223,210,372,189,183
63,516,251,265,251,115,136,265,136,129
64,525,237,288,239,106,133,286,131,155
65,463,229,234,240,127,113,223,102,121
66,429,194,235,205,91,114,224,103,121
67,507,231,276,243,117,126,264,114,150
68,504,206,298,256,105,151,248,101,147
69,501,203,298,195,78,117,306,125,181
70,6377,2205,4172,2485,874,1611,3892,1331,2561
