0,899,469,430,447,227,220,452,242,210
1,881,440,441,402,205,197,479,235,244
2,823,410,413,371,196,175,452,214,238
3,829,423,406,347,185,162,482,238,244
4,803,438,365,355,190,165,448,248,200
5,880,459,421,356,185,171,524,274,250
6,872,446,426,334,174,160,538,272,266
7,845,443,402,349,184,165,496,259,237
8,916,473,443,392,203,189,524,270,254
9,968,482,486,400,199,201,568,283,285
10,962,514,448,400,210,190,562,304,258
11,1062,539,523,459,229,230,603,310,293
12,1063,577,486,411,220,191,652,357,295
13,1133,585,548,495,264,231,638,321,317
14,1127,583,544,469,243,226,658,340,318
15,1223,606,617,539,270,269,684,336,348
16,1210,595,615,536,286,250,674,309,365
17,1140,565,575,458,234,224,682,331,351
18,1245,636,609,558,288,270,687,348,339
19,1259,673,586,531,285,246,728,388,340
20,1343,698,645,588,304,284,755,394,361
21,1353,723,630,601,309,292,752,414,338
22,1524,825,699,693,364,329,831,461,370
23,1488,763,725,631,337,294,857,426,431
24,1647,865,782,746,398,348,901,467,434
25,1498,768,730,649,333,316,849,435,414
26,1466,773,693,712,365,347,754,408,346
27,1438,739,699,680,381,299,758,358,400
28,1461,785,676,720,363,357,741,422,319
29,1345,673,672,618,300,318,727,373,354
30,1304,661,643,653,313,340,651,348,303
31,1257,642,615,601,307,294,656,335,321
32,1286,656,630,572,280,292,714,376,338
33,1265,636,629,625,299,326,640,337,303
34,1198,614,584,584,303,281,614,311,303
35,1116,559,557,510,245,265,606,314,292
36,1100,555,545,485,233,252,615,322,293
37,1020,529,491,472,241,231,548,288,260
38,955,493,462,450,223,227,505,270,235
39,926,459,467,407,203,204,519,256,263
40,996,510,486,450,211,239,546,299,247
41,982,480,502,443,197,246,539,283,256
42,1017,549,468,440,246,194,577,303,274
43,1013,496,517,426,204,222,587,292,295
44,1118,571,547,478,238,240,640,333,307
45,1184,601,583,505,229,276,679,372,307
46,1209,639,570,566,279,287,643,360,283
47,1215,599,616,563,259,304,652,340,312
48,1330,657,673,644,274,370,686,383,303
49,1415,701,714,640,290,350,775,411,364
50,1461,692,769,702,294,408,759,398,361
51,1475,735,740,693,322,371,782,413,369
52,1468,748,720,750,373,377,718,375,343
53,1340,676,664,652,311,341,688,365,323
54,1412,727,685,714,354,360,698,373,325
55,1314,656,658,704,315,389,610,341,269
56,1327,663,664,700,352,348,627,311,316
57,1187,623,564,621,318,303,566,305,261
58,1191,618,573,622,302,320,569,316,253
59,1121,552,569,571,257,314,550,295,255
60,992,459,533,512,235,277,480,224,256
61,820,420,400,439,225,214,381,195,186
62,530,261,269,256,118,138,274,143,131
63,534,244,290,243,109,134,291,135,156
64,468,235,233,245,133,112,223,102,121
65,443,203,240,213,96,117,230,107,123
66,516,236,280,247,118,129,269,118,151
67,511,206,305,261,105,156,250,101,149
68,520,217,303,201,82,119,319,135,184
69,490,221,269,209,92,117,281,129,152
70,6299,2172,4127,2437,852,1585,3862,1320,2542
