0,811,417,394,332,173,159,479,244,235
1,801,439,362,364,194,170,437,245,192
2,885,460,425,354,187,167,531,273,258
3,874,446,428,349,177,172,525,269,256
4,866,455,411,356,184,172,510,271,239
5,927,477,450,406,209,197,521,268,253
6,969,490,479,403,202,201,566,288,278
7,965,512,453,404,206,198,561,306,255
8,1065,541,524,459,229,230,606,312,294
9,1073,582,491,415,226,189,658,356,302
10,1136,586,550,489,264,225,647,322,325
11,1141,587,554,464,237,227,677,350,327
12,1236,614,622,539,270,269,697,344,353
13,1286,646,640,556,298,258,730,348,382
14,1204,602,602,481,241,240,723,361,362
15,1316,672,644,578,291,287,738,381,357
16,1286,686,600,562,301,261,724,385,339
17,1355,690,665,621,314,307,734,376,358
18,1370,725,645,642,337,305,728,388,340
19,1536,833,703,722,384,338,814,449,365
20,1507,776,731,653,354,299,854,422,432
21,1600,842,758,727,385,342,873,457,416
22,1492,768,724,656,343,313,836,425,411
23,1473,776,697,726,369,357,747,407,340
24,1437,737,700,683,381,302,754,356,398
25,1503,808,695,754,386,368,749,422,327
26,1392,696,696,636,307,329,756,389,367
27,1334,672,662,665,317,348,669,355,314
28,1283,659,624,632,323,309,651,336,315
29,1290,654,636,583,279,304,707,375,332
30,1300,653,647,653,301,352,647,352,295
31,1205,625,580,586,308,278,619,317,302
32,1140,574,566,523,255,268,617,319,298
33,1112,563,549,492,239,253,620,324,296
34,1041,538,503,477,245,232,564,293,271
35,965,496,469,461,228,233,504,268,236
36,944,472,472,421,207,214,523,265,258
37,996,514,482,443,213,230,553,301,252
38,975,476,499,452,201,251,523,275,248
39,1020,559,461,442,248,194,578,311,267
40,1030,509,521,437,208,229,593,301,292
41,1129,578,551,496,250,246,633,328,305
42,1192,609,583,520,238,282,672,371,301
43,1228,650,578,580,287,293,648,363,285
44,1224,606,618,581,268,313,643,338,305
45,1350,672,678,672,285,387,678,387,291
46,1426,712,714,657,301,356,769,411,358
47,1462,693,769,711,306,405,751,387,364
48,1498,753,745,715,332,383,783,421,362
49,1506,769,737,778,389,389,728,380,348
50,1350,680,670,665,322,343,685,358,327
51,1453,751,702,751,370,381,702,381,321
52,1341,674,667,724,328,396,617,346,271
53,1355,682,673,719,363,356,636,319,317
54,1239,659,580,655,337,318,584,322,262
55,1231,654,577,659,328,331,572,326,246
56,1145,572,573,594,272,322,551,300,251
57,1030,481,549,527,240,287,503,241,262
58,849,447,402,462,243,219,387,204,183
59,548,274,274,273,133,140,275,141,134
60,554,260,294,253,121,132,301,139,162
61,491,251,240,260,144,116,231,107,124
62,471,216,255,231,104,127,240,112,128
63,551,266,285,268,132,136,283,134,149
64,542,224,318,278,114,164,264,110,154
65,559,241,318,214,89,125,345,152,193
66,539,256,283,237,113,124,302,143,159
67,559,223,336,232,93,139,327,130,197
68,544,234,310,234,90,144,310,144,166
69,530,209,321,225,86,139,305,123,182
70,5879,2035,3844,2223,782,1441,3656,1253,2403
