0,411,209,202,126,60,66,285,149,136
1,368,195,173,116,66,50,252,129,123
2,378,186,192,114,62,52,264,124,140
3,412,215,197,126,65,61,286,150,136
4,385,211,174,109,58,51,276,153,123
5,410,216,194,120,60,60,290,156,134
6,428,242,186,108,64,44,320,178,142
7,462,246,216,120,64,56,342,182,160
8,443,216,227,126,56,70,317,160,157
9,487,260,227,125,69,56,362,191,171
10,479,243,236,130,66,64,349,177,172
11,534,274,260,120,56,64,414,218,196
12,577,313,264,167,94,73,410,219,191
13,565,293,272,150,84,66,415,209,206
14,553,292,261,145,72,73,408,220,188
15,633,333,300,165,83,82,468,250,218
16,629,335,294,191,106,85,438,229,209
17,629,290,339,186,88,98,443,202,241
18,627,350,277,183,115,68,444,235,209
19,737,377,360,225,124,101,512,253,259
20,671,339,332,207,102,105,464,237,227
21,722,390,332,230,125,105,492,265,227
22,800,436,364,265,147,118,535,289,246
23,867,460,407,304,156,148,563,304,259
24,804,426,378,275,146,129,529,280,249
25,731,385,346,257,147,110,474,238,236
26,740,370,370,264,141,123,476,229,247
27,698,381,317,250,131,119,448,250,198
28,684,337,347,258,120,138,426,217,209
29,620,314,306,214,104,110,406,210,196
30,690,363,327,246,126,120,444,237,207
31,664,339,325,233,120,113,431,219,212
32,654,334,320,210,105,105,444,229,215
33,594,311,283,215,107,108,379,204,175
34,588,317,271,199,111,88,389,206,183
35,582,284,298,188,94,94,394,190,204
36,520,262,258,152,74,78,368,188,180
37,536,268,268,148,71,77,388,197,191
38,533,273,260,154,79,75,379,194,185
39,514,261,253,163,71,92,351,190,161
40,545,304,241,166,92,74,379,212,167
41,556,304,252,166,85,81,390,219,171
42,517,288,229,134,65,69,383,223,160
43,567,281,286,192,93,99,375,188,187
44,583,271,312,192,70,122,391,201,190
45,615,328,287,202,92,110,413,236,177
46,693,351,342,240,114,126,453,237,216
47,728,382,346,249,120,129,479,262,217
48,751,399,352,249,113,136,502,286,216
49,749,392,357,275,140,135,474,252,222
50,763,378,385,270,126,144,493,252,241
51,757,382,375,276,141,135,481,241,240
52,727,376,351,281,147,134,446,229,217
53,688,350,338,259,116,143,429,234,195
54,703,371,332,294,155,139,409,216,193
55,726,365,361,301,133,168,425,232,193
56,656,338,318,252,115,137,404,223,181
57,649,319,330,237,108,129,412,211,201
58,619,290,329,240,103,137,379,187,192
59,516,253,263,177,80,97,339,173,166
60,427,202,225,171,80,91,256,122,134
61,301,150,151,112,52,60,189,98,91
62,313,128,185,120,50,70,193,78,115
63,257,105,152,98,39,59,159,66,93
64,261,119,142,89,31,58,172,88,84
65,285,115,170,94,36,58,191,79,112
66,336,137,199,129,56,73,207,81,126
67,295,124,171,110,46,64,185,78,107
68,309,134,175,93,42,51,216,92,124
69,331,115,216,102,32,70,229,83,146
70,4552,1519,3033,1449,481,968,3103,1038,2065
